date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2019-03-31,REAL,IDR,2019,Q1,2253318182,463496405,142991993
2019-06-30,REAL,IDR,2019,Q2,900000000,201985908,-144799191
2019-09-30,REAL,IDR,2019,Q3,3945763636,829794264,525150642
2019-12-31,REAL,IDR,2019,Q4,3031121818,1584059514,859536249
2020-03-31,REAL,IDR,2020,Q1,4078000000,1524528756,410676491
2020-06-30,REAL,IDR,2020,Q2,1636363636,502363636,-402153665
2020-09-30,REAL,IDR,2020,Q3,1700000000,891040895,18233986
2020-12-31,REAL,IDR,2020,Q4,5273764364,2226383052,996205164
2021-03-31,REAL,IDR,2021,Q1,4940302273,1636249532,580106944
2021-06-30,REAL,IDR,2021,Q2,3864981558,1249312742,52865251
2021-09-30,REAL,IDR,2021,Q3,3101045625,1082199509,370662689
2021-12-31,REAL,IDR,2021,Q4,12040640300,2051384082,262952743
2022-03-31,REAL,IDR,2022,Q1,1091658750,128306486,19224229
2022-06-30,REAL,IDR,2022,Q2,1923220000,711260798,207305041
2022-09-30,REAL,IDR,2022,Q3,1211711712,475883507,-12670841
2022-12-31,REAL,IDR,2022,Q4,1808090090,732268993,-46789239
2023-03-31,REAL,IDR,2023,Q1,2368851351,671811014,49026168
2023-06-30,REAL,IDR,2023,Q2,1761261261,525086464,7365313
2023-09-30,REAL,IDR,2023,Q3,2612612612,745627005,27021756
2023-12-31,REAL,IDR,2023,Q4,1625225225,365672050,94357336
2024-03-31,REAL,IDR,2024,Q1,1425675676,270852231,26021778
2024-06-30,REAL,IDR,2024,Q2,2454054053,981621622,205262153
2024-09-30,REAL,IDR,2024,Q3,6477049548,1818413078,46634390
2024-12-31,REAL,IDR,2024,Q4,105535516272,24221886939,23856050121
2025-03-31,REAL,IDR,2025,Q1,1711711712,811299527,203325054
2025-06-30,REAL,IDR,2025,Q2,3746396397,1518780180,243022015
2025-09-30,REAL,IDR,2025,Q3,1999801802,734622872,-48359776
2025-12-31,REAL,IDR,2025,Q4,1063261261,-208145931,-329645892
2026-03-31,REAL,IDR,2026,Q1,1500000000,509135500,-2537071291
2026-06-30,REAL,IDR,2026,Q2,4674490280,2303177780,2561617654
