date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2021-03-31,TRGU,IDR,2021,Q1,742972598079,58025892014,8678198022
2021-06-30,TRGU,IDR,2021,Q2,742972598078,58025892014,8678198022
2021-09-30,TRGU,IDR,2021,Q3,1127162271652,72725989513,-90305931
2021-12-31,TRGU,IDR,2021,Q4,807449812036,81493202909,-32808037053
2022-03-31,TRGU,IDR,2022,Q1,810378852518,53790139244,-57222982
2022-06-30,TRGU,IDR,2022,Q2,750492139487,83077551987,19748032320
2022-09-30,TRGU,IDR,2022,Q3,987700149191,148031814494,52790184545
2022-12-31,TRGU,IDR,2022,Q4,1064394774158,52590216285,-22793059642
2023-03-31,TRGU,IDR,2023,Q1,1192801959686,77181167509,18055148843
2023-06-30,TRGU,IDR,2023,Q2,1189875286740,30367604153,-11514924732
2023-09-30,TRGU,IDR,2023,Q3,1545856779622,85954420159,-1834000386
2023-12-31,TRGU,IDR,2023,Q4,1946125859484,22030865367,-3149904098
2024-03-31,TRGU,IDR,2024,Q1,1783704080816,53943233671,1670929229
2024-06-30,TRGU,IDR,2024,Q2,1069620128828,34203783088,-24006871066
2024-09-30,TRGU,IDR,2024,Q3,1263268837000,81905689000,10133731000
2024-12-31,TRGU,IDR,2024,Q4,1062239938000,-8636905000,-52616701000
2025-03-31,TRGU,IDR,2025,Q1,823814134000,39360793000,-26591113000
2025-06-30,TRGU,IDR,2025,Q2,808510723000,71063026000,11404872000
2025-09-30,TRGU,IDR,2025,Q3,1093702073000,87128075000,35290081000
2025-12-31,TRGU,IDR,2025,Q4,1086530258000,30745867000,-8777850000
2026-03-31,TRGU,IDR,2026,Q1,857412906000,49812045000,-4304380000
2026-06-30,TRGU,IDR,2026,Q2,902526146137,73240365894,19788751169
