date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2009-09-30,DILD,IDR,2009,Q3,71731020191,41057462734,8355865882
2009-12-31,DILD,IDR,2009,Q4,120529257221,10327190513,24158271550
2010-09-30,DILD,IDR,2010,Q3,259587080917,135520717616,70001936100
2010-12-31,DILD,IDR,2010,Q4,127888852217,17483354433,77379809673
2011-03-31,DILD,IDR,2011,Q1,307135990909,140070230714,87548489112
2011-06-30,DILD,IDR,2011,Q2,194748416568,67297979207,14326152378
2011-09-30,DILD,IDR,2011,Q3,130283580112,62233196763,3441546274
2011-12-31,DILD,IDR,2011,Q4,306993262509,91284948866,34676123714
2012-03-31,DILD,IDR,2012,Q1,278607583649,107042673345,40239989553
2012-06-30,DILD,IDR,2012,Q2,252096538700,117996214651,40100246397
2012-09-30,DILD,IDR,2012,Q3,321613636281,153000376534,61236860607
2012-12-31,DILD,IDR,2012,Q4,409718182581,118159119743,39742257076
2013-03-31,DILD,IDR,2013,Q1,418645492713,196441115772,80036264758
2013-06-30,DILD,IDR,2013,Q2,346243959164,193337106306,60444926599
2013-09-30,DILD,IDR,2013,Q3,277054754469,175623220997,68704187904
2013-12-31,DILD,IDR,2013,Q4,468061209169,140509438276,114526120548
2014-03-31,DILD,IDR,2014,Q1,452595813359,235715098117,121517141899
2014-06-30,DILD,IDR,2014,Q2,402182641225,195165964096,78399684797
2014-09-30,DILD,IDR,2014,Q3,445550663363,258938602691,100203996567
2014-12-31,DILD,IDR,2014,Q4,533141345365,303946670767,129036948813
2015-03-31,DILD,IDR,2015,Q1,603309798433,235886107104,121266905164
2015-06-30,DILD,IDR,2015,Q2,390122660297,161270377976,9094943955
2015-09-30,DILD,IDR,2015,Q3,581073762330,267902313582,85080833326
2015-12-31,DILD,IDR,2015,Q4,626394249148,377757086584,186592099429
2016-03-31,DILD,IDR,2016,Q1,588720698905,239699431200,100854474817
2016-06-30,DILD,IDR,2016,Q2,541495429117,227011743998,49792185489
2016-09-30,DILD,IDR,2016,Q3,528293570517,242591021257,54655999610
2016-12-31,DILD,IDR,2016,Q4,617949908777,327100916465,93589086818
2017-03-31,DILD,IDR,2017,Q1,398661585277,171433204204,19668417898
2017-06-30,DILD,IDR,2017,Q2,940972267506,410555870423,167897924355
2017-09-30,DILD,IDR,2017,Q3,387454319840,123886624535,-19594714975
2017-12-31,DILD,IDR,2017,Q4,475732337987,249890312099,129519543841
2018-03-31,DILD,IDR,2018,Q1,709190806391,283470429346,112780211619
2018-06-30,DILD,IDR,2018,Q2,1097420487837,236384217267,29676403930
2018-09-30,DILD,IDR,2018,Q3,612729674705,198666077836,-19536559995
2018-12-31,DILD,IDR,2018,Q4,133195204199,287416104968,80745707943
2019-03-31,DILD,IDR,2019,Q1,887619283362,313032408618,48395086355
2019-06-30,DILD,IDR,2019,Q2,458297913608,170258416406,-39038258307
2019-09-30,DILD,IDR,2019,Q3,508412571035,162522659652,-2835935054
2019-12-31,DILD,IDR,2019,Q4,882058783404,485847950869,244912824861
2020-03-31,DILD,IDR,2020,Q1,830559696071,347886213998,84407755298
2020-06-30,DILD,IDR,2020,Q2,679772951590,254554616458,5296782476
2020-09-30,DILD,IDR,2020,Q3,554192281256,223263789293,-50250637465
2020-12-31,DILD,IDR,2020,Q4,826863467434,355069658164,37312574316
2021-03-31,DILD,IDR,2021,Q1,550609573742,257098380995,3248471354
2021-06-30,DILD,IDR,2021,Q2,567848572160,275316826595,-26386247522
2021-09-30,DILD,IDR,2021,Q3,709550875558,222920088673,-54093845830
2021-12-31,DILD,IDR,2021,Q4,800622819879,272507663561,89417604158
2022-03-31,DILD,IDR,2022,Q1,562471791243,210132737483,-99699967173
2022-06-30,DILD,IDR,2022,Q2,397935270063,127668584821,-117706716610
2022-09-30,DILD,IDR,2022,Q3,962877422683,420691702750,117883442002
2022-12-31,DILD,IDR,2022,Q4,1225470482286,516049241006,291491144048
2023-03-31,DILD,IDR,2023,Q1,1543067578016,746736437665,391717959626
2023-06-30,DILD,IDR,2023,Q2,956419274914,323796384597,9176186159
2023-09-30,DILD,IDR,2023,Q3,854301364170,349371991578,60239848809
2023-12-31,DILD,IDR,2023,Q4,553038182092,165891002153,74306036844
2024-03-31,DILD,IDR,2024,Q1,710869491450,209260258516,-84287096734
2024-06-30,DILD,IDR,2024,Q2,652410186564,200753232850,451138009547
2024-09-30,DILD,IDR,2024,Q3,616892904000,208401211000,-81720000000
2024-12-31,DILD,IDR,2024,Q4,573112707000,164791384000,-110364754000
2025-03-31,DILD,IDR,2025,Q1,640761945000,226636937000,10563177000
2025-06-30,DILD,IDR,2025,Q2,575223364000,198005764000,1998813000
2025-09-30,DILD,IDR,2025,Q3,483694662000,214682481000,5666498000
2025-12-31,DILD,IDR,2025,Q4,762710206000,283252338000,46035259000
2026-03-31,DILD,IDR,2026,Q1,619782795000,222349521000,2454129000
