date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2010-03-31,GIAA,USD,2010,Q1,340601504,46234399,1841531
2010-06-30,GIAA,USD,2010,Q2,417526898,219239168,4250677
2010-09-30,GIAA,USD,2010,Q3,535148870,219290148,15725160
2010-12-31,GIAA,USD,2010,Q4,674098399,-95791825,34735377
2011-03-31,GIAA,USD,2011,Q1,530209707,72679678,-21055604.60494
2011-06-30,GIAA,USD,2011,Q2,651524513,278646981,-766012.665791
2011-09-30,GIAA,USD,2011,Q3,650656164,230125596,55987655
2011-12-31,GIAA,USD,2011,Q4,906136755,-261129875,54764454
2012-03-31,GIAA,USD,2012,Q1,649198288,134279469,-10713124
2012-06-30,GIAA,USD,2012,Q2,733095085,245365485,8686214
2012-09-30,GIAA,USD,2012,Q3,807945617,280999788,58087738
2012-12-31,GIAA,USD,2012,Q4,1282229972,35843835,54537542
2013-03-31,GIAA,USD,2013,Q1,807223012,105677908,-33752058
2013-06-30,GIAA,USD,2013,Q2,918207567,166343602,22831126
2013-09-30,GIAA,USD,2013,Q3,961558228,113007813,-11402209
2013-12-31,GIAA,USD,2013,Q4,1029087779,162916304,33361984
2014-03-31,GIAA,USD,2014,Q1,807320397,-35481093,-163895914
2014-06-30,GIAA,USD,2014,Q2,930982541,86452149,-47812137
2014-09-30,GIAA,USD,2014,Q3,1063380169,111995419,-7832166
2014-12-31,GIAA,USD,2014,Q4,1131847165,61021553,-153501088
2015-03-31,GIAA,USD,2015,Q1,927326063,139923444,11397675
2015-06-30,GIAA,USD,2015,Q2,912772651,157181227,16328645
2015-09-30,GIAA,USD,2015,Q3,1005634762,151510771,22403082
2015-12-31,GIAA,USD,2015,Q4,969256269,155297257,26350834
2016-03-31,GIAA,USD,2016,Q1,855989829,117669315,1023520
2016-06-30,GIAA,USD,2016,Q2,908013766,88326684,-64615693
2016-09-30,GIAA,USD,2016,Q3,1101120642,188529902,19582226
2016-12-31,GIAA,USD,2016,Q4,998797328,196807485,52079313
2017-03-31,GIAA,USD,2017,Q1,909454000,22755438,-98499568
2017-06-30,GIAA,USD,2017,Q2,977491010,80096616,-183423671
2017-09-30,GIAA,USD,2017,Q3,1224682670,250777083,59883976
2017-12-31,GIAA,USD,2017,Q4,1065698102,163777982,5456847
2018-03-31,GIAA,USD,2018,Q1,983006341,51558836,-65344370
2018-06-30,GIAA,USD,2018,Q2,1015698813,61253387,-51513098
2018-09-30,GIAA,USD,2018,Q3,1221260905,151712698,2776634
2018-12-31,GIAA,USD,2018,Q4,1153211011,66393622,114890680
2019-03-31,GIAA,USD,2019,Q1,1099554216,178830092,20480576
2019-06-30,GIAA,USD,2019,Q2,1093868923,171089673,3633590
2019-09-30,GIAA,USD,2019,Q3,1347049460,308271807,98310213
2019-12-31,GIAA,USD,2019,Q4,1032165484,98011410,-115438239
2020-03-31,GIAA,USD,2020,Q1,768123482,-29502208,-120161229
2020-06-30,GIAA,USD,2020,Q2,149156814,-425781858,-592566418
2020-09-30,GIAA,USD,2020,Q3,221491982,-315487356,-362081362
2020-12-31,GIAA,USD,2020,Q4,353558821,-714022317,-1368233753
2021-03-31,GIAA,USD,2021,Q1,353070544,-279917369,-384348119
2021-06-30,GIAA,USD,2021,Q2,343732817,-263730105,-514308402
2021-09-30,GIAA,USD,2021,Q3,242225578,-295653820,-763686705
2021-12-31,GIAA,USD,2021,Q4,397649531,-270077556,-2496999284
2022-03-31,GIAA,USD,2022,Q1,350155475,-116656590,-224142484
2022-06-30,GIAA,USD,2022,Q2,528539693,-39725206,3986053206
2022-09-30,GIAA,USD,2022,Q3,627022772,60546905,-61795732
2022-12-31,GIAA,USD,2022,Q4,594361618,21199928,37603657
2023-03-31,GIAA,USD,2023,Q1,602991729,93154954,-110038111
2023-06-30,GIAA,USD,2023,Q2,792784534,218731942,33636851
2023-09-30,GIAA,USD,2023,Q3,837472711,208019709,4117306
2023-12-31,GIAA,USD,2023,Q4,703382120,106486939,322430210
2024-03-31,GIAA,USD,2024,Q1,711980989,74864337,-87038498
2024-06-30,GIAA,USD,2024,Q2,908752394,200758135,-14617129
2024-09-30,GIAA,USD,2024,Q3,941287970,192858917,-29569204
2024-12-31,GIAA,USD,2024,Q4,854505030,231667362,58515381
2025-03-31,GIAA,USD,2025,Q1,723563972,56613885,-76486250
2025-06-30,GIAA,USD,2025,Q2,824637494,125063297,-67222017
2025-09-30,GIAA,USD,2025,Q3,827610000,148564000,-38000000
2025-12-31,GIAA,USD,2025,Q4,825571917,127827264,-139836500
2026-03-31,GIAA,USD,2026,Q1,762000000,762000000,-46000000
