date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,LPCK,IDR,2011,Q1,129805070423,53258362994,30449247797
2011-06-30,LPCK,IDR,2011,Q2,258895949056,104032432690,68041210002
2012-03-31,LPCK,IDR,2012,Q1,254009263470,122413177447,89838192585
2012-06-30,LPCK,IDR,2012,Q2,237905223537,124423228404,94784242315
2012-09-30,LPCK,IDR,2012,Q3,253072501928,127851208218,101833159894
2012-12-31,LPCK,IDR,2012,Q4,268082158571,145583080244,120566313503
2013-03-31,LPCK,IDR,2013,Q1,262133503527,159707603123,131694403981
2013-06-30,LPCK,IDR,2013,Q2,294597484879,189154335356,150616903302
2013-09-30,LPCK,IDR,2013,Q3,301686700893,169970892589,140206994497
2013-12-31,LPCK,IDR,2013,Q4,469491476317,223885400329,168098628361
2014-03-31,LPCK,IDR,2014,Q1,472718499902,281433709716,227587851617
2014-06-30,LPCK,IDR,2014,Q2,377555344337,226359862435,175860053253
2014-09-30,LPCK,IDR,2014,Q3,470052912808,316649894692,276760097025
2014-12-31,LPCK,IDR,2014,Q4,472049884823,232552823619,163915307002
2015-03-31,LPCK,IDR,2015,Q1,494453047779,277315137926,275028868350
2015-06-30,LPCK,IDR,2015,Q2,416829475898,235347892907,202828583209
2015-09-30,LPCK,IDR,2015,Q3,493408023629,295577847849,252571455448
2015-12-31,LPCK,IDR,2015,Q4,630374555316,304194473198,180147318391
2016-03-31,LPCK,IDR,2016,Q1,530448749231,264217321510,223097766547
2016-06-30,LPCK,IDR,2016,Q2,319692143565,170563051163,131520622433
2016-09-30,LPCK,IDR,2016,Q3,301659004449,146560445595,99677581665
2016-12-31,LPCK,IDR,2016,Q4,332760519627,129921471522,85524898748
2017-03-31,LPCK,IDR,2017,Q1,442182563786,207922042022,184870000000
2017-06-30,LPCK,IDR,2017,Q2,386521411416,181645143833,76697679617
2017-09-30,LPCK,IDR,2017,Q3,349650024798,133962814145,156519890810
2017-12-31,LPCK,IDR,2017,Q4,279170000000,110169000000,-51321000000
2018-03-31,LPCK,IDR,2018,Q1,310062000000,141671000000,80792000000
2018-06-30,LPCK,IDR,2018,Q2,813968000000,505041000000,2789958000000
2018-09-30,LPCK,IDR,2018,Q3,670851000000,407734000000,1318000000
2018-12-31,LPCK,IDR,2018,Q4,329511000000,200003000000,-717122000000
2019-03-31,LPCK,IDR,2019,Q1,390789000000,159913000000,151171000000
2019-06-30,LPCK,IDR,2019,Q2,280308000000,109978000000,58869000000
2019-09-30,LPCK,IDR,2019,Q3,366584000000,126190000000,136353000000
2019-12-31,LPCK,IDR,2019,Q4,620753000000,248604000000,-35482000000
2020-03-31,LPCK,IDR,2020,Q1,561693000000,256787000000,793581000000
2020-06-30,LPCK,IDR,2020,Q2,502647000000,191130000000,-393368000000
2020-09-30,LPCK,IDR,2020,Q3,492330000000,154585000000,212216000000
2020-12-31,LPCK,IDR,2020,Q4,245887000000,61716000000,-4266564000000
2021-03-31,LPCK,IDR,2021,Q1,235829000000,89807000000,87308000000
2021-06-30,LPCK,IDR,2021,Q2,407403000000,193188000000,158744000000
2021-09-30,LPCK,IDR,2021,Q3,515445000000,194291000000,98216000000
2021-12-31,LPCK,IDR,2021,Q4,646507000000,173679000000,-158946000000
2022-03-31,LPCK,IDR,2022,Q1,308581000000,158460000000,91049000000
2022-06-30,LPCK,IDR,2022,Q2,441516000000,208917000000,131484000000
2022-09-30,LPCK,IDR,2022,Q3,241812000000,138529000000,51666000000
2022-12-31,LPCK,IDR,2022,Q4,251699000000,142464000000,35006000000
2023-03-31,LPCK,IDR,2023,Q1,155420000000,77013000000,-7287000000
2023-06-30,LPCK,IDR,2023,Q2,410669000000,179271000000,80647000000
2023-09-30,LPCK,IDR,2023,Q3,218836000000,113388000000,32942000000
2023-12-31,LPCK,IDR,2023,Q4,274738000000,141370000000,55619000000
2024-03-31,LPCK,IDR,2024,Q1,415296000000,148483000000,59647000000
2024-06-30,LPCK,IDR,2024,Q2,251863000000,104103000000,11479000000
2024-09-30,LPCK,IDR,2024,Q3,284847000000,142041000000,-1675434000000
2024-12-31,LPCK,IDR,2024,Q4,929242000000,126929000000,-8181000000
2025-03-31,LPCK,IDR,2025,Q1,1070223000000,258002000000,142797000000
2025-06-30,LPCK,IDR,2025,Q2,1118116000000,161259000000,65412000000
2025-09-30,LPCK,IDR,2025,Q3,1202557000000,171924000000,56637000000
2025-12-31,LPCK,IDR,2025,Q4,1064165000000,66949000000,-49080000000
2026-03-31,LPCK,IDR,2026,Q1,760170000000,228525000000,79135000000
2026-06-30,LPCK,IDR,2026,Q2,864772000000,282506000000,149216000000
