date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-12-31,AIMS,IDR,2012,Q4,73947637000,1469656000,417648000
2013-03-31,AIMS,IDR,2013,Q1,5521885000,3070000,-730967000
2013-06-30,AIMS,IDR,2013,Q2,17404292000,19352000,-458764000
2013-09-30,AIMS,IDR,2013,Q3,75826571000,1491612000,2747620000
2013-12-31,AIMS,IDR,2013,Q4,3999416000,85271000,281330000
2014-03-31,AIMS,IDR,2014,Q1,11518421000,52700000,-482263000
2014-06-30,AIMS,IDR,2014,Q2,11838647000,51169000,-440896000
2014-09-30,AIMS,IDR,2014,Q3,3891487000,17895000,-657702000
2014-12-31,AIMS,IDR,2014,Q4,0,0,-407498000
2015-03-31,AIMS,IDR,2015,Q1,0,0,-464378000
2015-06-30,AIMS,IDR,2015,Q2,0,0,-564971000
2015-09-30,AIMS,IDR,2015,Q3,0,0,-817698000
2015-12-31,AIMS,IDR,2015,Q4,152500000,5000000,-318593000
2016-03-31,AIMS,IDR,2016,Q1,225500000,16373000,-531116000
2016-06-30,AIMS,IDR,2016,Q2,183000000,8402000,-558017000
2016-09-30,AIMS,IDR,2016,Q3,56327000,30095000,-920148000
2016-12-31,AIMS,IDR,2016,Q4,0,0,-1469022000
2017-03-31,AIMS,IDR,2017,Q1,649158000,39948000,-325145000
2017-06-30,AIMS,IDR,2017,Q2,434174000,19735000,-341202000
2017-09-30,AIMS,IDR,2017,Q3,461547000,20979000,-380231000
2017-12-31,AIMS,IDR,2017,Q4,1072888000,59605000,-567240000
2018-03-31,AIMS,IDR,2018,Q1,0,0,-69513000
2018-06-30,AIMS,IDR,2018,Q2,0,0,-113796000
2018-09-30,AIMS,IDR,2018,Q3,0,0,-226328000
2018-12-31,AIMS,IDR,2018,Q4,0,-13111000,-227472000
2019-03-31,AIMS,IDR,2019,Q1,0,0,-189097000
2019-06-30,AIMS,IDR,2019,Q2,0,0,-122654000
2019-09-30,AIMS,IDR,2019,Q3,0,0,-156425000
2019-12-31,AIMS,IDR,2019,Q4,0,-13513000,-228980000
2020-03-31,AIMS,IDR,2020,Q1,0,0,-177663000
2020-06-30,AIMS,IDR,2020,Q2,1534259000,75242000,-90232000
2020-09-30,AIMS,IDR,2020,Q3,1570439000,77017000,-358933000
2020-12-31,AIMS,IDR,2020,Q4,1613737000,79140000,-236236000
2021-03-31,AIMS,IDR,2021,Q1,9235896000,452942000,179349000
2021-06-30,AIMS,IDR,2021,Q2,9199039000,451134000,328516000
2021-09-30,AIMS,IDR,2021,Q3,9195620000,450966000,192764000
2021-12-31,AIMS,IDR,2021,Q4,10876649000,1924010000,1914102000
2022-03-31,AIMS,IDR,2022,Q1,10745999000,1889817000,1674227000
2022-06-30,AIMS,IDR,2022,Q2,9718569000,963900000,820589000
2022-09-30,AIMS,IDR,2022,Q3,10323036000,1678556000,1478684000
2022-12-31,AIMS,IDR,2022,Q4,1757070000,-1162601000,-3783575000
2023-03-31,AIMS,IDR,2023,Q1,9756098000,596412000,397026000
2023-06-30,AIMS,IDR,2023,Q2,0,0,-251717000
2023-09-30,AIMS,IDR,2023,Q3,0,-352000,-363809000
2023-12-31,AIMS,IDR,2023,Q4,0,-1055000,-13541280000
2024-03-31,AIMS,IDR,2024,Q1,0,-1055000,-232102000
2024-06-30,AIMS,IDR,2024,Q2,97500000,97500000,-517263000
2024-09-30,AIMS,IDR,2024,Q3,78750000,77695000,-109488000
2024-12-31,AIMS,IDR,2024,Q4,86250000,86250000,-622705000
2025-03-31,AIMS,IDR,2025,Q1,0,-1054695,-332394096
2025-06-30,AIMS,IDR,2025,Q2,78750000,78750000,-523618098
2025-09-30,AIMS,IDR,2025,Q3,1200000000,0,683393798
2025-12-31,AIMS,IDR,2025,Q4,765765766,1962601681,583092967
2026-03-31,AIMS,IDR,2026,Q1,0,-1054695,-374740381
