date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2018-03-31,CLAY,IDR,2018,Q1,40400849641,13843996636,-11854792073
2018-06-30,CLAY,IDR,2018,Q2,44284975797,22481030866,-2557692785
2018-09-30,CLAY,IDR,2018,Q3,57690541676,27001905991,-1971956408
2018-12-31,CLAY,IDR,2018,Q4,51263817595,23173767126,-2471234128
2019-03-31,CLAY,IDR,2019,Q1,37659493943,14285625618,-8422349648
2019-06-30,CLAY,IDR,2019,Q2,43928614951,18402487431,-6737178346
2019-09-30,CLAY,IDR,2019,Q3,55879085229,28953568983,-7821319375
2019-12-31,CLAY,IDR,2019,Q4,50055921961,21535693536,7899495488
2020-03-31,CLAY,IDR,2020,Q1,32321582035,9517205913,-11226172698
2020-06-30,CLAY,IDR,2020,Q2,486665551,-13619069684,-25643049826
2020-09-30,CLAY,IDR,2020,Q3,271156996,322930474,-13031911735
2020-12-31,CLAY,IDR,2020,Q4,878837414,-22710905649,-32494517043
2021-03-31,CLAY,IDR,2021,Q1,2300805702,-6573098331,-14450845055
2021-06-30,CLAY,IDR,2021,Q2,4314823098,-4824601189,-14759876792
2021-09-30,CLAY,IDR,2021,Q3,1600783734,-7174473663,-15731285399
2021-12-31,CLAY,IDR,2021,Q4,11169660520,-369418343,-29859450766
2022-03-31,CLAY,IDR,2022,Q1,8895124065,-2421197920,-14001524934
2022-06-30,CLAY,IDR,2022,Q2,23346324075,6769789033,-11043351393
2022-09-30,CLAY,IDR,2022,Q3,42959800687,19715242821,-7296676018
2022-12-31,CLAY,IDR,2022,Q4,51025275322,21312764392,-9058011119
2023-03-31,CLAY,IDR,2023,Q1,42496006665,18761926004,-4006683541
2023-06-30,CLAY,IDR,2023,Q2,50602069806,24499105387,4316834975
2023-09-30,CLAY,IDR,2023,Q3,66683136526,35308132253,3163234530
2023-12-31,CLAY,IDR,2023,Q4,64782975360,32847132476,3176736301
2024-03-31,CLAY,IDR,2024,Q1,47026635105,21955297918,-1204639922
2024-06-30,CLAY,IDR,2024,Q2,60006581225,31493622663,-59295234
2024-09-30,CLAY,IDR,2024,Q3,80492589000,45430850000,12158610000
2024-12-31,CLAY,IDR,2024,Q4,43107375250,20695536106,-3843331199
2025-03-31,CLAY,IDR,2025,Q1,24911217000,7856660000,-6495961000
2025-06-30,CLAY,IDR,2025,Q2,28211833000,10723734000,-3227544000
2025-09-30,CLAY,IDR,2025,Q3,50451973000,25940415000,6526961000
2025-12-31,CLAY,IDR,2025,Q4,38452743000,17438789000,8056090000
2026-03-31,CLAY,IDR,2026,Q1,34049357782,17619266622,1524285097
2026-06-30,CLAY,IDR,2026,Q2,52101291499,34620051942,10262864905
