date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,EKAD,IDR,2012,Q3,87259339745,21672748253,6428242657
2012-12-31,EKAD,IDR,2012,Q4,93423546926,24094066675,5640405451
2013-03-31,EKAD,IDR,2013,Q1,94174667758,27514502625,11658274891
2013-06-30,EKAD,IDR,2013,Q2,102098385685,28269490115,11187179695
2013-09-30,EKAD,IDR,2013,Q3,106792728020,30488045540,9658498563
2013-12-31,EKAD,IDR,2013,Q4,115602976633,29504151148,6349357319
2014-03-31,EKAD,IDR,2014,Q1,115660849783,29908533662,11387446815
2014-06-30,EKAD,IDR,2014,Q2,133816363940,32305156912,13379612671
2014-09-30,EKAD,IDR,2014,Q3,133788188453,33534232214,10515896779
2014-12-31,EKAD,IDR,2014,Q4,143308217879,37578417631,4989763450
2015-03-31,EKAD,IDR,2015,Q1,125381772602,32463629975,8195035768
2015-06-30,EKAD,IDR,2015,Q2,141563153590,37978208386,12501029808
2015-09-30,EKAD,IDR,2015,Q3,133663530391,39431231150,14022418387
2015-12-31,EKAD,IDR,2015,Q4,130929149989,40932046856,12430263533
2016-03-31,EKAD,IDR,2016,Q1,138585339047,46760969077,23687742653
2016-06-30,EKAD,IDR,2016,Q2,147627024295,54859759470,27460317657
2016-09-30,EKAD,IDR,2016,Q3,139037038168,47041223860,22393121680
2016-12-31,EKAD,IDR,2016,Q4,143389431069,48882105275,14273811505
2017-03-31,EKAD,IDR,2017,Q1,149948722997,51235121688,25455043285
2017-06-30,EKAD,IDR,2017,Q2,153133292714,40352336491,13540153899
2017-09-30,EKAD,IDR,2017,Q3,178744788128,54305771488,25858442681
2017-12-31,EKAD,IDR,2017,Q4,161765019666,46246626080,10501418145
2018-03-31,EKAD,IDR,2018,Q1,193307983601,52836823841,23151017091
2018-06-30,EKAD,IDR,2018,Q2,156375787720,47566754606,17714125692
2018-09-30,EKAD,IDR,2018,Q3,207596783086,59964136139,28100014528
2018-12-31,EKAD,IDR,2018,Q4,182298305992,40451705767,3390108663
2019-03-31,EKAD,IDR,2019,Q1,197774030076,60956255495,28091667464
2019-06-30,EKAD,IDR,2019,Q2,173753411099,47309922856,10262091160
2019-09-30,EKAD,IDR,2019,Q3,208419719328,65945792503,32803123218
2019-12-31,EKAD,IDR,2019,Q4,178352204052,47007994684,2608301267
2020-03-31,EKAD,IDR,2020,Q1,192265295777,64208271517,29939851398
2020-06-30,EKAD,IDR,2020,Q2,144796331117,42454988914,16750647803
2020-09-30,EKAD,IDR,2020,Q3,163682841372,55365461278,25599771512
2020-12-31,EKAD,IDR,2020,Q4,170796410462,61982097214,21212206659
2021-03-31,EKAD,IDR,2021,Q1,153984500929,56458661126,30344272874
2021-06-30,EKAD,IDR,2021,Q2,142455794381,52516919280,23482050893
2021-09-30,EKAD,IDR,2021,Q3,152018224880,50874495958,26325393127
2021-12-31,EKAD,IDR,2021,Q4,181420814589,55146520447,24257948527
2022-03-31,EKAD,IDR,2022,Q1,175226219638,54135138879,28438756359
2022-06-30,EKAD,IDR,2022,Q2,136487051150,42297312306,17281077476
2022-09-30,EKAD,IDR,2022,Q3,156556349555,44887427400,19901675893
2022-12-31,EKAD,IDR,2022,Q4,146207255749,41177213269,11099315081
2023-03-31,EKAD,IDR,2023,Q1,141001129398,45305198102,22689358479
2023-06-30,EKAD,IDR,2023,Q2,117449459742,36824681996,11797709546
2023-09-30,EKAD,IDR,2023,Q3,131789767923,42962429554,21243055029
2023-12-31,EKAD,IDR,2023,Q4,128118570000,40738898000,16214338000
2024-03-31,EKAD,IDR,2024,Q1,130469417000,38031179000,17263700000
2024-06-30,EKAD,IDR,2024,Q2,123884573000,39408643000,24232522000
2024-09-30,EKAD,IDR,2024,Q3,141710944000,41768519000,21965061000
2024-12-31,EKAD,IDR,2024,Q4,134366680000,39822236000,973728000
2025-03-31,EKAD,IDR,2025,Q1,128584246000,37406899000,7206374000
2025-06-30,EKAD,IDR,2025,Q2,123309503000,34609546000,14410615000
2025-09-30,EKAD,IDR,2025,Q3,141216288000,39832641000,8923094000
2025-12-31,EKAD,IDR,2025,Q4,136419631000,38511634000,22484652000
2026-03-31,EKAD,IDR,2026,Q1,142343364232,40826810314,4138324628
2026-06-30,EKAD,IDR,2026,Q2,153908184704,68663701326,24179368760
