date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2022-12-31,CYBR,IDR,2022,Q4,78117049578,32528119602,1864214282
2023-03-31,CYBR,IDR,2023,Q1,28212336390,4769957894,-11259660955
2023-06-30,CYBR,IDR,2023,Q2,40345735642,4370420344,-17396776693
2023-09-30,CYBR,IDR,2023,Q3,69554646011,19662239109,-4689540220
2023-12-31,CYBR,IDR,2023,Q4,70644750582,26566643645,-2325326188
2024-03-31,CYBR,IDR,2024,Q1,49021612577,10779248820,-14213416612
2024-06-30,CYBR,IDR,2024,Q2,61521595586,16994248162,-13823497703
2024-09-30,CYBR,IDR,2024,Q3,56600200000,16247558000,-14000759000
2024-12-31,CYBR,IDR,2024,Q4,157985737000,73766368000,42797613000
2025-03-31,CYBR,IDR,2025,Q1,135395659000,73553041000,34964195000
2025-06-30,CYBR,IDR,2025,Q2,95049549000,46524660000,1780869000
2025-09-30,CYBR,IDR,2025,Q3,66790727000,14192247000,-25240647000
2025-12-31,CYBR,IDR,2025,Q4,229898760000,146787874000,52725924000
2026-03-31,CYBR,IDR,2026,Q1,86135422619,19506741798,-15544046349
2026-06-30,CYBR,IDR,2026,Q2,115029529903,52085729163,49510900544
