date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2013-03-31,YULE,IDR,2013,Q1,650636645,650636645,345999916
2013-06-30,YULE,IDR,2013,Q2,570462442,570462442,261191808
2013-09-30,YULE,IDR,2013,Q3,675824581,675824581,1327605121
2013-12-31,YULE,IDR,2013,Q4,555594780,555594780,1094148505
2014-03-31,YULE,IDR,2014,Q1,523374925,523374925,-594849058
2014-06-30,YULE,IDR,2014,Q2,617161839,617161839,616456035
2014-09-30,YULE,IDR,2014,Q3,378060960,378060960,160936331
2014-12-31,YULE,IDR,2014,Q4,-390204234,-390204234,-165092625
2015-03-31,YULE,IDR,2015,Q1,373042360,373042360,458227280
2015-06-30,YULE,IDR,2015,Q2,-43775064,-43775064,-37274129
2015-09-30,YULE,IDR,2015,Q3,43580434,43580434,791897996
2015-12-31,YULE,IDR,2015,Q4,254985262,254985262,-445961132
2016-03-31,YULE,IDR,2016,Q1,221367973,221367973,-601826655
2016-06-30,YULE,IDR,2016,Q2,308682110,308682110,76087660
2016-09-30,YULE,IDR,2016,Q3,281347075,281347075,-137802239
2016-12-31,YULE,IDR,2016,Q4,319027265,319027265,-868896998
2017-03-31,YULE,IDR,2017,Q1,319290643,319290643,-152477872
2017-06-30,YULE,IDR,2017,Q2,297154158,297154158,119420890
2017-09-30,YULE,IDR,2017,Q3,347891218,347891218,-122750561
2017-12-31,YULE,IDR,2017,Q4,338310974,338310974,-4432717410
2018-03-31,YULE,IDR,2018,Q1,265697414,265697414,2261123292
2018-06-30,YULE,IDR,2018,Q2,155723370,155723370,2719313610
2018-09-30,YULE,IDR,2018,Q3,193941283,193941283,2445517131
2018-12-31,YULE,IDR,2018,Q4,-594026729,-594026729,4012091166
2019-03-31,YULE,IDR,2019,Q1,-51920410,-51920410,2413118341
2019-06-30,YULE,IDR,2019,Q2,110936877,110936877,3060303980
2019-09-30,YULE,IDR,2019,Q3,322212503,322212503,996043900
2019-12-31,YULE,IDR,2019,Q4,40680689364,40680689364,38499105717
2020-03-31,YULE,IDR,2020,Q1,-63755926286,-63755926286,-64914241300
2020-06-30,YULE,IDR,2020,Q2,1367589936,1367589936,385352883
2020-09-30,YULE,IDR,2020,Q3,1615269223,1615269223,-111448374
2020-12-31,YULE,IDR,2020,Q4,59115945547,59115945547,57414391677
2021-03-31,YULE,IDR,2021,Q1,43081105701,42953291303,42653846244
2021-06-30,YULE,IDR,2021,Q2,64033574594,63900683541,56952397413
2021-09-30,YULE,IDR,2021,Q3,-20875510614,-21028293815,-20973850950
2021-12-31,YULE,IDR,2021,Q4,17284529458,17284529458,2051215955
2022-03-31,YULE,IDR,2022,Q1,-17278591202,-19043426719,-18309581143
2022-06-30,YULE,IDR,2022,Q2,33959894829,31858670585,30679634432
2022-09-30,YULE,IDR,2022,Q3,14765314366,12352944173,11257054225
2022-12-31,YULE,IDR,2022,Q4,43513247941,26438191100,32617478289
2023-03-31,YULE,IDR,2023,Q1,-12912011201,-17126094314,-18411570909
2023-06-30,YULE,IDR,2023,Q2,4424861317,-76329560,-1624439240
2023-09-30,YULE,IDR,2023,Q3,708334209,-3350672238,-3837459735
2023-12-31,YULE,IDR,2023,Q4,57696232571,45890065066,51007320499
2024-03-31,YULE,IDR,2024,Q1,-18459517402,-22187669119,-24366307885
2024-06-30,YULE,IDR,2024,Q2,18485326044,14948245041,12781502426
2024-09-30,YULE,IDR,2024,Q3,27603804176,24081533952,20653353013
2024-12-31,YULE,IDR,2024,Q4,30895176621,28734825679,33390808456
2025-03-31,YULE,IDR,2025,Q1,-2502756166,-6287983980,-8599878013
2025-06-30,YULE,IDR,2025,Q2,23306766744,19762809351,13691330087
2025-09-30,YULE,IDR,2025,Q3,20549619059,19772501379,12768797449
2025-12-31,YULE,IDR,2025,Q4,124892383888,124568170671,114276225446
2026-03-31,YULE,IDR,2026,Q1,-62059189,-279538167,-6842709642
