date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2013-03-31,ALMI,USD,2013,Q1,81182869,4248003,1011455
2013-06-30,ALMI,USD,2013,Q2,67461435,2056832,-806437
2013-09-30,ALMI,USD,2013,Q3,57062889,3291646,-59506.4214
2013-12-31,ALMI,USD,2013,Q4,61829716,5993551,2053436
2014-03-31,ALMI,USD,2014,Q1,81565362,5485767,996295
2014-06-30,ALMI,USD,2014,Q2,66955731,1758593,-797019
2014-09-30,ALMI,USD,2014,Q3,48149804,2322952,-1413147
2014-12-31,ALMI,USD,2014,Q4,83114587,4354598,1534954
2015-03-31,ALMI,USD,2015,Q1,70887703,3644795,174228
2015-06-30,ALMI,USD,2015,Q2,68331977,2098318,144482
2015-09-30,ALMI,USD,2015,Q3,55546284,580974,-1514580
2015-12-31,ALMI,USD,2015,Q4,49522259,-1254059,-2585540
2016-03-31,ALMI,USD,2016,Q1,37625551,66248,-2067379
2016-06-30,ALMI,USD,2016,Q2,40055419,357013,-1830194
2016-09-30,ALMI,USD,2016,Q3,54966098,1882364,-636564
2016-12-31,ALMI,USD,2016,Q4,52844431,2383994,-2961300
2017-03-31,ALMI,USD,2017,Q1,63312577,2278238,219332
2017-06-30,ALMI,USD,2017,Q2,60664104,2381968,233387
2017-09-30,ALMI,USD,2017,Q3,66569997,2043659,-265614
2017-12-31,ALMI,USD,2017,Q4,69014228,3202096,441785
2018-03-31,ALMI,USD,2018,Q1,69384755,3867264,720776
2018-06-30,ALMI,USD,2018,Q2,77088435,2639553,-614769
2018-09-30,ALMI,USD,2018,Q3,88746124,5344822,1023638
2018-12-31,ALMI,USD,2018,Q4,72698448,2839409,-684230
2019-03-31,ALMI,USD,2019,Q1,65896177,125270,-2547642
2019-06-30,ALMI,USD,2019,Q2,45756454,-2642744,-4366126
2019-09-30,ALMI,USD,2019,Q3,29350235,-1345831,-3289025
2019-12-31,ALMI,USD,2019,Q4,13607040,-4461140,-12027204
2020-03-31,ALMI,USD,2020,Q1,16467799,-1695897,2374437
2020-06-30,ALMI,USD,2020,Q2,13868374,-2918719,-10618173
2020-09-30,ALMI,USD,2020,Q3,19285931,-3383061,-2500744
2020-12-31,ALMI,USD,2020,Q4,18391817,224726,-8172146
2021-03-31,ALMI,USD,2021,Q1,23146221,282667,-349450
2021-06-30,ALMI,USD,2021,Q2,25049882,1105239,-1595443
2021-09-30,ALMI,USD,2021,Q3,27348284,1029060,-1946297
2021-12-31,ALMI,USD,2021,Q4,26845405,1033986,3928519
2022-03-31,ALMI,USD,2022,Q1,30982874,3870600,2503247
2022-06-30,ALMI,USD,2022,Q2,21155974,108481,-3012
2022-09-30,ALMI,USD,2022,Q3,14803179,-2305547,-1840301
2022-12-31,ALMI,USD,2022,Q4,13770810,-3291182,-3823284
2023-03-31,ALMI,USD,2023,Q1,16661564,-1620764,-2229360
2023-06-30,ALMI,USD,2023,Q2,14260062,-303160,-1097942
2023-09-30,ALMI,USD,2023,Q3,14234946,-1865466,-1946644
2023-12-31,ALMI,USD,2023,Q4,11581291,-3060759,-5410938
2024-03-31,ALMI,USD,2024,Q1,13847933,-1511688,-1540134
2024-06-30,ALMI,USD,2024,Q2,4445662,-1369702,-1164887
2024-09-30,ALMI,USD,2024,Q3,79,-863306,-2365303
2024-12-31,ALMI,USD,2024,Q4,58442,-909127,-9990646
2025-03-31,ALMI,USD,2025,Q1,76720,-114981,-67727
2025-06-30,ALMI,USD,2025,Q2,0,-47741,-1988008
2025-09-30,ALMI,USD,2025,Q3,0,0,31337
2025-12-31,ALMI,USD,2025,Q4,35.97,-458222,-457721
2026-03-31,ALMI,USD,2026,Q1,0,0,-722552
