date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-12-31,GDYR,USD,2012,Q4,468708495313,55238696143,9222695733
2013-03-31,GDYR,USD,2013,Q1,51773772,7363802,2379733
2013-06-30,GDYR,USD,2013,Q2,49892615,8534465,3317485
2013-09-30,GDYR,USD,2013,Q3,42013672,4108606,-1308456
2013-12-31,GDYR,USD,2013,Q4,40699641,4745472,245629
2014-03-31,GDYR,USD,2014,Q1,40639376,3955732,392843
2014-06-30,GDYR,USD,2014,Q2,38599327,4456336,-113201
2014-09-30,GDYR,USD,2014,Q3,41957698,4149473,-1763401015
2014-12-31,GDYR,USD,2014,Q4,39568671,8254282,2500930
2015-03-31,GDYR,USD,2015,Q1,41824455,3873054,-205864
2015-06-30,GDYR,USD,2015,Q2,37428916,3429198,-147895
2015-09-30,GDYR,USD,2015,Q3,32130560,2304954,-776809
2015-12-31,GDYR,USD,2015,Q4,43259091,6529511,1019590
2016-03-31,GDYR,USD,2016,Q1,40598861,4878198,629344
2016-06-30,GDYR,USD,2016,Q2,39185358,2942807,-645776
2016-09-30,GDYR,USD,2016,Q3,36568147,4949957,1164487
2016-12-31,GDYR,USD,2016,Q4,38818236,5128036,508070
2017-03-31,GDYR,USD,2017,Q1,37886400,2249786,-1245515
2017-06-30,GDYR,USD,2017,Q2,37862873,3084109,-1051702
2017-09-30,GDYR,USD,2017,Q3,42327879,3057717,-491276
2017-12-31,GDYR,USD,2017,Q4,43184357,6797661,1894279
2018-03-31,GDYR,USD,2018,Q1,44393658,4730245,425988
2018-06-30,GDYR,USD,2018,Q2,34733130,2708823,594155
2018-09-30,GDYR,USD,2018,Q3,43509837,1777402,-1555154
2018-12-31,GDYR,USD,2018,Q4,37291584,4896952,1040316
2019-03-31,GDYR,USD,2019,Q1,33080951,2749758,-1332914
2019-06-30,GDYR,USD,2019,Q2,32052743,2876771,-1031319
2019-09-30,GDYR,USD,2019,Q3,38089850,4738467,200288
2019-12-31,GDYR,USD,2019,Q4,36092293,5571346,967153
2020-03-31,GDYR,USD,2020,Q1,33153654,3113680,3410621
2020-06-30,GDYR,USD,2020,Q2,12570751,-2782080,-8164486
2020-09-30,GDYR,USD,2020,Q3,27885809,3030749,441872
2020-12-31,GDYR,USD,2020,Q4,34658054,6881902,-2799279
2021-03-31,GDYR,USD,2021,Q1,39744926,5509062,2174846
2021-06-30,GDYR,USD,2021,Q2,37045875,4877296,1354356
2021-09-30,GDYR,USD,2021,Q3,36619154,2224978,-716863
2021-12-31,GDYR,USD,2021,Q4,36806549,1382831,-378316
2022-03-31,GDYR,USD,2022,Q1,41946849,1705607,-1340649
2022-06-30,GDYR,USD,2022,Q2,42110935,1769748,-639762
2022-09-30,GDYR,USD,2022,Q3,46897032,2611486,-1801672
2022-12-31,GDYR,USD,2022,Q4,41513359,4127558,667169
2023-03-31,GDYR,USD,2023,Q1,44071608,4507461,253670
2023-06-30,GDYR,USD,2023,Q2,37342068,3845750,-306039
2023-09-30,GDYR,USD,2023,Q3,48258756,6251194,4187546
2023-12-31,GDYR,USD,2023,Q4,41351412,5638768,1591880
2024-03-31,GDYR,USD,2024,Q1,40501718,5211541,2284996
2024-06-30,GDYR,USD,2024,Q2,41079431,5305423,2202542
2024-09-30,GDYR,USD,2024,Q3,48601409,5430066,861049
2024-12-31,GDYR,USD,2024,Q4,45552943,3972831,891209
2025-03-31,GDYR,USD,2025,Q1,46795606,3557619,1347598
2025-06-30,GDYR,USD,2025,Q2,37175939,4670247,507194
2025-09-30,GDYR,USD,2025,Q3,35681000,4473000,1463000
2025-12-31,GDYR,USD,2025,Q4,35766668,1682899,-836217
2026-03-31,GDYR,USD,2026,Q1,34856573,3793587,961067
