date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2020-03-31,HOPE,IDR,2020,Q1,6729076246,-1628426192,-4673126981
2020-06-30,HOPE,IDR,2020,Q2,6729076246,-1628426192,-4673126981
2020-09-30,HOPE,IDR,2020,Q3,8115408450,4727698742,2335736949
2020-12-31,HOPE,IDR,2020,Q4,8115408450,4727698742,2335736949
2021-03-31,HOPE,IDR,2021,Q1,10093961141,-298061945,-3156089584
2021-06-30,HOPE,IDR,2021,Q2,8739694929,1602360955,-2261530425
2021-09-30,HOPE,IDR,2021,Q3,9347877906,1187584082,-1698126802
2021-12-31,HOPE,IDR,2021,Q4,22053450464,3857838237,632747302
2022-03-31,HOPE,IDR,2022,Q1,18922490011,3083654133,9618055
2022-06-30,HOPE,IDR,2022,Q2,15100234489,3992501691,350063036
2022-09-30,HOPE,IDR,2022,Q3,17877743355,2652506143,183910741
2022-12-31,HOPE,IDR,2022,Q4,35351638357,4946027327,-406280885
2023-03-31,HOPE,IDR,2023,Q1,4893212095,-584664325,-3933360470
2023-06-30,HOPE,IDR,2023,Q2,25827282269,7532026771,4017544491
2023-09-30,HOPE,IDR,2023,Q3,6152451225,1733597250,-1658289273
2023-12-31,HOPE,IDR,2023,Q4,2030117257,-3774124857,-5607007289
2024-03-31,HOPE,IDR,2024,Q1,3913107000,-308060000,-3908532000
2024-06-30,HOPE,IDR,2024,Q2,2427506000,-2287337000,-7384711000
2024-09-30,HOPE,IDR,2024,Q3,1296216892,-610396267,-2959152931
2024-12-31,HOPE,IDR,2024,Q4,11887288000,-5988182000,-8643361000
2025-03-31,HOPE,IDR,2025,Q1,5293132000,-3732740000,-8019766000
2025-06-30,HOPE,IDR,2025,Q2,8898696491,-668134607,-3451749749
2025-09-30,HOPE,IDR,2025,Q3,8979412000,-4113469000,-7174365000
2025-12-31,HOPE,IDR,2025,Q4,17317825000,3167818000,-4136848000
2026-03-31,HOPE,IDR,2026,Q1,37636778000,12038206000,-1637503000
