date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2022-03-31,PTPS,IDR,2022,Q1,12322696130,6910670839,5395425231
2022-12-31,PTPS,IDR,2022,Q4,15907888035,8674780101,6634645096
2023-03-31,PTPS,IDR,2023,Q1,13846817245,7206180163,5992302249
2023-06-30,PTPS,IDR,2023,Q2,16539428810,4764476652,1726564418
2023-12-31,PTPS,IDR,2023,Q4,13074290040,6088648773,4362261240
2024-03-31,PTPS,IDR,2024,Q1,11631170000,5438473000,3093993000
2024-06-30,PTPS,IDR,2024,Q2,11865417445,6168835417,5397497147
2024-09-30,PTPS,IDR,2024,Q3,12018756000,6498508000,3946309000
2024-12-31,PTPS,IDR,2024,Q4,28064507800,20049387609,14693356021
2025-03-31,PTPS,IDR,2025,Q1,19615375000,12853476000,9551922000
2025-06-30,PTPS,IDR,2025,Q2,16593376000,9169419000,5849909000
2025-09-30,PTPS,IDR,2025,Q3,14837508000,10838912000,8361750000
2025-12-31,PTPS,IDR,2025,Q4,19588488000,-664577000,-5680855000
2026-03-31,PTPS,IDR,2026,Q1,10133512105,2581275134,-431542433
2026-06-30,PTPS,IDR,2026,Q2,21048782735,12937127491,16295721366
