date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2022-03-31,RCCC,IDR,2022,Q1,11264176362,2736882671,572539895
2022-06-30,RCCC,IDR,2022,Q2,11264176362,2736882671,572539894
2022-09-30,RCCC,IDR,2022,Q3,19181462873,4914832638,1345735725
2022-12-31,RCCC,IDR,2022,Q4,19181462873,4914832638,1345735725
2023-03-31,RCCC,IDR,2023,Q1,16465146404,2949880891,461254920
2023-06-30,RCCC,IDR,2023,Q2,16465146404,2949880892,461254920
2023-09-30,RCCC,IDR,2023,Q3,21413084565,4748222414,1289663284
2023-12-31,RCCC,IDR,2023,Q4,21413084565,4748222414,1289663284
2024-03-31,RCCC,IDR,2024,Q1,19023544574,5084568038,610066670
2024-06-30,RCCC,IDR,2024,Q2,19023544574,5084568038,610066670
2024-09-30,RCCC,IDR,2024,Q3,30076919000,7465147000,2475074000
2024-12-31,RCCC,IDR,2024,Q4,25652679283,6535638868,-28110016
2025-03-31,RCCC,IDR,2025,Q1,24046510303,7274107283,851646067
2025-06-30,RCCC,IDR,2025,Q2,20422449269,5811050202,386714191
2025-09-30,RCCC,IDR,2025,Q3,25817793000,8535790000,2469172000
2025-12-31,RCCC,IDR,2025,Q4,23607736451,6036456438,758227827
2026-03-31,RCCC,IDR,2026,Q1,24073928362,6211007480,1296187511
2026-06-30,RCCC,IDR,2026,Q2,21412501108,4273881358,198709529
