date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2022-03-31,BMBL,IDR,2022,Q1,3372300537,3017752036,347500893
2022-06-30,BMBL,IDR,2022,Q2,6615115522,5307492944,4304003463
2022-09-30,BMBL,IDR,2022,Q3,1941150000,473584400,-1435837130
2022-12-31,BMBL,IDR,2022,Q4,596746319,260517092,841497723
2023-03-31,BMBL,IDR,2023,Q1,3994301337,3212775504,719995720
2023-06-30,BMBL,IDR,2023,Q2,4468157176,2412577360,208498621
2023-09-30,BMBL,IDR,2023,Q3,3689674000,2762995202,243176638
2023-12-31,BMBL,IDR,2023,Q4,5115200000,4095949979,-1083971674
2024-03-31,BMBL,IDR,2024,Q1,3958617900,2742048157,72043596
2024-06-30,BMBL,IDR,2024,Q2,3958617900,2742048157,72043596
2024-09-30,BMBL,IDR,2024,Q3,1775800000,-264262377,-4500811152
2024-12-31,BMBL,IDR,2024,Q4,1775800000,-264262377,-4500811152
2025-03-31,BMBL,IDR,2025,Q1,4015783450,2338826404,-39625261
2025-06-30,BMBL,IDR,2025,Q2,4015783450,2338826404,-39625261
2025-09-30,BMBL,IDR,2025,Q3,3432625575,883643226,-1058937201
2025-12-31,BMBL,IDR,2025,Q4,3432625575,883643226,-1058937201
