date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,CEKA,IDR,2012,Q3,284231184126,37809609645,13343924277
2012-12-31,CEKA,IDR,2012,Q4,275118720836,37587646571,7955414761
2013-03-31,CEKA,IDR,2013,Q1,289530326737,44116685566,17557997475
2013-06-30,CEKA,IDR,2013,Q2,731215000988,56087526486,23819953964
2013-09-30,CEKA,IDR,2013,Q3,702248668576,57027502061,-1152785893
2013-12-31,CEKA,IDR,2013,Q4,808887186245,67758424270,24843793012
2014-03-31,CEKA,IDR,2014,Q1,1018060753297,87482103278,54360772077
2014-06-30,CEKA,IDR,2014,Q2,1884715469823,118270992763,28938406521
2014-09-30,CEKA,IDR,2014,Q3,875779822351,27722845634,-14128162067
2014-12-31,CEKA,IDR,2014,Q4,941373498018,77785290609,26191170500
2015-03-31,CEKA,IDR,2015,Q1,875483169208,88704828172,24342756274
2015-06-30,CEKA,IDR,2015,Q2,1809854869199,161218085716,52019881415
2015-09-30,CEKA,IDR,2015,Q3,873204020830,59587633153,19974122694
2015-12-31,CEKA,IDR,2015,Q4,802674940325,78083700933,34555442871
2016-03-31,CEKA,IDR,2016,Q1,918878129378,139656886964,75862761782
2016-06-30,CEKA,IDR,2016,Q2,1018092233430,117405790539,59357046189
2016-09-30,CEKA,IDR,2016,Q3,990122816178,89731378736,81062917054
2016-12-31,CEKA,IDR,2016,Q4,1188448582187,88144452588,33414288601
2017-03-31,CEKA,IDR,2017,Q1,1235990503394,81691319414,36037128441
2017-06-30,CEKA,IDR,2017,Q2,886835495448,30990899418,-202357528
2017-09-30,CEKA,IDR,2017,Q3,1010178331128,87049067539,39301347141
2017-12-31,CEKA,IDR,2017,Q4,1124734156938,84548332344,32284768785
2018-03-31,CEKA,IDR,2018,Q1,970315746399,61314992485,15756080887
2018-06-30,CEKA,IDR,2018,Q2,925383690304,43861722703,5501891619
2018-09-30,CEKA,IDR,2018,Q3,876081781155,62914047546,19878723494
2018-12-31,CEKA,IDR,2018,Q4,857546365714,106260270285,51512960775
2019-03-31,CEKA,IDR,2019,Q1,737471166532,96397266433,59471314676
2019-06-30,CEKA,IDR,2019,Q2,770678611605,65092414606,32619991265
2019-09-30,CEKA,IDR,2019,Q3,739132740194,70630551709,38996092686
2019-12-31,CEKA,IDR,2019,Q4,873654580649,133242027241,84371801615
2020-03-31,CEKA,IDR,2020,Q1,915789769937,105068310478,66351731725
2020-06-30,CEKA,IDR,2020,Q2,724377202990,29683320400,577381665
2020-09-30,CEKA,IDR,2020,Q3,869967456407,84063175260,48438526980
2020-12-31,CEKA,IDR,2020,Q4,1124162844415,116325128632,66444953622
2021-03-31,CEKA,IDR,2021,Q1,1105589213927,89145126919,49066865146
2021-06-30,CEKA,IDR,2021,Q2,1202888668556,60299781426,27084348165
2021-09-30,CEKA,IDR,2021,Q3,1379647101173,103419370122,53417594199
2021-12-31,CEKA,IDR,2021,Q4,1671315546718,109203541879,57498182575
2022-03-31,CEKA,IDR,2022,Q1,1720929059638,166981326917,97976887932
2022-06-30,CEKA,IDR,2022,Q2,1921495417280,143399851205,82959135363
2022-09-30,CEKA,IDR,2022,Q3,1293314936940,-21206324931,-40085932350
2022-12-31,CEKA,IDR,2022,Q4,1208020011070,132430836565,79854452127
2023-03-31,CEKA,IDR,2023,Q1,1673262971817,143075317751,70993667189
2023-06-30,CEKA,IDR,2023,Q2,1357944005570,42427151335,1280838654
2023-09-30,CEKA,IDR,2023,Q3,1679174162302,106594321275,49813484618
2023-12-31,CEKA,IDR,2023,Q4,1627047486000,95041607000,31486789000
2024-03-31,CEKA,IDR,2024,Q1,1693431868000,105849659000,50326678000
2024-06-30,CEKA,IDR,2024,Q2,1796439205000,151597168000,93471353000
2024-09-30,CEKA,IDR,2024,Q3,2078151247000,141011616000,74264720000
2024-12-31,CEKA,IDR,2024,Q4,2434882450000,146234265000,106879766000
2025-03-31,CEKA,IDR,2025,Q1,2269697165000,156708126000,98598923000
2025-06-30,CEKA,IDR,2025,Q2,2260544267000,69227274000,24538127000
2025-09-30,CEKA,IDR,2025,Q3,2473731665000,110060426000,36916606000
2025-12-31,CEKA,IDR,2025,Q4,2729331093000,108749612000,34542673000
2026-03-31,CEKA,IDR,2026,Q1,2395333668000,141870822000,71808106000
