date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2018-03-31,SFAN,IDR,2018,Q1,1798750000,1798750000,36302026758
2018-06-30,SFAN,IDR,2018,Q2,1798750000,1798750000,36302026757
2018-09-30,SFAN,IDR,2018,Q3,6956660000,4397160000,11180864829
2018-12-31,SFAN,IDR,2018,Q4,2351983002,-1675894749,-7482309154
2019-03-31,SFAN,IDR,2019,Q1,1039902642,990562663,9927908704
2019-06-30,SFAN,IDR,2019,Q2,1279460513,1262358032,2372092990
2019-09-30,SFAN,IDR,2019,Q3,5303541490,5330177302,-4583372357
2019-12-31,SFAN,IDR,2019,Q4,4860325724,4418597632,5023940586
2020-03-31,SFAN,IDR,2020,Q1,2063725491,2063725491,-6869326041
2020-06-30,SFAN,IDR,2020,Q2,2206844411,2165796484,11202142712
2020-09-30,SFAN,IDR,2020,Q3,2609188234,2592140810,-8493443787
2020-12-31,SFAN,IDR,2020,Q4,12418329033,12319792874,11445152513
2021-03-31,SFAN,IDR,2021,Q1,-576572449,-576572449,4250206776
2021-06-30,SFAN,IDR,2021,Q2,2516363176,2516363176,-8258360811
2021-09-30,SFAN,IDR,2021,Q3,6425504516,6425504516,5763273913
2021-12-31,SFAN,IDR,2021,Q4,-2341492448,-2469992448,-18712481537
2022-03-31,SFAN,IDR,2022,Q1,2858395015,223442781,-7661204399
2022-06-30,SFAN,IDR,2022,Q2,-3104875353,-3104875353,-25821566024
2022-09-30,SFAN,IDR,2022,Q3,8080497854,8080497854,4509844472
2022-12-31,SFAN,IDR,2022,Q4,21689916538,21415916538,8261099207
2023-03-31,SFAN,IDR,2023,Q1,25104625446,25020969160,14947365836
2023-06-30,SFAN,IDR,2023,Q2,-21330596867,-21305575638,-29375601849
2023-09-30,SFAN,IDR,2023,Q3,5149828795,5026511198,2100725411
2023-12-31,SFAN,IDR,2023,Q4,5654992581,5515275662,-1832350817
2024-03-31,SFAN,IDR,2024,Q1,4002812741,-4240455472,-18807438694
2024-06-30,SFAN,IDR,2024,Q2,-385768989,-440102624,-13436593887
2024-09-30,SFAN,IDR,2024,Q3,3663014498,3602608105,-1778636801
2024-12-31,SFAN,IDR,2024,Q4,2115008000,1249903000,-13559756000
2025-03-31,SFAN,IDR,2025,Q1,1747256703,1461896740,-5463908323
2025-06-30,SFAN,IDR,2025,Q2,-436068971,-231607208,-8103607672
2025-09-30,SFAN,IDR,2025,Q3,-4745282000,-6327732000,8060143000
2025-12-31,SFAN,IDR,2025,Q4,1352207839,653237555,-6528725327
2026-03-31,SFAN,IDR,2026,Q1,-1270296593,-1281970187,-9412588796
