date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2022-03-31,GTRA,IDR,2022,Q1,49006946793,21577742025,3133320394
2022-06-30,GTRA,IDR,2022,Q2,47690888122,22447912128,4151957886
2022-09-30,GTRA,IDR,2022,Q3,59323872167,25643561174,4762176614
2022-12-31,GTRA,IDR,2022,Q4,59854437686,27520046953,3786942587
2023-03-31,GTRA,IDR,2023,Q1,69701660977,31691446476,6055264283
2023-06-30,GTRA,IDR,2023,Q2,78405474087,35181645797,5163144409
2023-09-30,GTRA,IDR,2023,Q3,87365288466,38446518120,6317790087
2023-12-31,GTRA,IDR,2023,Q4,107044750000,47254901000,15885257000
2024-03-31,GTRA,IDR,2024,Q1,107283585000,46252075000,10032506000
2024-06-30,GTRA,IDR,2024,Q2,104531343000,42413163000,9131872000
2024-09-30,GTRA,IDR,2024,Q3,108353932000,41487459000,8816773000
2024-12-31,GTRA,IDR,2024,Q4,108760609000,48750394000,11442014000
2025-03-31,GTRA,IDR,2025,Q1,136421124000,55425201000,17905652000
2025-06-30,GTRA,IDR,2025,Q2,139610749000,46103862000,11373857000
2025-09-30,GTRA,IDR,2025,Q3,178639694000,52090551000,15510290000
2025-12-31,GTRA,IDR,2025,Q4,200946688000,67620327000,24315327000
2026-03-31,GTRA,IDR,2026,Q1,198217525096,74637096442,20081053204
2026-06-30,GTRA,IDR,2026,Q2,218087728582,88574164065,34407557653
