date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2023-03-31,GRPH,IDR,2023,Q1,5282739389,2366519734,-190906422
2023-06-30,GRPH,IDR,2023,Q2,6853667307,3397539085,494871873
2023-12-31,GRPH,IDR,2023,Q4,6822077197,1869611880,-933878524
2024-03-31,GRPH,IDR,2024,Q1,6624935493,2865118901,233314542
2024-06-30,GRPH,IDR,2024,Q2,7654733222,4143130714,925906077
2024-09-30,GRPH,IDR,2024,Q3,7656613000,3717584000,1609473000
2024-12-31,GRPH,IDR,2024,Q4,7132745816,2056519318,455674004
2025-03-31,GRPH,IDR,2025,Q1,7336866246,3458090887,322672159
2025-06-30,GRPH,IDR,2025,Q2,7389320549,4178260262,852909229
2025-09-30,GRPH,IDR,2025,Q3,8820429000,4089589000,1609505000
2025-12-31,GRPH,IDR,2025,Q4,10936609718,4098112823,357070962
2026-03-31,GRPH,IDR,2026,Q1,7429682239,3495426035,358179764
