date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2018-03-31,JAST,IDR,2018,Q1,30704657677,11611343090,3599823328
2018-06-30,JAST,IDR,2018,Q2,30704657676,11611343089,3599823328
2018-09-30,JAST,IDR,2018,Q3,22728521542,6371425861,-1468852950
2018-12-31,JAST,IDR,2018,Q4,27624906919,8903692906,-1844511628
2019-03-31,JAST,IDR,2019,Q1,19840194765,7007729898,-1467525199
2019-06-30,JAST,IDR,2019,Q2,23674969468,10427164551,1786673710
2019-09-30,JAST,IDR,2019,Q3,21155604486,8200687117,-1650587929
2019-12-31,JAST,IDR,2019,Q4,5721310428,5482524427,521395733
2020-03-31,JAST,IDR,2020,Q1,14751656410,3147964440,-3423967223
2020-06-30,JAST,IDR,2020,Q2,16230353626,6049114400,-5264581988
2020-09-30,JAST,IDR,2020,Q3,12319459832,6213259831,2156532813
2020-12-31,JAST,IDR,2020,Q4,18129705376,8343247339,-3403717282
2021-03-31,JAST,IDR,2021,Q1,11966894443,3362408850,-3665396944
2021-06-30,JAST,IDR,2021,Q2,17645861592,4693214378,-2335561117
2021-09-30,JAST,IDR,2021,Q3,16404691796,5394324873,-2405581041
2021-12-31,JAST,IDR,2021,Q4,22034040048,6518707877,466408770
2022-03-31,JAST,IDR,2022,Q1,15524040187,3699687604,-3301312912
2022-06-30,JAST,IDR,2022,Q2,17949623828,4160414475,-5260727889
2022-09-30,JAST,IDR,2022,Q3,18850645959,8603766000,989004723
2022-12-31,JAST,IDR,2022,Q4,29841739882,9625720141,2192819469
2023-03-31,JAST,IDR,2023,Q1,33118510333,7822772566,4720386935
2023-06-30,JAST,IDR,2023,Q2,46556897111,6801797077,-15289787449
2023-09-30,JAST,IDR,2023,Q3,14308779718,9426708943,5517181822
2023-12-31,JAST,IDR,2023,Q4,37027331000,10305879000,3983824000
2024-03-31,JAST,IDR,2024,Q1,36281638897,11412977939,531133833
2024-06-30,JAST,IDR,2024,Q2,32762639000,1374846000,-1636440000
2024-09-30,JAST,IDR,2024,Q3,34673153827,21124048103,-244500685
2024-12-31,JAST,IDR,2024,Q4,40051857000,5568036000,-6063413000
2025-03-31,JAST,IDR,2025,Q1,38912652000,12803302000,-1469961000
2025-06-30,JAST,IDR,2025,Q2,58571333000,19043385000,5857912000
2025-09-30,JAST,IDR,2025,Q3,59954990000,14604500000,-1210275000
2025-12-31,JAST,IDR,2025,Q4,69411262000,15596624000,-4993840000
2026-03-31,JAST,IDR,2026,Q1,57899881000,12757154000,-3293664000
