date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2016-12-31,MCAS,IDR,2016,Q4,116864456961,1606637857,905100159
2017-03-31,MCAS,IDR,2017,Q1,193970364402,2114051297,925654253
2017-06-30,MCAS,IDR,2017,Q2,280892041885,7165978917,2917749672
2017-09-30,MCAS,IDR,2017,Q3,360789023648,9309879373,3377056223
2017-12-31,MCAS,IDR,2017,Q4,653386120598,11924924147,1157210192
2018-03-31,MCAS,IDR,2018,Q1,809927458002,40173659652,22133880486
2018-06-30,MCAS,IDR,2018,Q2,1699507176499,36134104076,22743356539
2018-09-30,MCAS,IDR,2018,Q3,2292241055737,37479636826,22076094786
2018-12-31,MCAS,IDR,2018,Q4,1554415018955,57589799017,161101621110
2019-03-31,MCAS,IDR,2019,Q1,2031526438255,65874158942,35417053573
2019-06-30,MCAS,IDR,2019,Q2,2528991361989,78214121535,55294394763
2019-09-30,MCAS,IDR,2019,Q3,3311748952153,72791002133,53965389248
2019-12-31,MCAS,IDR,2019,Q4,3218154979545,38050606504,7597228501
2020-03-31,MCAS,IDR,2020,Q1,2941937949408,61278172427,10593466823
2020-06-30,MCAS,IDR,2020,Q2,3197895462742,45519463159,42651893699
2020-09-30,MCAS,IDR,2020,Q3,2543591809046,69139844298,-35372308469
2020-12-31,MCAS,IDR,2020,Q4,2651011716712,46606780227,7765744115
2021-03-31,MCAS,IDR,2021,Q1,3287650513127,55682823038,16509635689
2021-06-30,MCAS,IDR,2021,Q2,2980373997262,52488635152,31077319353
2021-09-30,MCAS,IDR,2021,Q3,3225720444688,38045499830,9406259306
2021-12-31,MCAS,IDR,2021,Q4,3181686019466,75658332562,6085093340
2022-03-31,MCAS,IDR,2022,Q1,3044399254005,71555957056,21314308767
2022-06-30,MCAS,IDR,2022,Q2,3266313931269,63743402373,4378311629
2022-09-30,MCAS,IDR,2022,Q3,2940741871715,79784333168,14478157410
2022-12-31,MCAS,IDR,2022,Q4,3063422671648,-2084928180,-14432110476
2023-03-31,MCAS,IDR,2023,Q1,3556315273925,53570500662,8636225854
2023-06-30,MCAS,IDR,2023,Q2,3025434152945,56103392255,-102974747
2023-09-30,MCAS,IDR,2023,Q3,2676769638037,54962848839,3139759329
2023-12-31,MCAS,IDR,2023,Q4,2438626120135,30087693842,-4550160440
2024-03-31,MCAS,IDR,2024,Q1,2289671422270,59292573422,4562750690
2024-06-30,MCAS,IDR,2024,Q2,1942276074105,35568630028,-4185750060
2024-09-30,MCAS,IDR,2024,Q3,1570142246000,45985946000,1925823000
2024-12-31,MCAS,IDR,2024,Q4,1341550015000,31624284000,-2318365000
2025-03-31,MCAS,IDR,2025,Q1,1297323201000,53195893000,11091000
2025-06-30,MCAS,IDR,2025,Q2,1175597564000,33143936000,-7899879000
2025-09-30,MCAS,IDR,2025,Q3,1117522398000,34154225000,-23526519000
2025-12-31,MCAS,IDR,2025,Q4,1147268961000,58650234000,-6990423000
2026-03-31,MCAS,IDR,2026,Q1,845422091000,38104283000,-6396893000
