date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2021-03-31,AVIA,IDR,2021,Q1,1800617278821,813967535300,454854539549
2021-06-30,AVIA,IDR,2021,Q2,1433014006195,603437934542,265992009905
2021-09-30,AVIA,IDR,2021,Q3,1743407828168,703013371479,338051456403
2021-12-31,AVIA,IDR,2021,Q4,1802604235759,705114137828,375715583073
2022-03-31,AVIA,IDR,2022,Q1,1639029611200,668818325855,385435000000
2022-06-30,AVIA,IDR,2022,Q2,1740310517546,718330146858,391670525287
2022-09-30,AVIA,IDR,2022,Q3,1578642487019,593570210982,303176774933
2022-12-31,AVIA,IDR,2022,Q4,1736188384235,736681316305,320277619635
2023-03-31,AVIA,IDR,2023,Q1,1781594000000,806875000000,416759000000
2023-06-30,AVIA,IDR,2023,Q2,1726355000000,776996000000,389856000000
2023-09-30,AVIA,IDR,2023,Q3,1655785000000,697422000000,333679000000
2023-12-31,AVIA,IDR,2023,Q4,1853148000000,856579000000,501872000000
2024-03-31,AVIA,IDR,2024,Q1,1905020000000,885633000000,446240000000
2024-06-30,AVIA,IDR,2024,Q2,1715503000000,690802000000,362005000000
2024-09-30,AVIA,IDR,2024,Q3,1784205000000,721793000000,352178000000
2024-12-31,AVIA,IDR,2024,Q4,2066628000000,1042522000000,503918000000
2025-03-31,AVIA,IDR,2025,Q1,2018597000000,925059000000,447048000000
2025-06-30,AVIA,IDR,2025,Q2,1865685000000,748778000000,335483000000
2025-09-30,AVIA,IDR,2025,Q3,2043464000000,860229000000,407262000000
2025-12-31,AVIA,IDR,2025,Q4,2195939000000,973580000000,557669000000
2026-03-31,AVIA,IDR,2026,Q1,2357880000000,1059812000000,503132000000
