date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2021-03-31,OBMD,IDR,2021,Q1,14293308381,13251751134,1440937176
2021-06-30,OBMD,IDR,2021,Q2,15683350246,14515852016,-648414428
2021-09-30,OBMD,IDR,2021,Q3,16902252958,13928914769,1258437445
2021-12-31,OBMD,IDR,2021,Q4,20004410252,17443632044,2498483126
2022-03-31,OBMD,IDR,2022,Q1,25809305952,23218345179,6459762598
2022-06-30,OBMD,IDR,2022,Q2,29298236138,27675017193,6323264391
2022-09-30,OBMD,IDR,2022,Q3,23841897222,20258056634,4872246683
2022-12-31,OBMD,IDR,2022,Q4,24374804658,19048500316,-9665893498
2023-03-31,OBMD,IDR,2023,Q1,36608910052,34215404154,12135284555
2023-06-30,OBMD,IDR,2023,Q2,45933859579,39471719885,11898848821
2023-09-30,OBMD,IDR,2023,Q3,42130482062,39138601627,17033698285
2023-12-31,OBMD,IDR,2023,Q4,29815316000,7902736000,-16681770000
2024-03-31,OBMD,IDR,2024,Q1,53413524368,44769246625,19046861983
2024-06-30,OBMD,IDR,2024,Q2,39721452000,35149733000,8010492000
2024-09-30,OBMD,IDR,2024,Q3,40544061000,36916551000,12731553000
2024-12-31,OBMD,IDR,2024,Q4,35962537540,24420152363,-1152580623
2025-03-31,OBMD,IDR,2025,Q1,42057192196,37550337285,8706282831
2025-06-30,OBMD,IDR,2025,Q2,41379343447,41373154343,12654043480
2025-09-30,OBMD,IDR,2025,Q3,53444789316,48120842393,11759038299
2025-12-31,OBMD,IDR,2025,Q4,35018840120,24138490192,779146707
2026-03-31,OBMD,IDR,2026,Q1,28313188940,25885823795,2077676916
2026-06-30,OBMD,IDR,2026,Q2,16804637700,17526506173,1177485790
