date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,BBYB,IDR,2012,Q3,36236000000,36236000000,9769000000
2012-12-31,BBYB,IDR,2012,Q4,35254196776,35254196776,975666372
2013-03-31,BBYB,IDR,2013,Q1,32581000000,32581000000,6365000000
2013-06-30,BBYB,IDR,2013,Q2,28854771000,28854771000,122264000
2013-09-30,BBYB,IDR,2013,Q3,28380000000,28380000000,2876000000
2013-12-31,BBYB,IDR,2013,Q4,30433993000,30433993000,-4364204000
2014-03-31,BBYB,IDR,2014,Q1,65004977179,30101925937,2637881456
2014-06-30,BBYB,IDR,2014,Q2,72995318758,36397814284,3490362156
2014-09-30,BBYB,IDR,2014,Q3,83127474851,37877484225,10084470237
2014-12-31,BBYB,IDR,2014,Q4,90515451425,34464182035,-4187671400
2015-03-31,BBYB,IDR,2015,Q1,90185100944,39299687831,5924511854
2015-06-30,BBYB,IDR,2015,Q2,97626633902,43966437265,5923274859
2015-09-30,BBYB,IDR,2015,Q3,108612276240,50299964768,9349272832
2015-12-31,BBYB,IDR,2015,Q4,114274824500,45185312534,3673890279
2016-03-31,BBYB,IDR,2016,Q1,119010526968,51528496970,12027582953
2016-06-30,BBYB,IDR,2016,Q2,125306603731,65056771549,18803591835
2016-09-30,BBYB,IDR,2016,Q3,131899312983,68675564554,23342840197
2016-12-31,BBYB,IDR,2016,Q4,141888716723,71447201794,13813133847
2017-03-31,BBYB,IDR,2017,Q1,148362096460,76544317262,28488422154
2017-06-30,BBYB,IDR,2017,Q2,148925067740,68717352236,12678997507
2017-09-30,BBYB,IDR,2017,Q3,165134810083,88053435606,17835307997
2017-12-31,BBYB,IDR,2017,Q4,156156532597,80232623753,-44582315019
2018-03-31,BBYB,IDR,2018,Q1,159419647126,84395023613,27834652840
2018-06-30,BBYB,IDR,2018,Q2,157672779600,80398644422,23543886563
2018-09-30,BBYB,IDR,2018,Q3,129262064068,54929714064,3784359756
2018-12-31,BBYB,IDR,2018,Q4,152737052627,76463653239,-192151350088
2019-03-31,BBYB,IDR,2019,Q1,136104530065,58338756628,14188698506
2019-06-30,BBYB,IDR,2019,Q2,132987767302,62577453906,-4535238117
2019-09-30,BBYB,IDR,2019,Q3,151547683316,72922117305,3031724785
2019-12-31,BBYB,IDR,2019,Q4,118449678571,37484176216,3317612297
2020-03-31,BBYB,IDR,2020,Q1,132528604781,57627749122,13199465164
2020-06-30,BBYB,IDR,2020,Q2,103253057625,40902836333,6124313572
2020-09-30,BBYB,IDR,2020,Q3,94980979101,35487970230,-15005793263
2020-12-31,BBYB,IDR,2020,Q4,117600392698,46933906617,11553517222
2021-03-31,BBYB,IDR,2021,Q1,132338702759,52522908020,-50272043185
2021-06-30,BBYB,IDR,2021,Q2,156760739788,72752279925,-82586118371
2021-09-30,BBYB,IDR,2021,Q3,257497205863,169388222045,-131885604785
2021-12-31,BBYB,IDR,2021,Q4,241381207064,142623530788,-721545696131
2022-03-31,BBYB,IDR,2022,Q1,418176000000,264958000000,-416733000000
2022-06-30,BBYB,IDR,2022,Q2,568250766302,412124081421,-194705188704
2022-09-30,BBYB,IDR,2022,Q3,732067000000,547615000000,10267000000
2022-12-31,BBYB,IDR,2022,Q4,768887000000,546615000000,-187888000000
2023-03-31,BBYB,IDR,2023,Q1,913909000000,672143000000,-68403000000
2023-06-30,BBYB,IDR,2023,Q2,895910000000,658404000000,-258373000000
2023-09-30,BBYB,IDR,2023,Q3,1143390000000,902017000000,-239281000000
2023-12-31,BBYB,IDR,2023,Q4,1228120000000,1001227000000,-7123000000
2024-03-31,BBYB,IDR,2024,Q1,1048411000000,830128000000,14233000000
2024-06-30,BBYB,IDR,2024,Q2,944902000000,715885000000,-20389000000
2024-09-30,BBYB,IDR,2024,Q3,853018000000,628945000000,10219000000
2024-12-31,BBYB,IDR,2024,Q4,1030993000000,825809000000,15822000000
2025-03-31,BBYB,IDR,2025,Q1,848612000000,654103000000,159945000000
2025-06-30,BBYB,IDR,2025,Q2,822309000000,624637000000,116101000000
2025-09-30,BBYB,IDR,2025,Q3,807450000000,364218000000,187957000000
2025-12-31,BBYB,IDR,2025,Q4,754517000000,192998000000,101687000000
2026-03-31,BBYB,IDR,2026,Q1,645002000000,432614000000,136982000000
2026-06-30,BBYB,IDR,2026,Q2,670368000000,466980000000,157866000000
