date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2019-12-31,SINI,IDR,2019,Q4,52838532805,7618981796,-172882540
2020-03-31,SINI,IDR,2020,Q1,58920757836,8819555890,802576013
2020-06-30,SINI,IDR,2020,Q2,69447397764,11744361057,-839282805
2020-09-30,SINI,IDR,2020,Q3,67893682105,9749477862,-274332453
2020-12-31,SINI,IDR,2020,Q4,78103669737,18710136792,110146108
2021-03-31,SINI,IDR,2021,Q1,64113458985,17982499538,1121066500
2021-06-30,SINI,IDR,2021,Q2,88605552687,21913096638,843107704
2021-09-30,SINI,IDR,2021,Q3,101003084114,29203927926,720796753
2021-12-31,SINI,IDR,2021,Q4,126618741352,32067890209,1083215572
2022-03-31,SINI,IDR,2022,Q1,113323136161,29361296145,1653875165
2022-06-30,SINI,IDR,2022,Q2,102966675069,24601643331,785791328
2022-09-30,SINI,IDR,2022,Q3,99945151437,18587309437,274121540
2022-12-31,SINI,IDR,2022,Q4,97410283198,19503359978,2275518605
2023-03-31,SINI,IDR,2023,Q1,92667298875,13526872867,-797905735
2023-06-30,SINI,IDR,2023,Q2,58495953515,11662260968,-1151590457
2023-09-30,SINI,IDR,2023,Q3,73795392842,15067577234,-1191996007
2023-12-31,SINI,IDR,2023,Q4,72452838000,10817357000,-13352034000
2024-03-31,SINI,IDR,2024,Q1,90914204000,21341366000,-8742222000
2024-06-30,SINI,IDR,2024,Q2,98852843000,20064782000,-10502527000
2024-09-30,SINI,IDR,2024,Q3,127410894000,29222912000,-8290813000
2024-12-31,SINI,IDR,2024,Q4,117965422000,19304075000,-3424531000
2025-03-31,SINI,IDR,2025,Q1,98178913000,23930530000,-11030123000
2025-06-30,SINI,IDR,2025,Q2,88379267000,15009393000,-13928994000
2025-09-30,SINI,IDR,2025,Q3,100700471000,9618805000,-13363371000
2025-12-31,SINI,IDR,2025,Q4,246762755000,49548774000,-4765507000
2026-03-31,SINI,IDR,2026,Q1,273935715000,58895147000,2739738000
