date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2023-03-31,TOSK,IDR,2023,Q1,560791985396,6100672130,-910559933
2023-06-30,TOSK,IDR,2023,Q2,602036162123,6773904876,1257840256
2023-09-30,TOSK,IDR,2023,Q3,575708003081,6037343842,1492351545
2023-12-31,TOSK,IDR,2023,Q4,614531372000,11500162000,3586246000
2024-03-31,TOSK,IDR,2024,Q1,594130958413,9787157943,1841935405
2024-06-30,TOSK,IDR,2024,Q2,607419517994,8303457117,1047847064
2024-09-30,TOSK,IDR,2024,Q3,563988353548,7587878014,2123949360
2024-12-31,TOSK,IDR,2024,Q4,511498983229,9264556143,1712635108
2025-03-31,TOSK,IDR,2025,Q1,421845474559,8343779784,2045261076
2025-06-30,TOSK,IDR,2025,Q2,438020810246,7292596295,1701719805
2025-09-30,TOSK,IDR,2025,Q3,441713399690,6658876257,1125138573
2025-12-31,TOSK,IDR,2025,Q4,447594273058,8285749090,862388493
2026-03-31,TOSK,IDR,2026,Q1,416336539523,7579324897,780325376
2026-06-30,TOSK,IDR,2026,Q2,402398828514,7013022317,721654893
