date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,ESSA,USD,2011,Q1,10960491,7954024,4693730
2011-06-30,ESSA,USD,2011,Q2,12114244,9053595,2019353
2011-09-30,ESSA,USD,2011,Q3,11419330,8082480,5175840
2011-12-31,ESSA,USD,2011,Q4,6564230,3355168,-920635.384891
2012-03-31,ESSA,USD,2012,Q1,11655047,8337848,3931455
2012-06-30,ESSA,USD,2012,Q2,8788832,5620475,2187078
2012-09-30,ESSA,USD,2012,Q3,6901997,3957453,2575932
2012-12-31,ESSA,USD,2012,Q4,12159273,7092953,-1217717
2013-03-31,ESSA,USD,2013,Q1,10598660,6572126,3772934
2013-06-30,ESSA,USD,2013,Q2,9335709,6026295,3264881
2013-09-30,ESSA,USD,2013,Q3,10941444,7096726,2700406
2013-12-31,ESSA,USD,2013,Q4,11368173,7449706,3516152
2014-03-31,ESSA,USD,2014,Q1,11100564,7578399,4119611
2014-06-30,ESSA,USD,2014,Q2,11261039,7569834,3099570
2014-09-30,ESSA,USD,2014,Q3,10199815,6396509,3273968
2014-12-31,ESSA,USD,2014,Q4,7371619,3757671,296045
2015-03-31,ESSA,USD,2015,Q1,10768344,4802336,2662544
2015-06-30,ESSA,USD,2015,Q2,10813748,4620455,1255130
2015-09-30,ESSA,USD,2015,Q3,8794724,3254424,1067597
2015-12-31,ESSA,USD,2015,Q4,10123498,4403964,258171
2016-03-31,ESSA,USD,2016,Q1,8102519,3209330,536520
2016-06-30,ESSA,USD,2016,Q2,7152130,2294028,-168673
2016-09-30,ESSA,USD,2016,Q3,6425371,1667575,-167396
2016-12-31,ESSA,USD,2016,Q4,7401260,2689713,75688
2017-03-31,ESSA,USD,2017,Q1,8531830,4109288,934880
2017-06-30,ESSA,USD,2017,Q2,8519621,3673311,929561
2017-09-30,ESSA,USD,2017,Q3,8733203,4208130,877905
2017-12-31,ESSA,USD,2017,Q4,7919450,4206563,-184703
2018-03-31,ESSA,USD,2018,Q1,13579648,7594291,2993115
2018-06-30,ESSA,USD,2018,Q2,9666326,4875680,812527
2018-09-30,ESSA,USD,2018,Q3,51297645,20951911,7842456
2018-12-31,ESSA,USD,2018,Q4,73497991,29672930,29764330
2019-03-31,ESSA,USD,2019,Q1,58056774,15543712,4803448
2019-06-30,ESSA,USD,2019,Q2,58823383,9402115,-572506
2019-09-30,ESSA,USD,2019,Q3,51518942,4056150,308786
2019-12-31,ESSA,USD,2019,Q4,53512698,11197776,-1901781
2020-03-31,ESSA,USD,2020,Q1,62937742,13151400,1034071
2020-06-30,ESSA,USD,2020,Q2,32843416,-4999794,-7803907
2020-09-30,ESSA,USD,2020,Q3,28105225,-6869191,-7759912
2020-12-31,ESSA,USD,2020,Q4,51628071,8094709,-4596668
2021-03-31,ESSA,USD,2021,Q1,68514421,20253819,6408854
2021-06-30,ESSA,USD,2021,Q2,70416573,27668146,-17135122
2021-09-30,ESSA,USD,2021,Q3,101583040,47323539,18880690
2021-12-31,ESSA,USD,2021,Q4,62923196,15043771,5814770
2022-03-31,ESSA,USD,2022,Q1,159030968,66203855,40172644
2022-06-30,ESSA,USD,2022,Q2,191913353,92180441,64923498
2022-09-30,ESSA,USD,2022,Q3,206087904,73376695,61459877
2022-12-31,ESSA,USD,2022,Q4,174458509,109401751,54234307
2023-03-31,ESSA,USD,2023,Q1,87847427,18411479,3113297
2023-06-30,ESSA,USD,2023,Q2,80332517,12573322,863600
2023-09-30,ESSA,USD,2023,Q3,64452736,18386276,5789386
2023-12-31,ESSA,USD,2023,Q4,112328945,53805860,24848369
2024-03-31,ESSA,USD,2024,Q1,73820688,27129252,10210509
2024-06-30,ESSA,USD,2024,Q2,77790553,25015480,10380365
2024-09-30,ESSA,USD,2024,Q3,78505696,29222537,12974888
2024-12-31,ESSA,USD,2024,Q4,71284900,26673705,11615717
2025-03-31,ESSA,USD,2025,Q1,69622293,22262652,8128227
2025-06-30,ESSA,USD,2025,Q2,67965658,15825194,6715732
2025-09-30,ESSA,USD,2025,Q3,61687000,15542000,6349000
2025-12-31,ESSA,USD,2025,Q4,94578103,42558543,18971443
2026-03-31,ESSA,USD,2026,Q1,94475426,42570325,18610115
