date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2013-12-31,POOL,IDR,2013,Q4,1144526437,316935760,-289350298
2014-03-31,POOL,IDR,2014,Q1,5855850902,5264781285,2389497347
2014-06-30,POOL,IDR,2014,Q2,4140544856,3438947607,5756146959
2014-09-30,POOL,IDR,2014,Q3,4071209290,3344979452,6584300039
2014-12-31,POOL,IDR,2014,Q4,3955824143,3061097334,4215281590
2015-03-31,POOL,IDR,2015,Q1,2933074973,2124793783,294625447
2015-06-30,POOL,IDR,2015,Q2,771370114,-174584889,6453599898
2015-09-30,POOL,IDR,2015,Q3,925083175,166452296,7230012423
2015-12-31,POOL,IDR,2015,Q4,2216581296,1223283101,-4978892955
2016-03-31,POOL,IDR,2016,Q1,2120733235,1409281557,6777366722
2016-06-30,POOL,IDR,2016,Q2,2578454239,1915181918,-628578454
2016-09-30,POOL,IDR,2016,Q3,44036897040,42965115685,15424406711
2016-12-31,POOL,IDR,2016,Q4,-62159035640,-62449663434,-2935163619
2017-03-31,POOL,IDR,2017,Q1,27621917425,28198023748,5170765444
2017-06-30,POOL,IDR,2017,Q2,-12913030235,-12336923912,56233768027
2017-09-30,POOL,IDR,2017,Q3,11116290489,11116290489,3364967358
2017-12-31,POOL,IDR,2017,Q4,188200566783,188200566783,160208201065
2018-03-31,POOL,IDR,2018,Q1,-147318617835,-148193276703,-157057534582
2018-06-30,POOL,IDR,2018,Q2,108033131770,108033131770,96534319629
2018-09-30,POOL,IDR,2018,Q3,3804550962,3804550962,-15135642276
2018-12-31,POOL,IDR,2018,Q4,101880685251,21430496601,13118768778
2019-03-31,POOL,IDR,2019,Q1,19967239002,-14970077609,-6696548862
2019-06-30,POOL,IDR,2019,Q2,-146494217954,-146494217954,-164471815564
2019-09-30,POOL,IDR,2019,Q3,180606508915,180606508915,-96845659948
2019-12-31,POOL,IDR,2019,Q4,10155514387,10155514387,-137668990817
2020-03-31,POOL,IDR,2020,Q1,4958725808,4958725808,-47985131846
2020-06-30,POOL,IDR,2020,Q2,11317543563,11317543563,-4908376434
2020-09-30,POOL,IDR,2020,Q3,4401981644,4401981644,-4070190160
2020-12-31,POOL,IDR,2020,Q4,3260415172,3204296590,-16186614678
2021-03-31,POOL,IDR,2021,Q1,3484415605,3484415605,-108079439068
2021-06-30,POOL,IDR,2021,Q2,18400872709,18400872709,686007532
2021-09-30,POOL,IDR,2021,Q3,3318252819,3318252819,-1872318735
2021-12-31,POOL,IDR,2021,Q4,20100555810,20100555810,-34577027565
2022-03-31,POOL,IDR,2022,Q1,5826345111,5826345111,-4076883961
2022-06-30,POOL,IDR,2022,Q2,22231439298,5774404116,-4088175642
2022-09-30,POOL,IDR,2022,Q3,-8981146426,-8981146426,7184703185
