date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,ANJT,USD,2012,Q3,127890455,61571601,88803384
2012-12-31,ANJT,USD,2012,Q4,-45341923,-20984158,-65963531
2013-03-31,ANJT,USD,2013,Q1,33192122,11160801,3840479
2013-06-30,ANJT,USD,2013,Q2,36450412,10719840,4889559
2013-09-30,ANJT,USD,2013,Q3,105227016,33839033,14021977
2013-12-31,ANJT,USD,2013,Q4,33212321,14375696,7898812
2014-03-31,ANJT,USD,2014,Q1,31913931,11649557,3872224
2014-06-30,ANJT,USD,2014,Q2,46214261,20342070,-116092
2014-09-30,ANJT,USD,2014,Q3,40693840,20652024,13246757
2014-12-31,ANJT,USD,2014,Q4,39510840,11707565,1422716
2015-03-31,ANJT,USD,2015,Q1,32631816,10657505,843772
2015-06-30,ANJT,USD,2015,Q2,35933760,8707309,-676120
2015-09-30,ANJT,USD,2015,Q3,27947052,11802089,-7860101
2015-12-31,ANJT,USD,2015,Q4,29481417,7689107,-525927
2016-03-31,ANJT,USD,2016,Q1,22317614,3851691,-1824038
2016-06-30,ANJT,USD,2016,Q2,29901787,7954974,936306
2016-09-30,ANJT,USD,2016,Q3,38756752,15642072,7267606
2016-12-31,ANJT,USD,2016,Q4,25629680,0,2821957
2017-03-31,ANJT,USD,2017,Q1,30647832,0,23900885
2017-06-30,ANJT,USD,2017,Q2,27933058,0,-4496995
2017-09-30,ANJT,USD,2017,Q3,26359148,0,20502119
2017-12-31,ANJT,USD,2017,Q4,26710370,0,7515300
2018-03-31,ANJT,USD,2018,Q1,24512875,0,-1173143
2018-06-30,ANJT,USD,2018,Q2,23732526,0,1383283
2018-09-30,ANJT,USD,2018,Q3,32844426,0,-473858
2018-12-31,ANJT,USD,2018,Q4,40971151,11274901,-46719
2019-03-31,ANJT,USD,2019,Q1,27556446,-638926,-5774348
2019-06-30,ANJT,USD,2019,Q2,30651932,861502,-6673283
2019-09-30,ANJT,USD,2019,Q3,33861276,11336641,6688702
2019-12-31,ANJT,USD,2019,Q4,38285620,12205805,1562090
2020-03-31,ANJT,USD,2020,Q1,36790646,8350183,-1221852
2020-06-30,ANJT,USD,2020,Q2,35862718,4613900,-4181945
2020-09-30,ANJT,USD,2020,Q3,45737098,16266696,6905325
2020-12-31,ANJT,USD,2020,Q4,45709182,10858348,846390
2021-03-31,ANJT,USD,2021,Q1,58656444,15828869,3076143
2021-06-30,ANJT,USD,2021,Q2,61718238,21408105,9507211
2021-09-30,ANJT,USD,2021,Q3,70557337,30517080,13458369
2021-12-31,ANJT,USD,2021,Q4,75860358,32992336,13984066
2022-03-31,ANJT,USD,2022,Q1,75546347,19536006,11235504
2022-06-30,ANJT,USD,2022,Q2,68602076,18045581,8280160
2022-09-30,ANJT,USD,2022,Q3,57720112,8783438,1853267
2022-12-31,ANJT,USD,2022,Q4,67298186,7506872,195231
2023-03-31,ANJT,USD,2023,Q1,50876751,2002209,-3913919
2023-06-30,ANJT,USD,2023,Q2,63649185,6442377,-902155
2023-09-30,ANJT,USD,2023,Q3,62132889,14146278,5277658
2023-12-31,ANJT,USD,2023,Q4,59852878,8967998,2016036
2024-03-31,ANJT,USD,2024,Q1,48913929,4157020,-3628752
2024-06-30,ANJT,USD,2024,Q2,59401321,8578166,-754342
2024-09-30,ANJT,USD,2024,Q3,60101525,13799111,5882091
2024-12-31,ANJT,USD,2024,Q4,68397685,20735442,8149364
2025-03-31,ANJT,USD,2025,Q1,63383281,14430468,5088205
2025-06-30,ANJT,USD,2025,Q2,56300496,17564421,9393637
2025-09-30,ANJT,USD,2025,Q3,68106199,18186425,9807882
2025-12-31,ANJT,USD,2025,Q4,48768836,33278086,-83418464
2026-03-31,ANJT,IDR,2026,Q1,1154772962596,354702943943,232539655013
2026-06-30,ANJT,IDR,2026,Q2,1190832362374,345098817565,230031141744
