date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2019-06-30,IDEA,IDR,2019,Q2,2459883000,1888228678,1210545660
2019-12-31,IDEA,IDR,2019,Q4,2459883000,1888228678,1210545660
2020-06-30,IDEA,IDR,2020,Q2,7285418742,5164371737,3560744594
2020-12-31,IDEA,IDR,2020,Q4,7285418742,5164371737,3560744594
2021-06-30,IDEA,IDR,2021,Q2,8863950594,7089178392,2892344928
2021-12-31,IDEA,IDR,2021,Q4,6495020124,3565279988,-2171975672
2022-06-30,IDEA,IDR,2022,Q2,7354618843,3407755625,339714610
2022-12-31,IDEA,IDR,2022,Q4,10918154019,3370804885,268825557
2023-06-30,IDEA,IDR,2023,Q2,9051687602,3862766825,871219281
2023-12-31,IDEA,IDR,2023,Q4,11229051561,4256068139,77770774
2024-06-30,IDEA,IDR,2024,Q2,10962298786,7062256424,957132894
2024-12-31,IDEA,IDR,2024,Q4,11382749020,4827897541,-121107515
2025-06-30,IDEA,IDR,2025,Q2,12799249000,8829491000,2070035000
2025-12-31,IDEA,IDR,2025,Q4,12504663238,2641598178,698896440
