date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2018-03-31,NATO,IDR,2018,Q1,6224382103,4968733737,1334932576
2018-06-30,NATO,IDR,2018,Q2,6336213990,4818136292,470509731
2018-09-30,NATO,IDR,2018,Q3,5486936776,4765857869,2585089720
2018-12-31,NATO,IDR,2018,Q4,4969702905,4027198997,-1332752708
2019-03-31,NATO,IDR,2019,Q1,7257428070,5628754161,764090543
2019-06-30,NATO,IDR,2019,Q2,5145586416,4203833851,2126735880
2019-09-30,NATO,IDR,2019,Q3,3843821398,2860574220,1953504577
2019-12-31,NATO,IDR,2019,Q4,1541571267,864845517,-1546878472
2020-03-31,NATO,IDR,2020,Q1,1274405725,613225575,-1016053118
2020-06-30,NATO,IDR,2020,Q2,9075453,-136005437,-918238181
2020-09-30,NATO,IDR,2020,Q3,324875101,173641469,-95679615
2020-12-31,NATO,IDR,2020,Q4,20124899,-12724245,2930674016
2021-03-31,NATO,IDR,2021,Q1,217940824,157783389,-829991773
2021-06-30,NATO,IDR,2021,Q2,194521026,152477179,-661578526
2021-09-30,NATO,IDR,2021,Q3,387607188,350412386,-920233116
2021-12-31,NATO,IDR,2021,Q4,1006085078,-711702042,-3559688969
2022-03-31,NATO,IDR,2022,Q1,857279004,348435340,-762594050
2022-06-30,NATO,IDR,2022,Q2,1064167357,579097965,-230712716
2022-09-30,NATO,IDR,2022,Q3,1421785222,801589315,-57559675
2022-12-31,NATO,IDR,2022,Q4,1533541740,1035685978,-277850975
2023-03-31,NATO,IDR,2023,Q1,1960876914,18735513,-1537221044
2023-06-30,NATO,IDR,2023,Q2,2826416511,511526027,-354226690
2023-09-30,NATO,IDR,2023,Q3,4014463745,4994302211,3249566873
2023-12-31,NATO,IDR,2023,Q4,3671838986,1830246508,-688451272
2024-03-31,NATO,IDR,2024,Q1,3899916819,2233136434,-570316697
2024-06-30,NATO,IDR,2024,Q2,4447603382,2832925208,898686029
2024-09-30,NATO,IDR,2024,Q3,5575374300,2800735460,587280239
2024-12-31,NATO,IDR,2024,Q4,4018845735,2265959162,286975526
2025-03-31,NATO,IDR,2025,Q1,3488599415,1440767450,-2403800934
2025-06-30,NATO,IDR,2025,Q2,4079314078,2820802236,751323146
2025-09-30,NATO,IDR,2025,Q3,4944631824,2958429063,964622685
2025-12-31,NATO,IDR,2025,Q4,4167635666,2442547836,820165385
2026-03-31,NATO,IDR,2026,Q1,341137038993,,-85079992771
