date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2010-03-31,NIKL,USD,2010,Q1,40228757,7678331,3077283
2010-06-30,NIKL,USD,2010,Q2,38859339,6825650,2970479
2010-09-30,NIKL,USD,2010,Q3,40200418,5274106,1953932
2010-12-31,NIKL,USD,2010,Q4,30111748,517444,179296
2011-03-31,NIKL,USD,2011,Q1,35142931,2272182,314785
2011-06-30,NIKL,USD,2011,Q2,38402501,2639099,73344
2011-09-30,NIKL,USD,2011,Q3,37762781,4995068,1083210
2011-12-31,NIKL,USD,2011,Q4,28282607,-453814,-3598003.206112
2012-03-31,NIKL,USD,2012,Q1,31100037,2616441,-1223885.654891
2012-06-30,NIKL,USD,2012,Q2,35934918,1817896,-2520178.564266
2012-09-30,NIKL,USD,2012,Q3,33064197,2361711,-883145.516551
2012-12-31,NIKL,USD,2012,Q4,41450846,-1772048,-1841790.264292
2013-03-31,NIKL,USD,2013,Q1,42853000,4097000,552000
2013-06-30,NIKL,USD,2013,Q2,47013000,4163000,226000
2013-09-30,NIKL,USD,2013,Q3,39625000,2116000,-2407000
2013-12-31,NIKL,USD,2013,Q4,42970000,2898000,1907000
2014-03-31,NIKL,USD,2014,Q1,46420000,3698000,-265000
2014-06-30,NIKL,USD,2014,Q2,41812000,2614000,-838000
2014-09-30,NIKL,USD,2014,Q3,35618000,459000,-2286000
2014-12-31,NIKL,USD,2014,Q4,39066000,-273000,-3755000
2015-03-31,NIKL,USD,2015,Q1,35680000,1086000,-1166000
2015-06-30,NIKL,USD,2015,Q2,37566000,2141000,-803000
2015-09-30,NIKL,USD,2015,Q3,31377000,-2058000,-4548000
2015-12-31,NIKL,USD,2015,Q4,32740590,3976015,506505
2016-03-31,NIKL,USD,2016,Q1,35243938,2543319,855129
2016-06-30,NIKL,USD,2016,Q2,30843075,1770459,-118181
2016-09-30,NIKL,USD,2016,Q3,31381930,3871775,1024244
2016-12-31,NIKL,USD,2016,Q4,34195340,2826152,758142
2017-03-31,NIKL,USD,2017,Q1,36588616,1763481,-505875
2017-06-30,NIKL,USD,2017,Q2,35834705,2454754,3342
2017-09-30,NIKL,USD,2017,Q3,37592288,3392964,893328
2017-12-31,NIKL,USD,2017,Q4,41777336,2608291,968376
2018-03-31,NIKL,USD,2018,Q1,43778793,3122238,90384
2018-06-30,NIKL,USD,2018,Q2,38008219,1458798,-1591674
2018-09-30,NIKL,USD,2018,Q3,41676611,1485679,-1703096
2018-12-31,NIKL,USD,2018,Q4,39671728,2301413,1667124
2019-03-31,NIKL,USD,2019,Q1,50666966,5887208,2242065
2019-06-30,NIKL,USD,2019,Q2,32431119,1237160,169150
2019-09-30,NIKL,USD,2019,Q3,40696316,1356725,-570744
2019-12-31,NIKL,USD,2019,Q4,39290888,2055939,840195
2020-03-31,NIKL,USD,2020,Q1,38018411,1510810,-10140844
2020-06-30,NIKL,USD,2020,Q2,31719035,2049612,10430897
2020-09-30,NIKL,USD,2020,Q3,36289993,2233294,-1344288
2020-12-31,NIKL,USD,2020,Q4,38702371,3987476,3772312
2021-03-31,NIKL,USD,2021,Q1,47013714,4568035,1487171
2021-06-30,NIKL,USD,2021,Q2,43609458,2717470,1035787
2021-09-30,NIKL,USD,2021,Q3,52126188,4911863,2236842
2021-12-31,NIKL,USD,2021,Q4,67987103,7122667,1103023
2022-03-31,NIKL,USD,2022,Q1,73122481,8025797,4570172
2022-06-30,NIKL,USD,2022,Q2,63465887,4543373,1149125
2022-09-30,NIKL,USD,2022,Q3,61271603,5193291,1823528
2022-12-31,NIKL,USD,2022,Q4,57487253,1832857,-415607
2023-03-31,NIKL,USD,2023,Q1,50192196,1080510,1245798
2023-06-30,NIKL,USD,2023,Q2,37381830,691902,-1017640
2023-09-30,NIKL,USD,2023,Q3,39735458,-357060,-2986728
2023-12-31,NIKL,USD,2023,Q4,43777626,169499,-908076
2024-03-31,NIKL,USD,2024,Q1,37775777,578182,-981280
2024-06-30,NIKL,USD,2024,Q2,34270733,651813,-2865440
2024-09-30,NIKL,USD,2024,Q3,43268499,4272377,2562779
2024-12-31,NIKL,USD,2024,Q4,40413207,3891282,1265089
2025-03-31,NIKL,USD,2025,Q1,34261475,1208579,-853731
2025-06-30,NIKL,USD,2025,Q2,28782951,1649485,78908
2025-09-30,NIKL,USD,2025,Q3,31164000,2145000,782456
2025-12-31,NIKL,USD,2025,Q4,45033238,2940144,951223
2026-03-31,NIKL,USD,2026,Q1,32844694,1751041,-124322
2026-06-30,NIKL,USD,2026,Q2,36838393,2139573,184655
