date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2009-03-31,AALI,IDR,2009,Q1,1408410000000,381913000000,217718000000
2009-06-30,AALI,IDR,2009,Q2,2129443000000,997020000000,552131000000
2010-03-31,AALI,IDR,2010,Q1,1633078000000,561371000000,271978000000
2010-06-30,AALI,IDR,2010,Q2,1884717000000,664913000000,364473000000
2010-09-30,AALI,IDR,2010,Q3,2203825000000,986367000000,591702000000
2010-12-31,AALI,IDR,2010,Q4,3122101000000,1396698000000,788627000000
2011-03-31,AALI,IDR,2011,Q1,2764732000000,1076103000000,654034000000
2011-06-30,AALI,IDR,2011,Q2,2531850000000,982985000000,615881000000
2011-09-30,AALI,IDR,2011,Q3,2639412000000,974982000000,590187000000
2011-12-31,AALI,IDR,2011,Q4,2836588000000,900838000000,545462000000
2012-03-31,AALI,IDR,2012,Q1,2581154000000,738944000000,377901000000
2012-06-30,AALI,IDR,2012,Q2,3065741000000,1059999000000,580713000000
2012-09-30,AALI,IDR,2012,Q3,2927691000000,1226433000000,713450000000
2012-12-31,AALI,IDR,2012,Q4,2991470000000,1333843000000,738195000000
2013-03-31,AALI,IDR,2013,Q1,2723698000000,714341000000,356362000000
2013-06-30,AALI,IDR,2013,Q2,2772927000000,744802000000,360623000000
2013-09-30,AALI,IDR,2013,Q3,2829298000000,861347000000,193915000000
2013-12-31,AALI,IDR,2013,Q4,4349746000000,1762115000000,890497000000
2014-03-31,AALI,IDR,2014,Q1,3725866000000,1209011000000,784607000000
2014-06-30,AALI,IDR,2014,Q2,4281825000000,1284420000000,584137000000
2014-09-30,AALI,IDR,2014,Q3,3752644000000,1189556000000,514588000000
2014-12-31,AALI,IDR,2014,Q4,4547623000000,1270934000000,620363000000
2015-03-31,AALI,IDR,2015,Q1,3233631000000,763893000000,156091000000
2015-06-30,AALI,IDR,2015,Q2,3996164000000,877240000000,288340000000
2015-09-30,AALI,IDR,2015,Q3,3117744000000,646801000000,-299445000000
2015-12-31,AALI,IDR,2015,Q4,2712086000000,794573000000,474121000000
2016-03-31,AALI,IDR,2016,Q1,3018429000000,601640000000,417542000000
2016-06-30,AALI,IDR,2016,Q2,3326888000000,733346000000,374597000000
2016-09-30,AALI,IDR,2016,Q3,3242397000000,778715000000,353210000000
2016-12-31,AALI,IDR,2016,Q4,4533721000000,1562374000000,861624000000
2017-03-31,AALI,IDR,2017,Q1,4491489000000,1397631000000,790454000000
2017-06-30,AALI,IDR,2017,Q2,4055138000000,664515000000,242553000000
2017-09-30,AALI,IDR,2017,Q3,3950074000000,846112000000,362468000000
2017-12-31,AALI,IDR,2017,Q4,4811901000000,1239906000000,604281000000
2018-03-31,AALI,IDR,2018,Q1,4446730000000,745868000000,355459000000
2018-06-30,AALI,IDR,2018,Q2,4575581000000,906300000000,428449000000
2018-09-30,AALI,IDR,2018,Q3,4739456000000,991738000000,340012000000
2018-12-31,AALI,IDR,2018,Q4,5324712000000,897692000000,314591000000
2019-03-31,AALI,IDR,2019,Q1,4233067000000,333449000000,37414000000
2019-06-30,AALI,IDR,2019,Q2,4293775000000,396111000000,6302000000
2019-09-30,AALI,IDR,2019,Q3,3859632000000,486016000000,67467000000
2019-12-31,AALI,IDR,2019,Q4,5066262000000,928930000000,99934000000
2020-03-31,AALI,IDR,2020,Q1,4796084000000,875564000000,371063000000
2020-06-30,AALI,IDR,2020,Q2,4284933000000,427953000000,20838000000
2020-09-30,AALI,IDR,2020,Q3,4242727000000,613397000000,190648000000
2020-12-31,AALI,IDR,2020,Q4,5483299000000,1045977000000,250541000000
2021-03-31,AALI,IDR,2021,Q1,5035167000000,932185000000,162433000000
2021-06-30,AALI,IDR,2021,Q2,5796912000000,1281847000000,486909000000
2021-09-30,AALI,IDR,2021,Q3,7182390000000,1397163000000,819845000000
2021-12-31,AALI,IDR,2021,Q4,6307579000000,1218819000000,502178000000
2022-03-31,AALI,IDR,2022,Q1,6581321000000,994363000000,483452000000
2022-06-30,AALI,IDR,2022,Q2,4383457000000,826232000000,325861000000
2022-09-30,AALI,IDR,2022,Q3,5552411000000,840574000000,406588000000
2022-12-31,AALI,IDR,2022,Q4,5311402000000,1160948000000,510706000000
2023-03-31,AALI,IDR,2023,Q1,4761176000000,509878000000,224719000000
2023-06-30,AALI,IDR,2023,Q2,4629759000000,517613000000,142856000000
2023-09-30,AALI,IDR,2023,Q3,6291332000000,922441000000,433004000000
2023-12-31,AALI,IDR,2023,Q4,5063206000000,763681000000,255318000000
2024-03-31,AALI,IDR,2024,Q1,4799927000000,535282000000,230529000000
2024-06-30,AALI,IDR,2024,Q2,5513320000000,656625000000,270513000000
2024-09-30,AALI,IDR,2024,Q3,5973745000000,722069000000,300109000000
2024-12-31,AALI,IDR,2024,Q4,5528043000000,1426645000000,346396000000
2025-03-31,AALI,IDR,2025,Q1,7023961000000,937280000000,277032000000
2025-06-30,AALI,IDR,2025,Q2,7422828000000,1310381000000,425089000000
2025-09-30,AALI,IDR,2025,Q3,7671927000000,975223000000,367994000000
2025-12-31,AALI,IDR,2025,Q4,6535932000000,1311224000000,401599000000
2026-03-31,AALI,IDR,2026,Q1,7501811000000,1162532000000,373407000000
2026-06-30,AALI,IDR,2026,Q2,7757236000000,1366831000000,725482000000
