date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-12-31,ARTA,IDR,2012,Q4,28119254305,20612322351,600549224
2013-03-31,ARTA,IDR,2013,Q1,21432794819,14468610717,2311613400
2013-06-30,ARTA,IDR,2013,Q2,26508905828,18904930814,1939489759
2013-09-30,ARTA,IDR,2013,Q3,22675357003,14137577518,846460958
2013-12-31,ARTA,IDR,2013,Q4,30651475616,22957555345,2226610938
2014-03-31,ARTA,IDR,2014,Q1,24166668383,16495063024,2454194367
2014-06-30,ARTA,IDR,2014,Q2,21812801679,14960546624,1059308305
2014-09-30,ARTA,IDR,2014,Q3,22603187097,13571335314,1520000332
2014-12-31,ARTA,IDR,2014,Q4,23769933208,17144343732,1652762055
2015-03-31,ARTA,IDR,2015,Q1,15090984605,8745278155,-397835269
2015-06-30,ARTA,IDR,2015,Q2,20575167313,12987360116,-599737433
2015-09-30,ARTA,IDR,2015,Q3,18417002211,11020348278,1043846688
2015-12-31,ARTA,IDR,2015,Q4,25705416061,16808317897,1512362922
2016-03-31,ARTA,IDR,2016,Q1,17600947306,10399418449,-182587380
2016-06-30,ARTA,IDR,2016,Q2,19460484203,11974090705,-844044515
2016-09-30,ARTA,IDR,2016,Q3,21859709146,14246529527,1985377667
2016-12-31,ARTA,IDR,2016,Q4,23762292062,15585313714,1369585118
2017-03-31,ARTA,IDR,2017,Q1,18220165806,11614728088,298110814
2017-06-30,ARTA,IDR,2017,Q2,18757877861,12562993449,-877871823
2017-09-30,ARTA,IDR,2017,Q3,23518496017,15436288469,2792426832
2017-12-31,ARTA,IDR,2017,Q4,27790183397,21062719571,3935942655
2018-03-31,ARTA,IDR,2018,Q1,20079040834,13137384110,937118062
2018-06-30,ARTA,IDR,2018,Q2,17989950634,12038344214,-125439340
2018-09-30,ARTA,IDR,2018,Q3,23641563432,16670417899,2459928251
2018-12-31,ARTA,IDR,2018,Q4,25730422473,18287015435,3104191817
2019-03-31,ARTA,IDR,2019,Q1,18614987679,12742319050,229846526
2019-06-30,ARTA,IDR,2019,Q2,17155799925,11327528976,-1492590469
2019-09-30,ARTA,IDR,2019,Q3,27972258719,18827899972,3285186055
2019-12-31,ARTA,IDR,2019,Q4,21983755750,16028219961,457366562
2020-03-31,ARTA,IDR,2020,Q1,14604174608,8596239946,1702674190
2020-06-30,ARTA,IDR,2020,Q2,1274328003,-345253926,-5493243813
2020-09-30,ARTA,IDR,2020,Q3,7274612720,4853946318,-2512870911
2020-12-31,ARTA,IDR,2020,Q4,9781060699,7358074876,1347463449
2021-03-31,ARTA,IDR,2021,Q1,6483468608,-186713284,-925175108
2021-06-30,ARTA,IDR,2021,Q2,6633572242,1851608727,-1341172167
2021-09-30,ARTA,IDR,2021,Q3,5659302311,-405056704,-1328293495
2021-12-31,ARTA,IDR,2021,Q4,21704126186,14385483492,1428027510
2022-03-31,ARTA,IDR,2022,Q1,10210291880,4674205007,-1800148159
2022-06-30,ARTA,IDR,2022,Q2,11654185178,5837877374,-1378874205
2022-09-30,ARTA,IDR,2022,Q3,16018260042,9191529976,565788688
2022-12-31,ARTA,IDR,2022,Q4,19963327884,9314454919,4077438604
2023-03-31,ARTA,IDR,2023,Q1,16684154155,9182041212,2088093169
2023-06-30,ARTA,IDR,2023,Q2,12133067490,5504081547,-1287586964
2023-09-30,ARTA,IDR,2023,Q3,20349064499,9668000618,735720151
2023-12-31,ARTA,IDR,2023,Q4,28583176686,12635984198,-154604725
2024-03-31,ARTA,IDR,2024,Q1,16016275115,7196755700,-1913066489
2024-06-30,ARTA,IDR,2024,Q2,24909159000,19650071000,2943283000
2024-09-30,ARTA,IDR,2024,Q3,33311509000,16078309000,3453640000
2024-12-31,ARTA,IDR,2024,Q4,30918531000,14471859000,8456960000
2025-03-31,ARTA,IDR,2025,Q1,13524394764,10328288731,-5644951632
2025-06-30,ARTA,IDR,2025,Q2,14884242802,9467548980,-1535131715
2025-09-30,ARTA,IDR,2025,Q3,18967437824,5930605838,-718686487
2025-12-31,ARTA,IDR,2025,Q4,24055812213,14315774509,2088825238
2026-03-31,ARTA,IDR,2026,Q1,11203785846,3605054821,-3262628463
