date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,RODA,IDR,2011,Q1,36500000000,164092587,-62096159
2011-06-30,RODA,IDR,2011,Q2,0,0,-4293794933
2011-09-30,RODA,IDR,2011,Q3,52446161956,8566232853,12610831299
2011-12-31,RODA,IDR,2011,Q4,80946847317,15852334209,3976714652
2012-03-31,RODA,IDR,2012,Q1,46522180144,18024331341,10221434601
2012-06-30,RODA,IDR,2012,Q2,36734875052,21369484254,23533762609
2012-09-30,RODA,IDR,2012,Q3,70886746090,13782283640,3794839978
2012-12-31,RODA,IDR,2012,Q4,56269793445,18156363256,33029484277
2013-03-31,RODA,IDR,2013,Q1,11402521332,3756639009,12371794261
2013-06-30,RODA,IDR,2013,Q2,272282991091,112367980727,93169808675
2013-09-30,RODA,IDR,2013,Q3,170293093519,87536439179,93460806123
2013-12-31,RODA,IDR,2013,Q4,186054006148,91292519707,86977776414
2014-03-31,RODA,IDR,2014,Q1,132272944693,61956116969,116909001931
2014-06-30,RODA,IDR,2014,Q2,218329706783,74740459484,112126611476
2014-09-30,RODA,IDR,2014,Q3,140845988535,73738147469,93405461369
2014-12-31,RODA,IDR,2014,Q4,193585766490,82993654029,103631557474
2015-03-31,RODA,IDR,2015,Q1,297652021192,129115881980,72822811916
2015-06-30,RODA,IDR,2015,Q2,111593895926,226261309536,54347766852
2015-09-30,RODA,IDR,2015,Q3,395675987797,53674246242,4596267164
2015-12-31,RODA,IDR,2015,Q4,251000727282,287593347309,112527737774
2016-03-31,RODA,IDR,2016,Q1,256229013778,171998766708,71571881998
2016-06-30,RODA,IDR,2016,Q2,89840390711,21337423184,-14306506556
2016-09-30,RODA,IDR,2016,Q3,37652964115,17750313417,-18112834992
2016-12-31,RODA,IDR,2016,Q4,130455103245,47239546725,-38450749703
2017-03-31,RODA,IDR,2017,Q1,142417000853,84303221269,18598751562
2017-06-30,RODA,IDR,2017,Q2,57256809644,26189666637,-12518451907
2017-09-30,RODA,IDR,2017,Q3,46378547428,23403986803,-5416718030
2017-12-31,RODA,IDR,2017,Q4,45224634009,18623074587,18915510382
2018-03-31,RODA,IDR,2018,Q1,63104100031,27121136838,5158415774
2018-06-30,RODA,IDR,2018,Q2,59558786124,25711746000,-4388853280
2018-09-30,RODA,IDR,2018,Q3,44681435457,16480114051,449601394
2018-12-31,RODA,IDR,2018,Q4,67389918085,36323364486,318759991
2019-03-31,RODA,IDR,2019,Q1,122754369858,72613454911,22203256541
2019-06-30,RODA,IDR,2019,Q2,81683831840,27243580395,-9809282736
2019-09-30,RODA,IDR,2019,Q3,62077566798,25492343495,-11187545214
2019-12-31,RODA,IDR,2019,Q4,53268555502,21116344852,-155558634110
2020-03-31,RODA,IDR,2020,Q1,35727271031,17330690185,-13761290065
2020-06-30,RODA,IDR,2020,Q2,19105916908,5433161180,-23376603551
2020-09-30,RODA,IDR,2020,Q3,47340324241,17739330144,-11626717535
2020-12-31,RODA,IDR,2020,Q4,11959049613,9573237714,-78425465796
2021-03-31,RODA,IDR,2021,Q1,78197014888,28212099317,900877061
2021-06-30,RODA,IDR,2021,Q2,60315141692,34586622303,1367174035
2021-09-30,RODA,IDR,2021,Q3,173783040642,48007391185,14032514000
2021-12-31,RODA,IDR,2021,Q4,196621267529,51361235565,-8847141312
2022-03-31,RODA,IDR,2022,Q1,33733319989,13293848398,-8162733005
2022-06-30,RODA,IDR,2022,Q2,29415748901,13892759010,-15870294773
2022-09-30,RODA,IDR,2022,Q3,102317642096,45311498645,16720654467
2022-12-31,RODA,IDR,2022,Q4,18892842079,-10707447702,-18534775231
2023-03-31,RODA,IDR,2023,Q1,16865169239,6016425310,-17350671429
2023-06-30,RODA,IDR,2023,Q2,26584798231,14366644638,-9893237389
2023-09-30,RODA,IDR,2023,Q3,37107930371,18235040909,-5579199615
2023-12-31,RODA,IDR,2023,Q4,21257140000,10577255000,-3215092000
2024-03-31,RODA,IDR,2024,Q1,28907258000,8025750000,-10601888000
2024-06-30,RODA,IDR,2024,Q2,20463981000,11780015000,-10507519000
2024-09-30,RODA,IDR,2024,Q3,11852180000,6174781000,-6397640000
2024-12-31,RODA,IDR,2024,Q4,23261467000,11127780000,-34418151000
2025-03-31,RODA,IDR,2025,Q1,12161101000,6833393000,-11557385000
2025-06-30,RODA,IDR,2025,Q2,12499236000,6745787000,-5662897000
2025-09-30,RODA,IDR,2025,Q3,116776898000,2083570000,-8875369000
2025-12-31,RODA,IDR,2025,Q4,14204970000,14350197000,-44778487000
2026-03-31,RODA,IDR,2026,Q1,11351334470,,-10012352960
2026-06-30,RODA,IDR,2026,Q2,13159949865,,-5776502731
