date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2018-03-31,DEAL,IDR,2018,Q1,43546493773,9137648931,865290450
2018-06-30,DEAL,IDR,2018,Q2,46092316757,7918064756,220032461
2018-09-30,DEAL,IDR,2018,Q3,82894236223,13380327815,475598137
2018-12-31,DEAL,IDR,2018,Q4,63651912545,8228839450,1439583455
2019-03-31,DEAL,IDR,2019,Q1,62453215805,11752858987,2351008408
2019-06-30,DEAL,IDR,2019,Q2,29269164873,9598616022,-1389258430
2019-09-30,DEAL,IDR,2019,Q3,37837547410,6672347736,958252827
2019-12-31,DEAL,IDR,2019,Q4,14840935095,2136574353,-2086297777
2020-03-31,DEAL,IDR,2020,Q1,45268339918,11898274074,-2205018222
2020-06-30,DEAL,IDR,2020,Q2,45000000000,6039524944,-1521794036
2020-09-30,DEAL,IDR,2020,Q3,5294107120,1483519259,-8341696950
2020-12-31,DEAL,IDR,2020,Q4,-24420584889,-30064683515,-38831071419
2021-03-31,DEAL,IDR,2021,Q1,19697771065,-5955785664,-10668711404
2021-06-30,DEAL,IDR,2021,Q2,20411156677,8144386095,1052187330
2021-09-30,DEAL,IDR,2021,Q3,24989136375,3224426593,-2965316689
2021-12-31,DEAL,IDR,2021,Q4,20936454302,-8576981757,-15588829508
2022-03-31,DEAL,IDR,2022,Q1,32021543020,4829204866,-1359711707
2022-06-30,DEAL,IDR,2022,Q2,13305879923,933963861,-4782446240
2022-09-30,DEAL,IDR,2022,Q3,20859363164,10027962273,-4254455641
2022-12-31,DEAL,IDR,2022,Q4,24638604869,1473765575,-13254732698
2023-03-31,DEAL,IDR,2023,Q1,16044303264,5590245247,993372108
2023-06-30,DEAL,IDR,2023,Q2,10024498855,-460075269,-3890826800
2023-09-30,DEAL,IDR,2023,Q3,7296773984,-3226776016,-6598399556
