date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-03-31,ABDA,IDR,2012,Q1,189829302000,181368665000,61569383000
2012-06-30,ABDA,IDR,2012,Q2,160230394000,152634327000,13934813000
2012-09-30,ABDA,IDR,2012,Q3,196369532000,196369532000,30257517000
2012-12-31,ABDA,IDR,2012,Q4,149130669000,149130669000,-6387598000
2013-03-31,ABDA,IDR,2013,Q1,232983478000,222952913000,63003164000
2013-06-30,ABDA,IDR,2013,Q2,194596401000,186304423000,28037440000
2013-09-30,ABDA,IDR,2013,Q3,214708009000,203576426000,23942848000
2013-12-31,ABDA,IDR,2013,Q4,228611892000,217623278000,36495144000
2014-03-31,ABDA,IDR,2014,Q1,241246748000,220430330000,41680246000
2014-06-30,ABDA,IDR,2014,Q2,340567906000,232109310000,46433635000
2014-09-30,ABDA,IDR,2014,Q3,283418415000,244517606000,18953013000
2014-12-31,ABDA,IDR,2014,Q4,316570654000,267509386000,58545395000
2015-03-31,ABDA,IDR,2015,Q1,334383422000,258183985000,39291246000
2015-06-30,ABDA,IDR,2015,Q2,437993530000,385419379000,161207607000
2015-09-30,ABDA,IDR,2015,Q3,330472187000,268073119000,62432996000
2015-12-31,ABDA,IDR,2015,Q4,284806553000,225357625000,5630019000
2016-03-31,ABDA,IDR,2016,Q1,319022399000,258539868000,40615683000
2016-06-30,ABDA,IDR,2016,Q2,359997772000,300808958000,49210047000
2016-09-30,ABDA,IDR,2016,Q3,314431720000,265502050000,41922230000
2016-12-31,ABDA,IDR,2016,Q4,338566719000,262220374000,41730306000
2017-03-31,ABDA,IDR,2017,Q1,309334612000,257644439000,42736981000
2017-06-30,ABDA,IDR,2017,Q2,339623287000,281899443000,54206505000
2017-09-30,ABDA,IDR,2017,Q3,320357808000,259679392000,33552700000
2017-12-31,ABDA,IDR,2017,Q4,289895381000,245702584000,30323990000
2018-03-31,ABDA,IDR,2018,Q1,308277049000,256836562000,43024085000
2018-06-30,ABDA,IDR,2018,Q2,343467002000,281767133000,57347972000
2018-09-30,ABDA,IDR,2018,Q3,332692091000,245623038000,14516165000
2018-12-31,ABDA,IDR,2018,Q4,239522205000,130044335000,-45778818000
2019-03-31,ABDA,IDR,2019,Q1,290776012000,239875942000,26527469000
2019-06-30,ABDA,IDR,2019,Q2,294801296000,234386472000,26212752000
2019-09-30,ABDA,IDR,2019,Q3,278124684000,210094052000,17410247000
2019-12-31,ABDA,IDR,2019,Q4,235756376000,194606299000,17373451000
2020-03-31,ABDA,IDR,2020,Q1,269977759000,217758379000,30106105000
2020-06-30,ABDA,IDR,2020,Q2,225825918000,181417295000,20765753000
2020-09-30,ABDA,IDR,2020,Q3,215312398000,155896928000,26119321000
2020-12-31,ABDA,IDR,2020,Q4,196078257000,213735337000,61212574000
2021-03-31,ABDA,IDR,2021,Q1,213667743000,163046319000,36637647000
2021-06-30,ABDA,IDR,2021,Q2,200956704000,155360534000,37115720000
2021-09-30,ABDA,IDR,2021,Q3,194141765000,159542149000,42311000000
2021-12-31,ABDA,IDR,2021,Q4,179814873000,180114433000,41298863000
2022-03-31,ABDA,IDR,2022,Q1,224934060000,191814078000,55437923000
2022-06-30,ABDA,IDR,2022,Q2,193318827000,147837337000,11916694000
2022-09-30,ABDA,IDR,2022,Q3,182273693000,152161874000,13828566000
2022-12-31,ABDA,IDR,2022,Q4,186091962000,154121987000,9961250000
2023-03-31,ABDA,IDR,2023,Q1,221482776000,166860196000,24055626000
2023-06-30,ABDA,IDR,2023,Q2,213290298000,170619862000,13768691000
2023-09-30,ABDA,IDR,2023,Q3,220394075000,185886529000,6893468000
2023-12-31,ABDA,IDR,2023,Q4,228935608000,185220641000,39863522000
2024-03-31,ABDA,IDR,2024,Q1,242423802000,191234081000,12045914000
2024-06-30,ABDA,IDR,2024,Q2,216234511000,184371031000,26841390000
2024-09-30,ABDA,IDR,2024,Q3,240251391000,188129350000,-1254383000
2024-12-31,ABDA,IDR,2024,Q4,235143534000,185227672000,42424303000
2025-03-31,ABDA,IDR,2025,Q1,237242581000,185225546000,18613221000
2025-06-30,ABDA,IDR,2025,Q2,321515524000,275062341000,30792739000
2025-09-30,ABDA,IDR,2025,Q3,232533699000,156085185000,13526336000
2025-12-31,ABDA,IDR,2025,Q4,199440336000,449845574000,36839869000
2026-03-31,ABDA,IDR,2026,Q1,336458021000,229701281000,29632679000
