date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,RMBA,IDR,2011,Q1,2233106000000,518115000000,111670000000
2011-06-30,RMBA,IDR,2011,Q2,2468974000000,589615000000,123478000000
2011-09-30,RMBA,IDR,2011,Q3,2430916000000,537166000000,82638000000
2011-12-31,RMBA,IDR,2011,Q4,2937179000000,669269000000,-11789000000
2012-03-31,RMBA,IDR,2012,Q1,2232104000000,365092000000,-35581000000
2012-06-30,RMBA,IDR,2012,Q2,2560911000000,366298000000,-120557000000
2012-09-30,RMBA,IDR,2012,Q3,2624115000000,475847000000,3590000000
2012-12-31,RMBA,IDR,2012,Q4,2432880000000,462672000000,-170803000000
2013-03-31,RMBA,IDR,2013,Q1,2569499000000,379399000000,-234102000000
2013-06-30,RMBA,IDR,2013,Q2,3066209000000,431918000000,-302610000000
2013-09-30,RMBA,IDR,2013,Q3,3121256000000,460377000000,-124440000000
2013-12-31,RMBA,IDR,2013,Q4,3516651000000,509663000000,-380916000000
2014-03-31,RMBA,IDR,2014,Q1,3268277000000,203003000000,-451772000000
2014-06-30,RMBA,IDR,2014,Q2,3487313000000,387208000000,-404522000000
2014-09-30,RMBA,IDR,2014,Q3,3633906000000,419718000000,-241865000000
2014-12-31,RMBA,IDR,2014,Q4,3701660000000,508397000000,-1180559000000
2015-03-31,RMBA,IDR,2015,Q1,3361251000000,335401000000,-384474000000
2015-06-30,RMBA,IDR,2015,Q2,4295185000000,354991000000,-370989000000
2015-09-30,RMBA,IDR,2015,Q3,4460063000000,490149000000,-413077000000
2015-12-31,RMBA,IDR,2015,Q4,4697853000000,534822000000,-469998000000
2016-03-31,RMBA,IDR,2016,Q1,4465209000000,216390000000,-330848000000
2016-06-30,RMBA,IDR,2016,Q2,5178037000000,741601000000,-345101000000
2016-09-30,RMBA,IDR,2016,Q3,4657351000000,591105000000,-968622000000
2016-12-31,RMBA,IDR,2016,Q4,4928384000000,571935000000,-441240000000
2017-03-31,RMBA,IDR,2017,Q1,4185827000000,588268000000,-68996000000
2017-06-30,RMBA,IDR,2017,Q2,5188367000000,229254000000,-480233000000
2017-09-30,RMBA,IDR,2017,Q3,4833795000000,532315000000,-261481000000
2017-12-31,RMBA,IDR,2017,Q4,6050881000000,748180000000,330647000000
2018-03-31,RMBA,IDR,2018,Q1,4585873000000,377903000000,-252398000000
2018-06-30,RMBA,IDR,2018,Q2,5603879000000,644692000000,-285130000000
2018-09-30,RMBA,IDR,2018,Q3,5767519000000,900566000000,113627000000
2018-12-31,RMBA,IDR,2018,Q4,5965786000000,741113000000,-184562000000
2019-03-31,RMBA,IDR,2019,Q1,5041876000000,728327000000,-83299000000
2019-06-30,RMBA,IDR,2019,Q2,5177767000000,801519000000,-229022000000
2019-09-30,RMBA,IDR,2019,Q3,4694428000000,782216000000,323573000000
2019-12-31,RMBA,IDR,2019,Q4,5920628000000,773069000000,39360000000
2020-03-31,RMBA,IDR,2020,Q1,4273155000000,701558000000,-43290000000
2020-06-30,RMBA,IDR,2020,Q2,3322605000000,409108000000,-122150000000
2020-09-30,RMBA,IDR,2020,Q3,2816077000000,-141392000000,-398425000000
2020-12-31,RMBA,IDR,2020,Q4,3479077000000,420011000000,-2103126000000
2021-03-31,RMBA,IDR,2021,Q1,2289015000000,269233000000,-7103000000
2021-06-30,RMBA,IDR,2021,Q2,2551271000000,182284000000,-21797000000
2021-09-30,RMBA,IDR,2021,Q3,1820847000000,404706000000,20724000000
2021-12-31,RMBA,IDR,2021,Q4,1746274000000,-62231000000,16147000000
2022-03-31,RMBA,IDR,2022,Q1,1826386000000,342506000000,4298000000
2022-06-30,RMBA,IDR,2022,Q2,1557344000000,94161000000,11714000000
2022-09-30,RMBA,IDR,2022,Q3,1440419000000,238057000000,11994000000
2022-12-31,RMBA,IDR,2022,Q4,1934806000000,307979000000,924400000000
2023-03-31,RMBA,IDR,2023,Q1,2012910000000,384525000000,31149000000
2023-06-30,RMBA,IDR,2023,Q2,2297199000000,367889000000,9538000000
2023-09-30,RMBA,IDR,2023,Q3,2386004000000,528718000000,358690000000
