date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2009-03-31,INDF,IDR,2009,Q1,8884344000000,2235916000000,110441000000
2009-06-30,INDF,IDR,2009,Q2,9193106000000,2485203000000,689294000000
2009-09-30,INDF,IDR,2009,Q3,10118549000000,3055579000000,776094000000
2009-12-31,INDF,IDR,2009,Q4,9201320000000,2679803000000,500032000000
2010-03-31,INDF,IDR,2010,Q1,9308593000000,2795098000000,631874000000
2010-06-30,INDF,IDR,2010,Q2,8813989000000,3087115000000,778634000000
2010-09-30,INDF,IDR,2010,Q3,10186320000000,3272623000000,837275000000
2010-12-31,INDF,IDR,2010,Q4,10094458000000,3332170000000,705075000000
2011-03-31,INDF,IDR,2011,Q1,10761188000000,3322728000000,735612000000
2011-06-30,INDF,IDR,2011,Q2,11082471000000,3000009000000,844857000000
2011-09-30,INDF,IDR,2011,Q3,11929813000000,3260140000000,743230000000
2011-12-31,INDF,IDR,2011,Q4,11558784000000,3000189000000,753481000000
2012-03-31,INDF,IDR,2012,Q1,11826831000000,3272705000000,815029000000
2012-06-30,INDF,IDR,2012,Q2,12749637000000,3452091000000,868809000000
2012-09-30,INDF,IDR,2012,Q3,12678510000000,3577107000000,866119000000
2012-12-31,INDF,IDR,2012,Q4,12804449000000,3264192000000,711219000000
2013-03-31,INDF,IDR,2013,Q1,12856168000000,3105784000000,722367000000
2013-06-30,INDF,IDR,2013,Q2,14006250000000,3349373000000,981004000000
2013-09-30,INDF,IDR,2013,Q3,14416705000000,3572203000000,218739000000
2013-12-31,INDF,IDR,2013,Q4,16452875000000,4302494000000,581731000000
2014-03-31,INDF,IDR,2014,Q1,16365578000000,4290809000000,1387534000000
2014-06-30,INDF,IDR,2014,Q2,17700487000000,5070568000000,915779000000
2014-09-30,INDF,IDR,2014,Q3,16327425000000,4258521000000,740171000000
2014-12-31,INDF,IDR,2014,Q4,13200962000000,3429908000000,856000000000
2015-03-31,INDF,IDR,2015,Q1,15021122000000,4107956000000,870081000000
2015-06-30,INDF,IDR,2015,Q2,17613583000000,4844359000000,860843000000
