date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,HADE,IDR,2012,Q3,2329339208,2329339208,-2191849463
2012-12-31,HADE,IDR,2012,Q4,8986378496,8986378496,5372799414
2013-03-31,HADE,IDR,2013,Q1,9611975628,9611975628,5123810720
2013-06-30,HADE,IDR,2013,Q2,3628108703,3628108703,-237172782
2013-09-30,HADE,IDR,2013,Q3,2802806034,2802806034,-2920935191
2013-12-31,HADE,IDR,2013,Q4,8904212217,8904212217,5519921829
2014-03-31,HADE,IDR,2014,Q1,5466159642,5466159642,1743379294
2014-06-30,HADE,IDR,2014,Q2,17363253596,17363253596,-283971449
2014-09-30,HADE,IDR,2014,Q3,-2196617109,-2196617109,-5720527705
2014-12-31,HADE,IDR,2014,Q4,7015168090,7015168090,2165682598
2015-03-31,HADE,IDR,2015,Q1,13010548321,13010548321,10442040342
2015-06-30,HADE,IDR,2015,Q2,-7109642489,-7109642489,-9821179661
2015-09-30,HADE,IDR,2015,Q3,2771553987,2771553987,361423725
2015-12-31,HADE,IDR,2015,Q4,5582419548,5582419548,-2897704677
2016-03-31,HADE,IDR,2016,Q1,2036895576,2036895576,-1202084351
2016-06-30,HADE,IDR,2016,Q2,3082335356,3082335356,-844571374
2016-09-30,HADE,IDR,2016,Q3,3042804905,3042804905,-38924096763
2016-12-31,HADE,IDR,2016,Q4,-8985044954,-8985044954,-28818170930
2017-03-31,HADE,IDR,2017,Q1,69505181,69505181,-274877730
2017-06-30,HADE,IDR,2017,Q2,105494819,105494819,-29081503815
2017-09-30,HADE,IDR,2017,Q3,904696255,904696255,3101166044
2017-12-31,HADE,IDR,2017,Q4,631449326,631449326,-3006413056
2018-03-31,HADE,IDR,2018,Q1,801114225,801114225,-468986440
2018-06-30,HADE,IDR,2018,Q2,795653427,795653427,-432802500
2018-09-30,HADE,IDR,2018,Q3,843965964,843965964,-161849879
2018-12-31,HADE,IDR,2018,Q4,999467184,999467184,4873693988
2019-03-31,HADE,IDR,2019,Q1,845424000,845424000,-242623343
2019-06-30,HADE,IDR,2019,Q2,902089000,902089000,-345793261
2019-09-30,HADE,IDR,2019,Q3,911772500,911772500,-240344646
2019-12-31,HADE,IDR,2019,Q4,948659700,948659700,-54436091356
2020-03-31,HADE,IDR,2020,Q1,933849600,933849600,-280487077
2020-06-30,HADE,IDR,2020,Q2,910446700,910446700,-351943862
2020-09-30,HADE,IDR,2020,Q3,955489700,955489700,-376228005
2020-12-31,HADE,IDR,2020,Q4,914374800,914374800,-747696548
2021-03-31,HADE,IDR,2021,Q1,944855400,193146340,-94399147
2021-06-30,HADE,IDR,2021,Q2,963580200,89154576,-143951417
2021-09-30,HADE,IDR,2021,Q3,964875000,212954687,-31148901
2021-12-31,HADE,IDR,2021,Q4,944556600,232749450,122711048
2022-03-31,HADE,IDR,2022,Q1,932554800,181409678,-93615903
2022-06-30,HADE,IDR,2022,Q2,999934200,100095487,-121856914
2022-09-30,HADE,IDR,2022,Q3,998440200,239769077,4585349
2022-12-31,HADE,IDR,2022,Q4,988181400,364290944,44985178
2023-03-31,HADE,IDR,2023,Q1,999286800,196590692,-98986640
2023-06-30,HADE,IDR,2023,Q2,1014575400,83692896,-230207877
2023-09-30,HADE,IDR,2023,Q3,1007304600,227924031,-53835731
2023-12-31,HADE,IDR,2023,Q4,998241000,189426788,-62372991
2024-03-31,HADE,IDR,2024,Q1,972195600,12376436,-220302540
2024-06-30,HADE,IDR,2024,Q2,981582900,151253100,-234010309
2024-09-30,HADE,IDR,2024,Q3,981607800,154407672,-118940059
2024-12-31,HADE,IDR,2024,Q4,1016318400,189754577,-29566723
2025-03-31,HADE,IDR,2025,Q1,1013031600,1013031600,-361152136
2025-06-30,HADE,IDR,2025,Q2,1008816000,1008816000,-2540856045
2025-09-30,HADE,IDR,2025,Q3,1090869000,298979100,-13514963
2025-12-31,HADE,IDR,2025,Q4,1119105600,337426600,31866225
2026-03-31,HADE,IDR,2026,Q1,1122392400,92943110,-267043818
2026-06-30,HADE,IDR,2026,Q2,1075431000,217376284,-68601993
