date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2017-03-31,PPRE,IDR,2017,Q1,145717495936,31380982543,13100202513
2017-06-30,PPRE,IDR,2017,Q2,144294812364,41737465648,15066471520
2017-09-30,PPRE,IDR,2017,Q3,639679064471,168503694509,60919261565
2017-12-31,PPRE,IDR,2017,Q4,886621324203,204272560762,99214676775
2018-03-31,PPRE,IDR,2018,Q1,623812755046,140534889995,59590703381
2018-06-30,PPRE,IDR,2018,Q2,708643243262,170273517495,86536089467
2018-09-30,PPRE,IDR,2018,Q3,660745658587,130170727684,43566436271
2018-12-31,PPRE,IDR,2018,Q4,1058374344174,302337162775,136731512826
2019-03-31,PPRE,IDR,2019,Q1,867263219172,204475468238,92155598398
2019-06-30,PPRE,IDR,2019,Q2,731388922724,183197054950,67831861129
2019-09-30,PPRE,IDR,2019,Q3,622652772126,150353846301,41098440070
2019-12-31,PPRE,IDR,2019,Q4,1631948188015,312336975623,130189541198
2020-03-31,PPRE,IDR,2020,Q1,552149602791,108382260663,14022535570
2020-06-30,PPRE,IDR,2020,Q2,444963639732,99439541159,4823478878
2020-09-30,PPRE,IDR,2020,Q3,595062177321,91212757148,-2553751133
2020-12-31,PPRE,IDR,2020,Q4,744781421555,143319500378,42277095624
2021-03-31,PPRE,IDR,2021,Q1,665587681106,113020209813,17057010029
2021-06-30,PPRE,IDR,2021,Q2,554874004901,92366372317,18849179559
2021-09-30,PPRE,IDR,2021,Q3,666687879122,115288601775,20573924889
2021-12-31,PPRE,IDR,2021,Q4,920085484249,131620195942,20449048567
2022-03-31,PPRE,IDR,2022,Q1,829796138819,107492222990,39182759828
2022-06-30,PPRE,IDR,2022,Q2,901271714895,159424089570,50700174059
2022-09-30,PPRE,IDR,2022,Q3,912435024299,163696660568,54693648410
2022-12-31,PPRE,IDR,2022,Q4,991692800669,181769849895,37085033327
2023-03-31,PPRE,IDR,2023,Q1,790692081104,131641472013,47132951620
2023-06-30,PPRE,IDR,2023,Q2,890691842267,141670601415,9241485883
2023-09-30,PPRE,IDR,2023,Q3,892024413295,127480279627,4729358872
2023-12-31,PPRE,IDR,2023,Q4,827456900606,191569594509,40848784504
2024-03-31,PPRE,IDR,2024,Q1,840310485280,118288007522,-31283136787
2024-06-30,PPRE,IDR,2024,Q2,973574422961,207681501809,32352988108
2024-09-30,PPRE,IDR,2024,Q3,905420635000,179671243000,6614072000
2024-12-31,PPRE,IDR,2024,Q4,1071503668000,271102620000,82655625000
2025-03-31,PPRE,IDR,2025,Q1,832951142000,128863406000,-27484162000
2025-06-30,PPRE,IDR,2025,Q2,815473536000,192645104000,32110523000
2025-09-30,PPRE,IDR,2025,Q3,1123015110000,253950982000,100350072000
2025-12-31,PPRE,IDR,2025,Q4,1174520387000,-706727064000,-1567681792000
2026-03-31,PPRE,IDR,2026,Q1,1179566429000,139404363000,-46180195000
