date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2013-03-31,MGNA,IDR,2013,Q1,13344548000,13344548000,826314000
2013-06-30,MGNA,IDR,2013,Q2,13344548000,13344548000,826314000
2013-09-30,MGNA,IDR,2013,Q3,15349776000,15349776000,449161000
2013-12-31,MGNA,IDR,2013,Q4,13855160000,13855160000,1711745000
2014-03-31,MGNA,IDR,2014,Q1,12846911000,12846911000,470573000
2014-06-30,MGNA,IDR,2014,Q2,15152428000,15152428000,1388206000
2014-09-30,MGNA,IDR,2014,Q3,15000084000,15000084000,1216823000
2014-12-31,MGNA,IDR,2014,Q4,16279167000,16279167000,639518000
2015-03-31,MGNA,IDR,2015,Q1,15374524000,15374524000,1109513000
2015-06-30,MGNA,IDR,2015,Q2,14908922000,14908922000,1209238000
2015-09-30,MGNA,IDR,2015,Q3,12557218000,12557218000,101874000
2015-12-31,MGNA,IDR,2015,Q4,14596365000,14596365000,60990000
2016-03-31,MGNA,IDR,2016,Q1,12059666000,12059666000,64346000
2016-06-30,MGNA,IDR,2016,Q2,27588304000,27588304000,-5685559000
2016-09-30,MGNA,IDR,2016,Q3,28534308000,28534308000,-3512992000
2016-12-31,MGNA,IDR,2016,Q4,-33211297000,-33211297000,-60313278000
2017-03-31,MGNA,IDR,2017,Q1,5673942000,5673942000,-1637148000
2017-06-30,MGNA,IDR,2017,Q2,1461246000,1461246000,-1038246000
2017-09-30,MGNA,IDR,2017,Q3,121456050000,121456050000,83561100000
2017-12-31,MGNA,IDR,2017,Q4,39814430000,8262105000,-116238999000
2018-03-31,MGNA,IDR,2018,Q1,68536539000,-5476423000,-11296893000
2018-06-30,MGNA,IDR,2018,Q2,71445250000,-1341711000,-7727429000
2018-09-30,MGNA,IDR,2018,Q3,49296313000,-5888488000,-11504873000
2018-12-31,MGNA,IDR,2018,Q4,43367203000,-131400000,-4180910000
2019-03-31,MGNA,IDR,2019,Q1,25997690000,25997690000,-10902725000
2019-06-30,MGNA,IDR,2019,Q2,3208640000,3208640000,-10563155000
2019-09-30,MGNA,IDR,2019,Q3,-2699153000,-2699153000,-10729615000
2019-12-31,MGNA,IDR,2019,Q4,-3508527000,-85768765000,-86690535000
2020-03-31,MGNA,IDR,2020,Q1,-3549646000,-3549646000,-7657966000
2020-06-30,MGNA,IDR,2020,Q2,-1654372000,-1654372000,23312537000
2020-09-30,MGNA,IDR,2020,Q3,0,0,-304436000
2020-12-31,MGNA,IDR,2020,Q4,0,0,-19550034000
2021-03-31,MGNA,IDR,2021,Q1,0,-5315000,-320125000
2021-06-30,MGNA,IDR,2021,Q2,0,-4569000,-272168000
2021-09-30,MGNA,IDR,2021,Q3,-2311540000,-2315008000,-1070309000
2021-12-31,MGNA,IDR,2021,Q4,981023000,980505000,-1078574000
2022-03-31,MGNA,IDR,2022,Q1,12070000,9206000,-874884000
2022-06-30,MGNA,IDR,2022,Q2,4560197000,4557334000,-721400000
2022-09-30,MGNA,IDR,2022,Q3,3304275000,1794102000,-1866538000
2022-12-31,MGNA,IDR,2022,Q4,25963610000,10715027000,435427000
2023-03-31,MGNA,IDR,2023,Q1,9435278000,4592557000,-1734778000
2023-06-30,MGNA,IDR,2023,Q2,11726771000,6321060000,-1174976000
2023-09-30,MGNA,IDR,2023,Q3,14901414000,9289168000,1340449000
2023-12-31,MGNA,IDR,2023,Q4,11447263000,5590872000,-451417000
2024-03-31,MGNA,IDR,2024,Q1,8219833000,2803436000,-1653846000
2024-06-30,MGNA,IDR,2024,Q2,10114095000,4091622000,1953072000
2024-09-30,MGNA,IDR,2024,Q3,16309840000,10326255000,1814269000
2024-12-31,MGNA,IDR,2024,Q4,13652408000,7978959000,3506722000
2025-03-31,MGNA,IDR,2025,Q1,7945401028,7945401028,60354166
2025-06-30,MGNA,IDR,2025,Q2,11326695000,11326695000,1055018000
2025-09-30,MGNA,IDR,2025,Q3,15298910000,9567029000,1571827000
2025-12-31,MGNA,IDR,2025,Q4,11636659931,6004971265,-1232431958
2026-03-31,MGNA,IDR,2026,Q1,7878746125,3038733576,-4700783147
