date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,GLOB,IDR,2012,Q3,753125695459,89000763304,30244529014
2012-12-31,GLOB,IDR,2012,Q4,816621447903,77046682302,26744986100
2013-03-31,GLOB,IDR,2013,Q1,818101570759,95282966043,47639109465
2013-06-30,GLOB,IDR,2013,Q2,880641139846,87470560779,22936351749
2013-09-30,GLOB,IDR,2013,Q3,1033330401641,91164278630,31363057152
2013-12-31,GLOB,IDR,2013,Q4,1155179477793,57984281561,13098324087
2014-03-31,GLOB,IDR,2014,Q1,1158914461566,114741582219,28803532705
2014-06-30,GLOB,IDR,2014,Q2,1029532699312,103636860041,37847578621
2014-09-30,GLOB,IDR,2014,Q3,942390584161,97568996513,33103909667
2014-12-31,GLOB,IDR,2014,Q4,906379502882,49523760637,-7631603078
2015-03-31,GLOB,IDR,2015,Q1,774150285638,37963959727,1066860445
2015-06-30,GLOB,IDR,2015,Q2,923349446317,52167248082,4404535425
2015-09-30,GLOB,IDR,2015,Q3,467878407068,32644848513,-67578222554
2015-12-31,GLOB,IDR,2015,Q4,366184784680,6710028037,-1067772880536
2016-03-31,GLOB,IDR,2016,Q1,194432662191,7712089659,-31624358557
2016-06-30,GLOB,IDR,2016,Q2,109950901152,3216670140,-6249673623
2016-09-30,GLOB,IDR,2016,Q3,116661935062,3533115297,-19185042019
2016-12-31,GLOB,IDR,2016,Q4,141914163480,17827881904,-61085510116
2017-03-31,GLOB,IDR,2017,Q1,136411902688,8546944042,-10852917760
2017-06-30,GLOB,IDR,2017,Q2,185087940039,5930867735,-14616011401
2017-09-30,GLOB,IDR,2017,Q3,136556296399,5243752460,-15111488185
2017-12-31,GLOB,IDR,2017,Q4,163478311017,11990640378,25910514834
2018-03-31,GLOB,IDR,2018,Q1,160969400560,3897714475,-11914914251
2018-06-30,GLOB,IDR,2018,Q2,127189450956,5831227148,-9140727544
2018-09-30,GLOB,IDR,2018,Q3,143290688462,6989782612,-818324851
2018-12-31,GLOB,IDR,2018,Q4,82984631137,18108384233,488884173
2019-03-31,GLOB,IDR,2019,Q1,57925014012,4597666054,-6456073219
2019-06-30,GLOB,IDR,2019,Q2,64335099745,2175365172,-16987515283
2019-09-30,GLOB,IDR,2019,Q3,70486374889,2702145626,-11653599182
2019-12-31,GLOB,IDR,2019,Q4,45868980716,7015398530,-4628311943
2020-03-31,GLOB,IDR,2020,Q1,15510365628,716873309,-888637645
2020-06-30,GLOB,IDR,2020,Q2,6838479458,342302559,-1385979451
2020-09-30,GLOB,IDR,2020,Q3,3980517147,464201800,216875854
2020-12-31,GLOB,IDR,2020,Q4,4342143360,544503287,-48550340506
2021-03-31,GLOB,IDR,2021,Q1,8843155529,966714261,828213899
2021-06-30,GLOB,IDR,2021,Q2,9488718581,1001022106,584824485
2021-09-30,GLOB,IDR,2021,Q3,13228623890,1053553595,545479488
2021-12-31,GLOB,IDR,2021,Q4,14710285199,463065737,-60694380427
2022-03-31,GLOB,IDR,2022,Q1,16425560028,1062820113,278958960
2022-06-30,GLOB,IDR,2022,Q2,13862137383,727749513,252420284
2022-09-30,GLOB,IDR,2022,Q3,16296227893,1048230096,827502054
2022-12-31,GLOB,IDR,2022,Q4,18663565942,825579423,-70852097754
2023-03-31,GLOB,IDR,2023,Q1,21177079737,1376222957,523053148
2023-06-30,GLOB,IDR,2023,Q2,19537973157,1179943607,107383963
2023-09-30,GLOB,IDR,2023,Q3,24234607214,1916880208,240661495
2023-12-31,GLOB,IDR,2023,Q4,48751351233,3186160707,-82907472410
2024-03-31,GLOB,IDR,2024,Q1,43046044076,2949567129,834902072
2024-06-30,GLOB,IDR,2024,Q2,44755416000,3074806000,1583587000
2024-09-30,GLOB,IDR,2024,Q3,61596319000,2125347000,1112401000
2024-12-31,GLOB,IDR,2024,Q4,36255258000,2172904000,-93867099000
2025-03-31,GLOB,IDR,2025,Q1,15859837714,1530486658,267599768
2025-06-30,GLOB,IDR,2025,Q2,9787615779,898078983,812571642
2025-09-30,GLOB,IDR,2025,Q3,13968894319,958237968,255871751
2025-12-31,GLOB,IDR,2025,Q4,10991394820,-277268263,-109443495941
2026-03-31,GLOB,IDR,2026,Q1,6361532670,348446712,-105703215
