date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2018-12-31,KBAG,IDR,2018,Q4,5219173148,1982533492,-643650398
2019-03-31,KBAG,IDR,2019,Q1,6185162084,2618651397,1170781688
2019-06-30,KBAG,IDR,2019,Q2,6185162083,2618651397,1170781687
2019-09-30,KBAG,IDR,2019,Q3,3612309629,1721232457,-1727757941
2019-12-31,KBAG,IDR,2019,Q4,8506777744,3996419225,84972767832
2020-03-31,KBAG,IDR,2020,Q1,17376939127,8741553998,5955189359
2020-06-30,KBAG,IDR,2020,Q2,3527218125,1739225593,1182197039
2020-09-30,KBAG,IDR,2020,Q3,10774469143,5801201922,4141655568
2020-12-31,KBAG,IDR,2020,Q4,1489101431,-4254405155,-6278928126
2021-03-31,KBAG,IDR,2021,Q1,6402103333,2292882989,974100936
2021-06-30,KBAG,IDR,2021,Q2,5404077150,1923095275,-980296422
2021-09-30,KBAG,IDR,2021,Q3,9673927382,4500257764,1747182625
2021-12-31,KBAG,IDR,2021,Q4,17603048066,5124864420,-180603946
2022-03-31,KBAG,IDR,2022,Q1,4665695117,1513758257,-1147473522
2022-06-30,KBAG,IDR,2022,Q2,26085538334,10320276199,7322783878
2022-09-30,KBAG,IDR,2022,Q3,24252158016,6685904985,2618386021
2022-12-31,KBAG,IDR,2022,Q4,22355374935,1881469569,524717465
2023-03-31,KBAG,IDR,2023,Q1,7757799374,3110854346,203565281
2023-06-30,KBAG,IDR,2023,Q2,23648285042,8031989989,-1030981622
2023-09-30,KBAG,IDR,2023,Q3,6409963251,644880597,-1828912102
2023-12-31,KBAG,IDR,2023,Q4,9400144000,-3828350000,-6749499000
2024-03-31,KBAG,IDR,2024,Q1,7607960250,988788092,-4388127708
2024-06-30,KBAG,IDR,2024,Q2,4010736659,98706511,-3843481795
2024-09-30,KBAG,IDR,2024,Q3,1488554108,-51285498,-4085837305
2024-12-31,KBAG,IDR,2024,Q4,1604034746,1601886732,-11937217847
2025-03-31,KBAG,IDR,2025,Q1,1165414893,375317055,-5382690570
2025-06-30,KBAG,IDR,2025,Q2,988386768,398567225,-2388073636
2025-09-30,KBAG,IDR,2025,Q3,8758433069,2698410975,-1655579010
2025-12-31,KBAG,IDR,2025,Q4,10366559262,2142764168,-240090257
2026-03-31,KBAG,IDR,2026,Q1,2108054436,264681647,-3671935276
