date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-12-31,LMSH,IDR,2012,Q4,63671687823,4898798380,1571970479
2013-03-31,LMSH,IDR,2013,Q1,61871266007,5480169621,2993222538
2013-06-30,LMSH,IDR,2013,Q2,68285496356,5675078919,3118255480
2013-09-30,LMSH,IDR,2013,Q3,58872200974,6529091767,3502650903
2013-12-31,LMSH,IDR,2013,Q4,67181797485,8627307759,4768770273
2014-03-31,LMSH,IDR,2014,Q1,58704104938,5107589365,2731170185
2014-06-30,LMSH,IDR,2014,Q2,65980608617,3273405195,826750095
2014-09-30,LMSH,IDR,2014,Q3,56725255164,2783772628,1150188061
2014-12-31,LMSH,IDR,2014,Q4,67662043650,5623772688,2896982835
2015-03-31,LMSH,IDR,2015,Q1,41553519141,1710683137,129565621
2015-06-30,LMSH,IDR,2015,Q2,40994290980,1151360505,145155359
2015-09-30,LMSH,IDR,2015,Q3,44167063086,2598779989,1703884489
2015-12-31,LMSH,IDR,2015,Q4,47884092731,4642798063,-34162074
2016-03-31,LMSH,IDR,2016,Q1,37120699667,1595205650,193018020
2016-06-30,LMSH,IDR,2016,Q2,35840475581,4950647821,1854090296
2016-09-30,LMSH,IDR,2016,Q3,34627305753,4717634121,2022380444
2016-12-31,LMSH,IDR,2016,Q4,50266603035,6911888811,2183326051
2017-03-31,LMSH,IDR,2017,Q1,47336092969,7979187894,4145477727
2017-06-30,LMSH,IDR,2017,Q2,39851089994,1547113400,-335313180
2017-09-30,LMSH,IDR,2017,Q3,68319622489,10996159531,6413914663
2017-12-31,LMSH,IDR,2017,Q4,68864359098,7146590016,2743034640
2018-03-31,LMSH,IDR,2018,Q1,59701783512,3992755126,1167503404
2018-06-30,LMSH,IDR,2018,Q2,43758949337,707619105,-1062085694
2018-09-30,LMSH,IDR,2018,Q3,68639838886,4563871830,2179102137
2018-12-31,LMSH,IDR,2018,Q4,67929077110,5245130347,602207543
2019-03-31,LMSH,IDR,2019,Q1,48486610238,459779028,-1430038781
2019-06-30,LMSH,IDR,2019,Q2,30462223212,-3616512433,-6016508492
2019-09-30,LMSH,IDR,2019,Q3,47523497070,-3026608753,-6008543218
2019-12-31,LMSH,IDR,2019,Q4,51315904936,-1038105678,-4790476864
2020-03-31,LMSH,IDR,2020,Q1,28604630980,672647597,158213246
2020-06-30,LMSH,IDR,2020,Q2,25387816715,-221556471,-3344721432
2020-09-30,LMSH,IDR,2020,Q3,36808889919,-543045225,-2714868542
2020-12-31,LMSH,IDR,2020,Q4,34012695047,2721535680,-2167111964
2021-03-31,LMSH,IDR,2021,Q1,35462863764,4053388172,1701151576
2021-06-30,LMSH,IDR,2021,Q2,30301895453,4420577219,1657383923
2021-09-30,LMSH,IDR,2021,Q3,43746803595,5040853845,1812929329
2021-12-31,LMSH,IDR,2021,Q4,59040341896,2879232963,1342825280
2022-03-31,LMSH,IDR,2022,Q1,42973306332,-888035,-2174628507
2022-06-30,LMSH,IDR,2022,Q2,41747790170,5514099949,3033769848
2022-09-30,LMSH,IDR,2022,Q3,50092447444,-2390122076,-3922220252
2022-12-31,LMSH,IDR,2022,Q4,38056219654,-488629970,-1681471072
2023-03-31,LMSH,IDR,2023,Q1,26262745778,4915464358,2653152557
2023-06-30,LMSH,IDR,2023,Q2,20269397863,-511860851,-2500173204
2023-09-30,LMSH,IDR,2023,Q3,32306890937,-2401198526,-4702591089
2023-12-31,LMSH,IDR,2023,Q4,34142161506,1749688016,-1234772445
2024-03-31,LMSH,IDR,2024,Q1,20348961697,1249947172,-422030721
2024-06-30,LMSH,IDR,2024,Q2,22248603004,-696369747,-2482570526
2024-09-30,LMSH,IDR,2024,Q3,24402209582,-157676291,-3469929575
2024-12-31,LMSH,IDR,2024,Q4,24618494632,-9445861,-1100864450
2025-03-31,LMSH,IDR,2025,Q1,18320677019,725850806,-1028424692
2025-06-30,LMSH,IDR,2025,Q2,17502032972,110934171,-2726141411
2025-09-30,LMSH,IDR,2025,Q3,32724498805,2044112578,-193237511
2025-12-31,LMSH,IDR,2025,Q4,27690486711,1970186042,-866977607
2026-03-31,LMSH,IDR,2026,Q1,17245399212,998725290,-1025735607
