date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2017-03-31,SAPX,IDR,2017,Q1,31240768981,5379340948,-1892005783
2018-03-31,SAPX,IDR,2018,Q1,48210455463,10831194347,-1973673786
2018-06-30,SAPX,IDR,2018,Q2,54353301766,12809794895,-86741749
2018-09-30,SAPX,IDR,2018,Q3,57171041217,14681032031,1142166143
2018-12-31,SAPX,IDR,2018,Q4,70086605923,17554087352,-30151065061
2019-03-31,SAPX,IDR,2019,Q1,84085001779,20286198825,4256632912
2019-06-30,SAPX,IDR,2019,Q2,94972633047,32854812447,8829480103
2019-09-30,SAPX,IDR,2019,Q3,95852992231,30658380324,5084400260
2019-12-31,SAPX,IDR,2019,Q4,119855313532,47796384171,21337025117
2020-03-31,SAPX,IDR,2020,Q1,108634906413,41191194243,11362050122
2020-06-30,SAPX,IDR,2020,Q2,109677548931,37059897286,6356918509
2020-09-30,SAPX,IDR,2020,Q3,111611395221,38292323326,7828016461
2020-12-31,SAPX,IDR,2020,Q4,121676039279,42572660294,5786558067
2021-03-31,SAPX,IDR,2021,Q1,129844232627,42216016648,8211174816
2021-06-30,SAPX,IDR,2021,Q2,141553137417,46235955290,9435060884
2021-09-30,SAPX,IDR,2021,Q3,157946699975,53712406936,14438854012
2021-12-31,SAPX,IDR,2021,Q4,160065679559,49168897428,12665087037
2022-03-31,SAPX,IDR,2022,Q1,150429476615,45705636392,6799357565
2022-06-30,SAPX,IDR,2022,Q2,144261080710,40968850403,1664419361
2022-09-30,SAPX,IDR,2022,Q3,155355485067,44009888526,4812405636
2022-12-31,SAPX,IDR,2022,Q4,141856760753,33983710065,-12445068450
2023-03-31,SAPX,IDR,2023,Q1,145226272276,36012163983,331277128
2023-06-30,SAPX,IDR,2023,Q2,146700743313,39599437101,791981111
2023-09-30,SAPX,IDR,2023,Q3,156978302160,36616919883,5259085530
2023-12-31,SAPX,IDR,2023,Q4,173276263321,34736013763,-5226857400
2024-03-31,SAPX,IDR,2024,Q1,189963260751,38898815096,2275558828
2024-06-30,SAPX,IDR,2024,Q2,168403284301,34835398572,2532355543
2024-09-30,SAPX,IDR,2024,Q3,164982384000,27067954000,-3840581000
2024-12-31,SAPX,IDR,2024,Q4,159164200556,35834089109,14883503
2025-03-31,SAPX,IDR,2025,Q1,138160477242,24265025303,102320624
2025-06-30,SAPX,IDR,2025,Q2,131369852000,26492834000,1116986000
2025-09-30,SAPX,IDR,2025,Q3,132774463418,20419347845,-307964599
2025-12-31,SAPX,IDR,2025,Q4,120829849809,24529328510,-170735947
2026-03-31,SAPX,IDR,2026,Q1,112695584631,18918650550,472800778
2026-06-30,SAPX,IDR,2026,Q2,115149338746,21712135602,1904594475
