date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2014-03-31,IMPC,IDR,2014,Q1,374330016975,138660185374,51834280140
2014-06-30,IMPC,IDR,2014,Q2,322045893777,100145616374,27973587894
2014-09-30,IMPC,IDR,2014,Q3,293240969883,108431491249,34790117914
2014-12-31,IMPC,IDR,2014,Q4,423640178720,181387144714,61902794145
2015-03-31,IMPC,IDR,2015,Q1,317453264378,110092282523,21305174160
2015-06-30,IMPC,IDR,2015,Q2,325551674623,129592280627,43817371333
2015-09-30,IMPC,IDR,2015,Q3,215171839637,59394829957,-4036021686
2015-12-31,IMPC,IDR,2015,Q4,289661600128,71743480051,15710023758
2016-03-31,IMPC,IDR,2016,Q1,263845166280,90473651369,27335123611
2016-06-30,IMPC,IDR,2016,Q2,299291861130,114792129059,31251665648
2016-09-30,IMPC,IDR,2016,Q3,285390359650,105245968123,24213354365
2016-12-31,IMPC,IDR,2016,Q4,286768804486,95516492176,19743361008
2017-03-31,IMPC,IDR,2017,Q1,269074454527,91909641890,21227177527
2017-06-30,IMPC,IDR,2017,Q2,254885275251,86205756231,13329507566
2017-09-30,IMPC,IDR,2017,Q3,282722892435,83921182482,10582687657
2017-12-31,IMPC,IDR,2017,Q4,386371808612,122490624629,42122679864
2018-03-31,IMPC,IDR,2018,Q1,317169731782,97887958131,23996001305
2018-06-30,IMPC,IDR,2018,Q2,304368568935,86640680537,8601405556
2018-09-30,IMPC,IDR,2018,Q3,334741749748,85064933000,8836864664
2018-12-31,IMPC,IDR,2018,Q4,439018764712,147052979802,45006523893
2019-03-31,IMPC,IDR,2019,Q1,351390698584,110430489193,22383073068
2019-06-30,IMPC,IDR,2019,Q2,324834632908,110096521996,10135464862
2019-09-30,IMPC,IDR,2019,Q3,366112641401,118748934876,23123092053
2019-12-31,IMPC,IDR,2019,Q4,453421728369,155440827960,48059801440
2020-03-31,IMPC,IDR,2020,Q1,412526060360,151027979435,59674778722
2020-06-30,IMPC,IDR,2020,Q2,355541712476,123986250426,-30275605785
2020-09-30,IMPC,IDR,2020,Q3,465292964914,167723320188,57369771343
2020-12-31,IMPC,IDR,2020,Q4,564154139492,208448545167,38291679782
2021-03-31,IMPC,IDR,2021,Q1,552457821797,208310689983,61730755183
2021-06-30,IMPC,IDR,2021,Q2,505361963088,188032949896,42125951329
2021-09-30,IMPC,IDR,2021,Q3,525847088494,190135736588,54168346939
2021-12-31,IMPC,IDR,2021,Q4,643700338415,221284904110,52013394120
2022-03-31,IMPC,IDR,2022,Q1,703079983847,239908072981,81743707405
2022-06-30,IMPC,IDR,2022,Q2,645856662651,221461664088,63597474300
2022-09-30,IMPC,IDR,2022,Q3,680002594081,224375224799,60625123438
2022-12-31,IMPC,IDR,2022,Q4,779759416208,300117786261,101448482901
2023-03-31,IMPC,IDR,2023,Q1,744036986590,302987379806,120756408485
2023-06-30,IMPC,IDR,2023,Q2,645930983024,258738109414,92124010954
2023-09-30,IMPC,IDR,2023,Q3,696682317109,292178976293,127638955267
2023-12-31,IMPC,IDR,2023,Q4,773737909229,310754867120,90001386154
2024-03-31,IMPC,IDR,2024,Q1,744228007881,315434248416,148549249418
2024-06-30,IMPC,IDR,2024,Q2,689948309865,259611451192,118434457324
2024-09-30,IMPC,IDR,2024,Q3,981057260000,366486010000,130393943000
2024-12-31,IMPC,IDR,2024,Q4,1462699804000,566027964000,142008586000
2025-03-31,IMPC,IDR,2025,Q1,937245752000,371866400000,152455222000
2025-06-30,IMPC,IDR,2025,Q2,963344082000,362392843000,143181578000
2025-09-30,IMPC,IDR,2025,Q3,1123216705000,400763410000,170125912000
2025-12-31,IMPC,IDR,2025,Q4,1247653240000,506812827000,154282231000
2026-03-31,IMPC,IDR,2026,Q1,1175611319712,484298718722,202606320902
2026-06-30,IMPC,IDR,2026,Q2,1289965716265,518121819112,243898051256
