date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2010-03-31,BUMI,USD,2010,Q1,702780000,233938000,132021000
2010-06-30,BUMI,USD,2010,Q2,738037000,306591000,120242000
2010-09-30,BUMI,USD,2010,Q3,686869000,255700000,-56743000
2010-12-31,BUMI,USD,2010,Q4,2242235000,829326000,115660000
2011-03-31,BUMI,USD,2011,Q1,850015000,318220000,108191000
2011-06-30,BUMI,USD,2011,Q2,942433000,421878000,162391000
2011-09-30,BUMI,USD,2011,Q3,1066404000,417853000,-45539000
2011-12-31,BUMI,USD,2011,Q4,1142206000,436248000,-8304000
2012-03-31,BUMI,USD,2012,Q1,1007850000,321316000,-100356000
2012-06-30,BUMI,USD,2012,Q2,938530000,232761000,-221709000
2012-09-30,BUMI,USD,2012,Q3,822109000,196273000,-310428000
2012-12-31,BUMI,USD,2012,Q4,1007030000,246893000,-33717000
2013-03-31,BUMI,USD,2013,Q1,942533000,202451000,-62912000
2013-06-30,BUMI,USD,2013,Q2,914743000,173353000,-185683000
2013-09-30,BUMI,USD,2013,Q3,794132000,181788000,-128917000
2013-12-31,BUMI,USD,2013,Q4,896017000,128612000,-231503000
2014-03-31,BUMI,USD,2014,Q1,839390000,127355000,349344000
2014-06-30,BUMI,USD,2014,Q2,743871000,187399000,-181326000
2014-09-30,BUMI,USD,2014,Q3,606189000,105412000,-154704000
2014-12-31,BUMI,USD,2014,Q4,596616000,67293000,-401302000
2015-03-31,BUMI,USD,2015,Q1,10595000,9166000,-344326000
2015-06-30,BUMI,USD,2015,Q2,10904000,10732000,-211417000
2015-09-30,BUMI,USD,2015,Q3,11995000,10394000,-72251000
2015-12-31,BUMI,USD,2015,Q4,7013000,10215000,-1297416000
2016-03-31,BUMI,USD,2016,Q1,6472000,6472000,22476000
2016-06-30,BUMI,USD,2016,Q2,6300000,6300000,-43281000
2016-09-30,BUMI,USD,2016,Q3,5300000,5300000,93850000
2016-12-31,BUMI,USD,2016,Q4,5300000,5300000,-5353000
2017-03-31,BUMI,USD,2017,Q1,10300000,10300000,88048000
2017-06-30,BUMI,USD,2017,Q2,5300000,5090000,74206000
2017-09-30,BUMI,USD,2017,Q3,1767000,1557000,101579000
2017-12-31,BUMI,USD,2017,Q4,0,-513000,109419000
2018-03-31,BUMI,USD,2018,Q1,310474000,109016000,90158000
2018-06-30,BUMI,USD,2018,Q2,250246000,30839000,61415000
2018-09-30,BUMI,USD,2018,Q3,264135000,25014000,53726000
2018-12-31,BUMI,USD,2018,Q4,286965000,-18363000,15113000
2019-03-31,BUMI,USD,2019,Q1,234159000,68510000,48441000
2019-06-30,BUMI,USD,2019,Q2,247198000,55579000,32230000
2019-09-30,BUMI,USD,2019,Q3,270495000,50174000,-4600000
2019-12-31,BUMI,USD,2019,Q4,360715000,-69180000,-69231000
2020-03-31,BUMI,USD,2020,Q1,257338000,19172000,-35097000
2020-06-30,BUMI,USD,2020,Q2,183100000,13469000,-51012000
2020-09-30,BUMI,USD,2020,Q3,147448000,2208000,-51145000
2020-12-31,BUMI,USD,2020,Q4,202550000,57066000,-200769000
2021-03-31,BUMI,USD,2021,Q1,191255000,27040000,-11679000
2021-06-30,BUMI,USD,2021,Q2,230608000,53091000,13570000
2021-09-30,BUMI,USD,2021,Q3,244319000,73266000,61809000
2021-12-31,BUMI,USD,2021,Q4,342031000,48340000,104318000
2022-03-31,BUMI,USD,2022,Q1,349879000,55587000,43253000
2022-06-30,BUMI,USD,2022,Q2,618810000,158136000,140596000
2022-09-30,BUMI,USD,2022,Q3,426117000,80552000,203814000
2022-12-31,BUMI,USD,2022,Q4,435274000,76366000,159501000
2023-03-31,BUMI,USD,2023,Q1,454863000,84085000,65892000
2023-06-30,BUMI,USD,2023,Q2,431408000,24573000,21813000
2023-09-30,BUMI,USD,2023,Q3,288454000,-29731000,-27294000
2023-12-31,BUMI,USD,2023,Q4,505224000,58368000,-43962000
2024-03-31,BUMI,USD,2024,Q1,311016000,22138000,68319000
2024-06-30,BUMI,USD,2024,Q2,284825000,31608000,17593000
2024-09-30,BUMI,USD,2024,Q3,331041000,39860000,38167000
2024-12-31,BUMI,USD,2024,Q4,432798000,75685000,-53056000
2025-03-31,BUMI,USD,2025,Q1,348778000,51249000,18613000
2025-06-30,BUMI,USD,2025,Q2,329154644,55777857,2540188
2025-09-30,BUMI,USD,2025,Q3,353159000,53022000,9583283
2025-12-31,BUMI,USD,2025,Q4,387468295,87799630,52656946
2026-03-31,BUMI,USD,2026,Q1,417655285,82843744,24146266
2026-06-30,BUMI,USD,2026,Q2,449094722,63058932,34704531
