date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2016-03-31,MDKI,IDR,2016,Q1,78646000000,22173000000,38984000000
2016-12-31,MDKI,IDR,2016,Q4,92998000000,43629000000,38514000000
2017-03-31,MDKI,IDR,2017,Q1,77410000000,26638000000,14648000000
2017-06-30,MDKI,IDR,2017,Q2,95370000000,27655000000,21387000000
2017-09-30,MDKI,IDR,2017,Q3,98643000000,21141000000,16617000000
2017-12-31,MDKI,IDR,2017,Q4,96751000000,12247000000,-5799000000
2018-03-31,MDKI,IDR,2018,Q1,101824000000,13283000000,4615000000
2018-06-30,MDKI,IDR,2018,Q2,91621000000,16127000000,12059000000
2018-09-30,MDKI,IDR,2018,Q3,104083000000,23642000000,12441000000
2018-12-31,MDKI,IDR,2018,Q4,101665000000,25518000000,4393000000
2019-03-31,MDKI,IDR,2019,Q1,66732000000,14846000000,7416000000
2019-06-30,MDKI,IDR,2019,Q2,80944000000,15221000000,6680000000
2019-09-30,MDKI,IDR,2019,Q3,104007000000,25734000000,16706000000
2019-12-31,MDKI,IDR,2019,Q4,97896000000,25002000000,1655000000
2020-03-31,MDKI,IDR,2020,Q1,72373000000,14384000000,4776000000
2020-06-30,MDKI,IDR,2020,Q2,82938000000,19968000000,9141000000
2020-09-30,MDKI,IDR,2020,Q3,94804000000,26329000000,16268000000
2020-12-31,MDKI,IDR,2020,Q4,99868000000,25590000000,9654000000
2021-03-31,MDKI,IDR,2021,Q1,87401000000,16549000000,5592000000
2021-06-30,MDKI,IDR,2021,Q2,99655000000,20867000000,7213000000
2021-09-30,MDKI,IDR,2021,Q3,103995000000,23700000000,10464000000
2021-12-31,MDKI,IDR,2021,Q4,106257000000,24314000000,15441000000
2022-03-31,MDKI,IDR,2022,Q1,109074000000,19718000000,5977000000
2022-06-30,MDKI,IDR,2022,Q2,116830000000,19082000000,5818000000
2022-09-30,MDKI,IDR,2022,Q3,120004000000,23539000000,9245000000
2022-12-31,MDKI,IDR,2022,Q4,140968000000,35326000000,16910000000
2023-03-31,MDKI,IDR,2023,Q1,106839000000,24388000000,13199000000
2023-06-30,MDKI,IDR,2023,Q2,117515000000,23142000000,10329000000
2023-09-30,MDKI,IDR,2023,Q3,121787000000,23485000000,11986000000
2023-12-31,MDKI,IDR,2023,Q4,124559000000,33807000000,12281000000
2024-03-31,MDKI,IDR,2024,Q1,85017000000,20426000000,8854000000
2024-06-30,MDKI,IDR,2024,Q2,64477000000,12866000000,2483000000
2024-09-30,MDKI,IDR,2024,Q3,93954000000,14931000000,7925000000
2024-12-31,MDKI,IDR,2024,Q4,101012000000,24268000000,8286000000
2025-03-31,MDKI,IDR,2025,Q1,73629000000,19696000000,10020000000
2025-06-30,MDKI,IDR,2025,Q2,77780000000,17279000000,7801000000
2025-09-30,MDKI,IDR,2025,Q3,78367000000,17161000000,6256000000
2025-12-31,MDKI,IDR,2025,Q4,89398000000,20850000000,10335000000
2026-03-31,MDKI,IDR,2026,Q1,71578000000,16679000000,6297000000
2026-06-30,MDKI,IDR,2026,Q2,78373000000,15683000000,5509000000
