date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-09-30,BJTM,IDR,2011,Q3,768914000000,548936000000,241373000000
2011-12-31,BJTM,IDR,2011,Q4,809086000000,587156000000,209459000000
2012-03-31,BJTM,IDR,2012,Q1,720152000000,524580000000,214619000000
2012-06-30,BJTM,IDR,2012,Q2,759512000000,517264000000,119876000000
2012-09-30,BJTM,IDR,2012,Q3,841133000000,608760000000,154678000000
2012-12-31,BJTM,IDR,2012,Q4,715112000000,536361000000,235466000000
2013-03-31,BJTM,IDR,2013,Q1,786422000000,614255000000,218181000000
2013-06-30,BJTM,IDR,2013,Q2,858868000000,631826000000,210397000000
2013-09-30,BJTM,IDR,2013,Q3,942018000000,717761000000,252494000000
2013-12-31,BJTM,IDR,2013,Q4,988099000000,751916000000,143240000000
2014-03-31,BJTM,IDR,2014,Q1,1001671000000,783447000000,312195000000
2014-06-30,BJTM,IDR,2014,Q2,1037965000000,753212000000,231086000000
2014-09-30,BJTM,IDR,2014,Q3,1092918000000,780073000000,199612000000
2014-12-31,BJTM,IDR,2014,Q4,1138831000000,821227000000,196191000000
2015-03-31,BJTM,IDR,2015,Q1,1147204000000,859110000000,257454000000
2015-06-30,BJTM,IDR,2015,Q2,1284214000000,888520000000,266869000000
2015-09-30,BJTM,IDR,2015,Q3,1321187000000,906178000000,172169000000
2015-12-31,BJTM,IDR,2015,Q4,1217183000000,818066000000,188011000000
2016-03-31,BJTM,IDR,2016,Q1,1246427000000,926002000000,312838000000
2016-06-30,BJTM,IDR,2016,Q2,1341003000000,957487000000,248262000000
2016-09-30,BJTM,IDR,2016,Q3,1275261000000,920533000000,275477000000
2016-12-31,BJTM,IDR,2016,Q4,1315796000000,1014183000000,191639000000
2017-03-31,BJTM,IDR,2017,Q1,1209125000000,943978000000,339993000000
2017-06-30,BJTM,IDR,2017,Q2,1347785000000,1011185000000,398219000000
2017-09-30,BJTM,IDR,2017,Q3,1316390000000,960733000000,275566000000
2017-12-31,BJTM,IDR,2017,Q4,1315287000000,965081000000,145592000000
2018-03-31,BJTM,IDR,2018,Q1,1264267000000,966911000000,376846000000
2018-06-30,BJTM,IDR,2018,Q2,1360299000000,1012075000000,381431000000
2018-09-30,BJTM,IDR,2018,Q3,1415424000000,1054623000000,301534000000
2018-12-31,BJTM,IDR,2018,Q4,1491858000000,1088894000000,200497000000
2019-03-31,BJTM,IDR,2019,Q1,1449311000000,1094384000000,405520000000
2019-06-30,BJTM,IDR,2019,Q2,1542932000000,1118817000000,410648000000
2019-09-30,BJTM,IDR,2019,Q3,1594003000000,1133134000000,324272000000
2019-12-31,BJTM,IDR,2019,Q4,1626540000000,1161238000000,236065000000
2020-03-31,BJTM,IDR,2020,Q1,1568126000000,1138568000000,439280000000
2020-06-30,BJTM,IDR,2020,Q2,1565739000000,1095999000000,330873000000
2020-09-30,BJTM,IDR,2020,Q3,1621533000000,1160861000000,329356000000
2020-12-31,BJTM,IDR,2020,Q4,1683460000000,1157253000000,389454000000
2021-03-31,BJTM,IDR,2021,Q1,1674649000000,1182530000000,448151000000
2021-06-30,BJTM,IDR,2021,Q2,1724139000000,1229786000000,355264000000
2021-09-30,BJTM,IDR,2021,Q3,1779469000000,1289614000000,381982000000
2021-12-31,BJTM,IDR,2021,Q4,1856896000000,1359869000000,337673000000
2022-03-31,BJTM,IDR,2022,Q1,1803812000000,1338354000000,453603000000
2022-06-30,BJTM,IDR,2022,Q2,1827309000000,1323892000000,361765000000
2022-09-30,BJTM,IDR,2022,Q3,1866948000000,1415080000000,387970000000
2022-12-31,BJTM,IDR,2022,Q4,1862670000000,1324947000000,339486000000
2023-03-31,BJTM,IDR,2023,Q1,1888248000000,1310355000000,305213000000
2023-06-30,BJTM,IDR,2023,Q2,1877603000000,1360592000000,414927000000
2023-09-30,BJTM,IDR,2023,Q3,1981856000000,1369529000000,374625000000
2023-12-31,BJTM,IDR,2023,Q4,2144751000000,1532757000000,375340000000
2024-03-31,BJTM,IDR,2024,Q1,2075816000000,1452869000000,281692000000
2024-06-30,BJTM,IDR,2024,Q2,2133697000000,1538259000000,311025000000
2024-09-30,BJTM,IDR,2024,Q3,2158177000000,1541874000000,309196000000
2024-12-31,BJTM,IDR,2024,Q4,2724625000000,1904680000000,351656000000
2025-03-31,BJTM,IDR,2025,Q1,2699100000000,1951082000000,297885000000
2025-06-30,BJTM,IDR,2025,Q2,2638980000000,1883957000000,409727000000
2025-09-30,BJTM,IDR,2025,Q3,2805060000000,1594557000000,352779000000
2025-12-31,BJTM,IDR,2025,Q4,3115249000000,1712477000000,485127000000
2026-03-31,BJTM,IDR,2026,Q1,3686566000000,2710000000000,387797000000
