date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2009-12-31,ENRG,USD,2009,Q4,44654236,2406297,-147740817.924545
2010-12-31,ENRG,USD,2010,Q4,44104026,18639450,9885262
2011-03-31,ENRG,USD,2011,Q1,47345347,19374212,3030066
2011-06-30,ENRG,USD,2011,Q2,51609467,19712530,-1507240
2011-09-30,ENRG,USD,2011,Q3,47916900,17439069,2944152
2011-12-31,ENRG,USD,2011,Q4,87492333,42561720,14734285
2012-03-31,ENRG,USD,2012,Q1,112999104,47132109,2449785
2012-06-30,ENRG,USD,2012,Q2,128843173,37948337,-1244901
2012-09-30,ENRG,USD,2012,Q3,192745551,60090676,12942571
2012-12-31,ENRG,USD,2012,Q4,219996716,63825217,1138215
2013-03-31,ENRG,USD,2013,Q1,178916509,57220537,824181
2013-06-30,ENRG,USD,2013,Q2,195670901,84966288,174869351
2013-09-30,ENRG,USD,2013,Q3,202374435,102362656,27220012
2013-12-31,ENRG,USD,2013,Q4,230263988,52409754,-32640849
2014-03-31,ENRG,USD,2014,Q1,193843392,62429613,19039991
2014-06-30,ENRG,USD,2014,Q2,219535918,78015414,8245582
2014-09-30,ENRG,USD,2014,Q3,189688482,48765729,12798787
2014-12-31,ENRG,USD,2014,Q4,208415570,43903995,-3048264
2015-03-31,ENRG,USD,2015,Q1,161421920,2714034,-16385279
2015-06-30,ENRG,USD,2015,Q2,161669600,7048856,-16818242
2015-09-30,ENRG,USD,2015,Q3,142053523,-9430071,-6882070
2015-12-31,ENRG,USD,2015,Q4,159038036,25416122,-178469784
2016-03-31,ENRG,USD,2016,Q1,134583470,29225583,-14699853
2016-06-30,ENRG,USD,2016,Q2,135733318,18856911,-15930914
2016-09-30,ENRG,USD,2016,Q3,120925560,10753176,-16292939
2016-12-31,ENRG,USD,2016,Q4,133327550,31842732,-299305209
2017-03-31,ENRG,USD,2017,Q1,90328815,35783940,53290878
2017-06-30,ENRG,USD,2017,Q2,77294854,26658404,53756132
2017-09-30,ENRG,USD,2017,Q3,74691505,32095330,-20137964
2017-12-31,ENRG,USD,2017,Q4,74656427,35878193,-62455181
2018-03-31,ENRG,USD,2018,Q1,66723932,15319736,1094696
2018-06-30,ENRG,USD,2018,Q2,68808538,10818444,-15337866
2018-09-30,ENRG,USD,2018,Q3,64406579,18548039,-394552
2018-12-31,ENRG,USD,2018,Q4,73523730,31114701,1954122
2019-03-31,ENRG,USD,2019,Q1,52563424,21218904,7541291
2019-06-30,ENRG,USD,2019,Q2,63789511,28708525,19075963
2019-09-30,ENRG,USD,2019,Q3,75641713,25541815,-14729722
2019-12-31,ENRG,USD,2019,Q4,142346755,82127524,16116003
2020-03-31,ENRG,USD,2020,Q1,79658378,40245434,12726932
2020-06-30,ENRG,USD,2020,Q2,69271484,28401279,14616898
2020-09-30,ENRG,USD,2020,Q3,90164840,34659820,14688635
2020-12-31,ENRG,USD,2020,Q4,85786968,24666017,11626867
2021-03-31,ENRG,USD,2021,Q1,80229452,34926347,6159519
2021-06-30,ENRG,USD,2021,Q2,86081940,39642333,6693044
2021-09-30,ENRG,USD,2021,Q3,129274036,45850754,5664820
2021-12-31,ENRG,USD,2021,Q4,110510935,27779222,21747232
2022-03-31,ENRG,USD,2022,Q1,112578062,43923853,10286356
2022-06-30,ENRG,USD,2022,Q2,117611415,55499882,15551927
2022-09-30,ENRG,USD,2022,Q3,113817832,44386067,18302749
2022-12-31,ENRG,USD,2022,Q4,107932485,39807324,22611195
2023-03-31,ENRG,USD,2023,Q1,102544230,40271035,17499998
2023-06-30,ENRG,USD,2023,Q2,88927582,27508316,9074178
2023-09-30,ENRG,USD,2023,Q3,104924192,36479152,19121062
2023-12-31,ENRG,USD,2023,Q4,124379220,41806348,22740554
2024-03-31,ENRG,USD,2024,Q1,97279717,33184633,17669704
2024-06-30,ENRG,USD,2024,Q2,104617380,31451895,15864660
2024-09-30,ENRG,USD,2024,Q3,117763530,29640182,17738694
2024-12-31,ENRG,USD,2024,Q4,147764550,58160139,24121614
2025-03-31,ENRG,USD,2025,Q1,117045214,37905569,17958000
2025-06-30,ENRG,USD,2025,Q2,122064988,46597432,17767155
2025-09-30,ENRG,USD,2025,Q3,120158000,39851000,19583000
2025-12-31,ENRG,USD,2025,Q4,136634671,56382128,35850874
2026-03-31,ENRG,USD,2026,Q1,136937401,58457590,18323069
