date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2019-03-31,ESIP,IDR,2019,Q1,14786514163,1612421865,355875846
2019-06-30,ESIP,IDR,2019,Q2,11843465143,1264187376,-70976796
2019-09-30,ESIP,IDR,2019,Q3,13949854416,2236673710,564008506
2019-12-31,ESIP,IDR,2019,Q4,12948616403,1437674447,342659256
2020-03-31,ESIP,IDR,2020,Q1,11388135955,1907582207,369082401
2020-06-30,ESIP,IDR,2020,Q2,10949260324,2058946379,451199253
2020-09-30,ESIP,IDR,2020,Q3,12483327084,1910224212,223225840
2020-12-31,ESIP,IDR,2020,Q4,12584432980,1554243820,698111901
2021-03-31,ESIP,IDR,2021,Q1,12050923474,1424177930,35025988
2021-06-30,ESIP,IDR,2021,Q2,11087544665,1540876663,50038128
2021-09-30,ESIP,IDR,2021,Q3,15150255581,2452702084,922979844
2021-12-31,ESIP,IDR,2021,Q4,15642148762,1549189273,-396610761
2022-03-31,ESIP,IDR,2022,Q1,17981638724,3010995058,1688483305
2022-06-30,ESIP,IDR,2022,Q2,15064174864,945377685,129721575
2022-09-30,ESIP,IDR,2022,Q3,16549341031,1059424249,52527769
2022-12-31,ESIP,IDR,2022,Q4,15557983222,531883126,-954033885
2023-03-31,ESIP,IDR,2023,Q1,14566130974,811779376,144108787
2023-06-30,ESIP,IDR,2023,Q2,13951822540,865157508,95820694
2023-09-30,ESIP,IDR,2023,Q3,15862670723,1124263203,369315913
2023-12-31,ESIP,IDR,2023,Q4,17701745459,944894186,268278035
2024-03-31,ESIP,IDR,2024,Q1,14248780215,876980526,253867670
2024-06-30,ESIP,IDR,2024,Q2,15329950603,1084237945,270783903
2024-09-30,ESIP,IDR,2024,Q3,15984565152,935230188,202658314
2024-12-31,ESIP,IDR,2024,Q4,15587483206,1102569129,152240357
2025-03-31,ESIP,IDR,2025,Q1,14146801638,1229403063,502993846
2025-06-30,ESIP,IDR,2025,Q2,15564317234,1150410824,404413066
2025-09-30,ESIP,IDR,2025,Q3,14065716481,1135708187,311249706
2025-12-31,ESIP,IDR,2025,Q4,14189747460,1184759462,219905925
2026-03-31,ESIP,IDR,2026,Q1,14717089662,2801388651,1715982763
2026-06-30,ESIP,IDR,2026,Q2,16853879779,878216745,105936797
