date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,KARW,USD,2011,Q1,666764,-24847,-117000
2011-06-30,KARW,USD,2011,Q2,992524,-750000,-1304000
2011-09-30,KARW,USD,2011,Q3,-71214.136321,33248,60959
2012-03-31,KARW,USD,2012,Q1,0,0,793987
2012-06-30,KARW,USD,2012,Q2,0,0,4535000
2012-09-30,KARW,USD,2012,Q3,12515000,11163000,-2443000
2012-12-31,KARW,USD,2012,Q4,-9367000,-13076000,2790000
2013-03-31,KARW,USD,2013,Q1,635900,-464000,-944000
2013-06-30,KARW,USD,2013,Q2,779717,-198260,-1256153
2013-09-30,KARW,USD,2013,Q3,799394,-186000,-821000
2013-12-31,KARW,USD,2013,Q4,423453,-2409000,-1696000
2014-03-31,KARW,USD,2014,Q1,497214,-767000,-1263000
2014-06-30,KARW,USD,2014,Q2,741383,-865545,-881295
2014-09-30,KARW,USD,2014,Q3,749692,-689000,-1092000
2014-12-31,KARW,USD,2014,Q4,603153,1637000,250479
2015-03-31,KARW,USD,2015,Q1,542551,-210000,-466000
2015-06-30,KARW,USD,2015,Q2,611789,-151000,-502000
2015-09-30,KARW,USD,2015,Q3,648381,-75396,-442000
2015-12-31,KARW,USD,2015,Q4,1311000,523302,-27752000
2016-03-31,KARW,USD,2016,Q1,1047190,289200,55793
2016-06-30,KARW,USD,2016,Q2,2017000,1080000,721157
2016-09-30,KARW,USD,2016,Q3,2150000,975629,939154
2016-12-31,KARW,USD,2016,Q4,2454080,1076515,628908
2017-03-31,KARW,USD,2017,Q1,1956244,897231,694114
2017-06-30,KARW,USD,2017,Q2,1891489,751738,436975
2017-09-30,KARW,USD,2017,Q3,2024000,867538,613837
2017-12-31,KARW,USD,2017,Q4,2051564,1395739,681598
2018-03-31,KARW,USD,2018,Q1,1806019,711519,406908
2018-06-30,KARW,USD,2018,Q2,1368773,304826,-35450
2018-09-30,KARW,USD,2018,Q3,1556995,590514,320281
2018-12-31,KARW,USD,2018,Q4,1591858,714767,35381
2019-03-31,KARW,USD,2019,Q1,1517365,582576,341418
2019-06-30,KARW,USD,2019,Q2,1013313,127242,-15880
2019-09-30,KARW,USD,2019,Q3,250906,-511513,-525705
2019-12-31,KARW,USD,2019,Q4,633607,-68679,-359000
2020-03-31,KARW,USD,2020,Q1,137280,-520310,-1002167
2020-06-30,KARW,USD,2020,Q2,1120358,390445,220528
2020-09-30,KARW,USD,2020,Q3,2014464,1172078,894459
2020-12-31,KARW,USD,2020,Q4,1256798,229287,-43573
2021-03-31,KARW,USD,2021,Q1,221584,-522726,-951299
2021-06-30,KARW,USD,2021,Q2,820430,56375,-268997
2021-09-30,KARW,USD,2021,Q3,676059,-130365,-289036
2021-12-31,KARW,USD,2021,Q4,1216000,99184,921043
2022-03-31,KARW,USD,2022,Q1,1219235,370826,57117
2022-06-30,KARW,USD,2022,Q2,1697425,780363,234348
2022-09-30,KARW,USD,2022,Q3,2331000,1278000,611145
2022-12-31,KARW,USD,2022,Q4,1890418,610169,52782
2023-03-31,KARW,USD,2023,Q1,1705150,716307,575946
2023-06-30,KARW,USD,2023,Q2,2322652,1239918,698538
2023-09-30,KARW,USD,2023,Q3,1376987,283605,-59861
2023-12-31,KARW,USD,2023,Q4,1378919,393238,-12989
2024-03-31,KARW,USD,2024,Q1,1155450,227715,21026
2024-06-30,KARW,USD,2024,Q2,953587,115716,-87057
2024-09-30,KARW,USD,2024,Q3,1569297,189533,109272
2024-12-31,KARW,USD,2024,Q4,911726,566337,34434
2025-03-31,KARW,USD,2025,Q1,1795533,350164,85782
2025-06-30,KARW,USD,2025,Q2,1012578,-98745,-51600
2025-09-30,KARW,USD,2025,Q3,1150118,-18743,-359601
2025-12-31,KARW,USD,2025,Q4,1584522,542100,245635
2026-03-31,KARW,USD,2026,Q1,1321425,220383,17903
2026-06-30,KARW,USD,2026,Q2,1539334,527536,131787
