date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2019-12-31,TECH,IDR,2019,Q4,7135768056,4680316204,2792801967
2020-03-31,TECH,IDR,2020,Q1,4937123000,3915761422,653717969
2020-06-30,TECH,IDR,2020,Q2,5813126297,4450435148,655193549
2020-09-30,TECH,IDR,2020,Q3,1943859000,1125657517,-546024265
2020-12-31,TECH,IDR,2020,Q4,8858414440,7484999760,898004795
2021-03-31,TECH,IDR,2021,Q1,3763599298,2578540980,231039458
2021-06-30,TECH,IDR,2021,Q2,5166130952,3319565313,640312761
2021-09-30,TECH,IDR,2021,Q3,6150991159,5227160313,2188597703
2021-12-31,TECH,IDR,2021,Q4,8502546828,7155231610,1399131293
2022-03-31,TECH,IDR,2022,Q1,4521563899,3538928102,755978004
2022-06-30,TECH,IDR,2022,Q2,3693635800,4121997781,-117281278
2022-09-30,TECH,IDR,2022,Q3,8369900000,7756147665,1330633399
2022-12-31,TECH,IDR,2022,Q4,2575604000,2543833342,1008740990
2023-03-31,TECH,IDR,2023,Q1,370796352,113578424,-1214563233
