date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2016-03-31,PSSI,USD,2016,Q1,6913367,-3141256,-4013715
2016-06-30,PSSI,USD,2016,Q2,6913366,-3141257,-4013715
2016-09-30,PSSI,USD,2016,Q3,10382142,-131323,-2188952
2016-12-31,PSSI,USD,2016,Q4,10382142,-131323,-2188952
2017-03-31,PSSI,USD,2017,Q1,10122646,64084,-1082967
2017-06-30,PSSI,USD,2017,Q2,9732506,2820465,1290892
2017-09-30,PSSI,USD,2017,Q3,12016490,2722065,1148156
2017-12-31,PSSI,USD,2017,Q4,17135067,4939877,2562105
2018-03-31,PSSI,USD,2018,Q1,16162639,4872686,2647627
2018-06-30,PSSI,USD,2018,Q2,14895591,4518718,1471341
2018-09-30,PSSI,USD,2018,Q3,15785190,3225450,7975533
2018-12-31,PSSI,USD,2018,Q4,16720552,3652917,1918515
2019-03-31,PSSI,USD,2019,Q1,17655168,3918153,2196924
2019-06-30,PSSI,USD,2019,Q2,18469895,4439885,2118982
2019-09-30,PSSI,USD,2019,Q3,19045985,5171184,2985758
2019-12-31,PSSI,USD,2019,Q4,20154005,5551384,5986954
2020-03-31,PSSI,USD,2020,Q1,19292377,4386385,1091495
2020-06-30,PSSI,USD,2020,Q2,16236540,2449787,1156120
2020-09-30,PSSI,USD,2020,Q3,15659503,3575564,2401788
2020-12-31,PSSI,USD,2020,Q4,17166596,2066437,3780817
2021-03-31,PSSI,USD,2021,Q1,20515021,5032962,2546480
2021-06-30,PSSI,USD,2021,Q2,25144646,8081179,4705489
2021-09-30,PSSI,USD,2021,Q3,29691653,10774367,8164412
2021-12-31,PSSI,USD,2021,Q4,33382326,11011727,9601835
2022-03-31,PSSI,USD,2022,Q1,26797464,9550695,9836071
2022-06-30,PSSI,USD,2022,Q2,29396090,11916554,9019356
2022-09-30,PSSI,USD,2022,Q3,29793560,11141537,14139772
2022-12-31,PSSI,USD,2022,Q4,33293390,10724782,9208410
2023-03-31,PSSI,USD,2023,Q1,27514120,10550886,19217325
2023-06-30,PSSI,USD,2023,Q2,25764988,10525518,10850350
2023-09-30,PSSI,USD,2023,Q3,26033206,9485074,4866266
2023-12-31,PSSI,USD,2023,Q4,23079093,7157784,5855198
2024-03-31,PSSI,USD,2024,Q1,20671408,6705069,5176549
2024-06-30,PSSI,USD,2024,Q2,22070462,7364018,4112454
2024-09-30,PSSI,USD,2024,Q3,19619207,3531076,4765514
2024-12-31,PSSI,USD,2024,Q4,18844004,3633944,133677
2025-03-31,PSSI,USD,2025,Q1,15023459,2084539,-464503
2025-06-30,PSSI,USD,2025,Q2,13924038,1171623,1998801
2025-09-30,PSSI,USD,2025,Q3,15286000,1873000,-6086
2025-12-31,PSSI,USD,2025,Q4,12591396,20978,-1281305
2026-03-31,PSSI,USD,2026,Q1,10589548,130947,-1282347
