date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2010-12-31,BUVA,IDR,2010,Q4,0,0,0
2011-03-31,BUVA,IDR,2011,Q1,48351843113,34514822117,13920970239
2011-06-30,BUVA,IDR,2011,Q2,31214175343,21780532831,416197243
2011-09-30,BUVA,IDR,2011,Q3,35242178071,24261077644,-5372335007
2011-12-31,BUVA,IDR,2011,Q4,101901070329,84028737677,45197116074
2012-03-31,BUVA,IDR,2012,Q1,25631650783,17126373525,-8889436205
2012-06-30,BUVA,IDR,2012,Q2,62503425975,49873400895,23955121305
2012-09-30,BUVA,IDR,2012,Q3,39734480874,28392137442,-1661322288
2012-12-31,BUVA,IDR,2012,Q4,96561507587,74559685794,42099805355
2013-03-31,BUVA,IDR,2013,Q1,28133854250,18434890200,-7265060311
2013-06-30,BUVA,IDR,2013,Q2,37840125835,26202094147,-4413755395
2013-09-30,BUVA,IDR,2013,Q3,48371213866,34822642309,11876284536
2013-12-31,BUVA,IDR,2013,Q4,129343768422,104507360992,64797340785
2014-03-31,BUVA,IDR,2014,Q1,35518608954,23921594405,-11234643150
2014-06-30,BUVA,IDR,2014,Q2,49124789254,34763148185,2077741344
2014-09-30,BUVA,IDR,2014,Q3,54693735077,39411618290,2489659049
2014-12-31,BUVA,IDR,2014,Q4,117162256797,82046677907,36641141013
2015-03-31,BUVA,IDR,2015,Q1,35771223768,23141826797,-12461582311
2015-06-30,BUVA,IDR,2015,Q2,47912747503,33764505637,-4780305418
2015-09-30,BUVA,IDR,2015,Q3,61594852658,45395027445,5270817777
2015-12-31,BUVA,IDR,2015,Q4,53653599475,34866876641,-27121907122
2016-03-31,BUVA,IDR,2016,Q1,60781589477,34877916536,-19041280875
2016-06-30,BUVA,IDR,2016,Q2,50467967934,30143905726,-11308981106
2016-09-30,BUVA,IDR,2016,Q3,71542292726,52079734533,13763304660
2016-12-31,BUVA,IDR,2016,Q4,53922939531,30185118625,5895115714
2017-03-31,BUVA,IDR,2017,Q1,46917239982,28355951510,-13156605649
2017-06-30,BUVA,IDR,2017,Q2,66372411745,44415609342,1852365258
2017-09-30,BUVA,IDR,2017,Q3,86352497485,60892454982,-7564799222
2017-12-31,BUVA,IDR,2017,Q4,52360430917,31713737650,-17636525597
2018-03-31,BUVA,IDR,2018,Q1,61471662505,41559803702,-30493715739
2018-06-30,BUVA,IDR,2018,Q2,136249692809,75839744305,-5482008279
2018-09-30,BUVA,IDR,2018,Q3,156882972199,100438794919,-5544252610
2018-12-31,BUVA,IDR,2018,Q4,134199272709,77286359058,74158369180
2019-03-31,BUVA,IDR,2019,Q1,121599623738,62494102294,-32268367028
2019-06-30,BUVA,IDR,2019,Q2,164497794184,91322314323,-13803996128
2019-09-30,BUVA,IDR,2019,Q3,164346097497,98924701913,-183949149
2019-12-31,BUVA,IDR,2019,Q4,162262003692,93430331511,-4218017134
2020-03-31,BUVA,IDR,2020,Q1,44516273767,26621684878,-33978695097
2020-06-30,BUVA,IDR,2020,Q2,3310849706,-2406496121,-30124913232
2020-09-30,BUVA,IDR,2020,Q3,5440814608,84286599,-33906739418
2020-12-31,BUVA,IDR,2020,Q4,14637949930,7386559630,-803843261510
2021-03-31,BUVA,IDR,2021,Q1,12060976466,5687837096,-26996452681
2021-06-30,BUVA,IDR,2021,Q2,12800172469,5903215276,-26398453147
2021-09-30,BUVA,IDR,2021,Q3,9165313515,3385789593,-26328852393
2021-12-31,BUVA,IDR,2021,Q4,27395998676,18985085157,-266896906811
2022-03-31,BUVA,IDR,2022,Q1,20522399037,11476004778,-22003892348
2022-06-30,BUVA,IDR,2022,Q2,44477907725,30053001876,-15773611625
2022-09-30,BUVA,IDR,2022,Q3,82520605032,59208761962,-116605559455
2022-12-31,BUVA,IDR,2022,Q4,78345949836,59811945458,-23770294053
2023-03-31,BUVA,IDR,2023,Q1,67893062244,45361636115,-2429803414
2023-06-30,BUVA,IDR,2023,Q2,95131953320,68224962533,11989808290
2023-09-30,BUVA,IDR,2023,Q3,115562148037,85506050385,46950484440
2023-12-31,BUVA,IDR,2023,Q4,92697591000,54893654000,-22288565000
2024-03-31,BUVA,IDR,2024,Q1,65345411000,42529662000,-10768746000
2024-06-30,BUVA,IDR,2024,Q2,92481034000,56808369000,1029473000
2024-09-30,BUVA,IDR,2024,Q3,114349590000,84435684000,23994309000
2024-12-31,BUVA,IDR,2024,Q4,83083299000,57632070000,-5799632000
2025-03-31,BUVA,IDR,2025,Q1,74306040000,45338466000,71064588000
2025-06-30,BUVA,IDR,2025,Q2,91814316000,67324119000,10058626000
2025-09-30,BUVA,IDR,2025,Q3,122587788000,78623707000,27458832000
2025-12-31,BUVA,IDR,2025,Q4,86876042000,49856798000,19327354000
2026-03-31,BUVA,IDR,2026,Q1,64131883000,41523458000,-8252845000
