date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2014-03-31,KOPI,IDR,2014,Q1,35357051300,11316797923,6179781605
2014-06-30,KOPI,IDR,2014,Q2,38698299179,12688610666,-629997443
2014-09-30,KOPI,IDR,2014,Q3,36474618423,12964712579,4518037679
2014-12-31,KOPI,IDR,2014,Q4,36242098018,13957938871,4842186395
2015-03-31,KOPI,IDR,2015,Q1,45486680709,16120269791,8991148452
2015-06-30,KOPI,IDR,2015,Q2,45202474995,15580567926,2680135899
2015-09-30,KOPI,IDR,2015,Q3,55321763661,19452566130,254573754
2015-12-31,KOPI,IDR,2015,Q4,52436033804,12450053689,5441266628
2016-03-31,KOPI,IDR,2016,Q1,46426878591,15711744181,6173968409
2016-06-30,KOPI,IDR,2016,Q2,45060622704,16505979777,5759622348
2016-09-30,KOPI,IDR,2016,Q3,45760090238,16122007839,5362683152
2016-12-31,KOPI,IDR,2016,Q4,46659236270,11953661147,1541936100
2017-03-31,KOPI,IDR,2017,Q1,59314320075,21598448166,5183344763
2017-06-30,KOPI,IDR,2017,Q2,58622022190,15863362178,3615927654
2017-09-30,KOPI,IDR,2017,Q3,54792014393,15928122962,-5712083663
2017-12-31,KOPI,IDR,2017,Q4,21673015641,6654695652,-2034778522
2018-03-31,KOPI,IDR,2018,Q1,21567276731,7607225529,-8014992385
2018-06-30,KOPI,IDR,2018,Q2,20658754753,6743639380,-1728742474
2018-09-30,KOPI,IDR,2018,Q3,21654530431,6874567301,-173811308
2018-12-31,KOPI,IDR,2018,Q4,19308837018,4702121044,-40830053536
2019-03-31,KOPI,IDR,2019,Q1,49937374583,17675850763,6229646987
2019-06-30,KOPI,IDR,2019,Q2,47833353346,13392887558,5063575818
2019-09-30,KOPI,IDR,2019,Q3,49867751997,8473723295,-714179969
2019-12-31,KOPI,IDR,2019,Q4,40341471990,8084745331,-3832357530
2020-03-31,KOPI,IDR,2020,Q1,52548605699,13491273996,3725099304
2020-06-30,KOPI,IDR,2020,Q2,45224024629,8812757989,-3559311073
2020-09-30,KOPI,IDR,2020,Q3,50092917110,11359860444,2028993936
2020-12-31,KOPI,IDR,2020,Q4,50349632113,12675910173,-1305935235
2021-03-31,KOPI,IDR,2021,Q1,44108935985,10656801632,1682219645
2021-06-30,KOPI,IDR,2021,Q2,49374165840,11407000408,-1276996033
2021-09-30,KOPI,IDR,2021,Q3,48304328917,12130469575,1164142880
2021-12-31,KOPI,IDR,2021,Q4,46689910925,10245418789,244446924
2022-03-31,KOPI,IDR,2022,Q1,41269733164,10795690585,1481836479
2022-06-30,KOPI,IDR,2022,Q2,49321023440,12983262911,2737481096
2022-09-30,KOPI,IDR,2022,Q3,48096667221,11150140856,2720811647
2022-12-31,KOPI,IDR,2022,Q4,45522012358,11051661152,-70324559
2023-03-31,KOPI,IDR,2023,Q1,52167497876,12954618236,1135044758
2023-06-30,KOPI,IDR,2023,Q2,48970180064,10879062566,1198017019
2023-09-30,KOPI,IDR,2023,Q3,49739778968,12668947159,1740134853
2023-12-31,KOPI,IDR,2023,Q4,30223443958,7052789782,-1692959552
2024-03-31,KOPI,IDR,2024,Q1,62054483000,13663446000,-1529622000
2024-06-30,KOPI,IDR,2024,Q2,67070857959,22831850222,-625694668
2024-09-30,KOPI,IDR,2024,Q3,63141465000,11552034000,-5935276000
2024-12-31,KOPI,IDR,2024,Q4,60148841000,7540832000,-24300956000
2025-03-31,KOPI,IDR,2025,Q1,68436747000,22496401000,2189298000
2025-06-30,KOPI,IDR,2025,Q2,57001417000,17303371000,-3518546000
2025-09-30,KOPI,IDR,2025,Q3,59329271000,18366439000,5107042000
2025-12-31,KOPI,IDR,2025,Q4,68168360000,15678278000,-1099165000
2026-03-31,KOPI,IDR,2026,Q1,68610789498,15028699094,572680980
