date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2013-03-31,WAPO,IDR,2013,Q1,38538317666,2260601486,1858529627
2013-06-30,WAPO,IDR,2013,Q2,29495377386,1555315018,-738995395
2013-09-30,WAPO,IDR,2013,Q3,29378304996,1272273340,611345748
2013-12-31,WAPO,IDR,2013,Q4,29480965626,-1453613659,-1583780530
2014-03-31,WAPO,IDR,2014,Q1,24674639870,-133768141,-858129027
2014-06-30,WAPO,IDR,2014,Q2,43808784481,2906489979,1259440053
2014-09-30,WAPO,IDR,2014,Q3,38626712202,203599452,-145878678
2014-12-31,WAPO,IDR,2014,Q4,37268824896,1784925152,-46814032
2015-03-31,WAPO,IDR,2015,Q1,20248692550,502504249,-229160290
2015-06-30,WAPO,IDR,2015,Q2,41759430449,1718746066,788941801
2015-09-30,WAPO,IDR,2015,Q3,18565011278,191598033,-329957260
2015-12-31,WAPO,IDR,2015,Q4,5733546155,2299920440,37629112
2016-03-31,WAPO,IDR,2016,Q1,9591774727,694250359,-426505349
2016-06-30,WAPO,IDR,2016,Q2,24903802748,941267655,468860003
2016-09-30,WAPO,IDR,2016,Q3,29465869210,2313599412,794070872
2016-12-31,WAPO,IDR,2016,Q4,55718951966,613517152,-10806089641
2017-03-31,WAPO,IDR,2017,Q1,32963255469,1088814965,123303588
2017-06-30,WAPO,IDR,2017,Q2,38320779655,2140372424,-348727078
2017-09-30,WAPO,IDR,2017,Q3,58991129990,2756768234,926850695
2017-12-31,WAPO,IDR,2017,Q4,101542919703,-177548495,75971069
2018-03-31,WAPO,IDR,2018,Q1,91663747853,803880258,163076287
2018-06-30,WAPO,IDR,2018,Q2,84829191812,3918211382,1460079969
2018-09-30,WAPO,IDR,2018,Q3,98304953635,2089155405,80269542
2018-12-31,WAPO,IDR,2018,Q4,33769689019,4935963743,5778989
2019-03-31,WAPO,IDR,2019,Q1,17570186637,1448811470,110889646
2019-06-30,WAPO,IDR,2019,Q2,72080138349,1076158191,-977459093
2019-09-30,WAPO,IDR,2019,Q3,64458263810,1425162169,-1483770568
2019-12-31,WAPO,IDR,2019,Q4,74910262469,1191110068,-658873038
2020-03-31,WAPO,IDR,2020,Q1,85563613342,596243825,21105682
2020-06-30,WAPO,IDR,2020,Q2,42168489802,-445038275,-1175839544
2020-09-30,WAPO,IDR,2020,Q3,28882970886,759457289,96184416
2020-12-31,WAPO,IDR,2020,Q4,70773492456,405182371,-406718393
2021-03-31,WAPO,IDR,2021,Q1,51461928768,-239577076,-673543914
2021-06-30,WAPO,IDR,2021,Q2,139880399702,318460590,-293677776
2021-09-30,WAPO,IDR,2021,Q3,40831046836,-200954357,-660460305
2021-12-31,WAPO,IDR,2021,Q4,85013328627,1448814894,30382157
2022-03-31,WAPO,IDR,2022,Q1,121436516760,228490852,155064138
2022-06-30,WAPO,IDR,2022,Q2,71590542125,-292218394,-1177315077
2022-09-30,WAPO,IDR,2022,Q3,50457702807,264182153,-140762316
2022-12-31,WAPO,IDR,2022,Q4,86535713678,853104587,-2903605273
2023-03-31,WAPO,IDR,2023,Q1,64198670487,1511999172,-93461408
2023-06-30,WAPO,IDR,2023,Q2,86379189347,1108726567,673363093
2023-09-30,WAPO,IDR,2023,Q3,101841546541,1835387720,-21535203
2023-12-31,WAPO,IDR,2023,Q4,168534368908,6234399023,-339794493
2024-03-31,WAPO,IDR,2024,Q1,319477127000,6949180000,2795536000
2024-06-30,WAPO,IDR,2024,Q2,369565427614,3533031063,355390349
2024-09-30,WAPO,IDR,2024,Q3,1129425922000,7506582000,1293600000
2024-12-31,WAPO,IDR,2024,Q4,303861768000,5699717000,-3725597000
2025-03-31,WAPO,IDR,2025,Q1,71256865000,5670569000,-1075870000
2025-06-30,WAPO,IDR,2025,Q2,366333180383,6171680077,-637906432
2025-09-30,WAPO,IDR,2025,Q3,732123089000,3177344000,-4583662000
2025-12-31,WAPO,IDR,2025,Q4,266346151000,4134740000,-5319337000
2026-03-31,WAPO,IDR,2026,Q1,206545940932,4072162478,616080414
