date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,BATA,IDR,2012,Q3,252816704000,118294934000,32132740000
2012-12-31,BATA,IDR,2012,Q4,168510246000,78975826000,14520344000
2013-03-31,BATA,IDR,2013,Q1,170410994000,81275439000,14977051000
2013-06-30,BATA,IDR,2013,Q2,212592779000,92932512000,8546933000
2013-09-30,BATA,IDR,2013,Q3,292234337000,131163501000,40582440000
2013-12-31,BATA,IDR,2013,Q4,227221099000,47011241000,-19732745000
2014-03-31,BATA,IDR,2014,Q1,206448237000,93835618000,13830445000
2014-06-30,BATA,IDR,2014,Q2,246654833000,105582694000,16948912000
2014-09-30,BATA,IDR,2014,Q3,316493504000,144075067000,33265351000
2014-12-31,BATA,IDR,2014,Q4,239130941000,107006207000,6736732000
2015-03-31,BATA,IDR,2015,Q1,213160524000,88832301000,585841000
2015-06-30,BATA,IDR,2015,Q2,258520168000,96723935000,56501000
2015-09-30,BATA,IDR,2015,Q3,325314486000,135143789000,27735032000
2015-12-31,BATA,IDR,2015,Q4,231855400000,86051358000,101142072000
2016-03-31,BATA,IDR,2016,Q1,198366666000,81034373000,441889000
2016-06-30,BATA,IDR,2016,Q2,274203192000,103882723000,889455000
2016-09-30,BATA,IDR,2016,Q3,289179898000,133702923000,27998142000
2016-12-31,BATA,IDR,2016,Q4,238052623000,112831201000,12902177000
2017-03-31,BATA,IDR,2017,Q1,200003291000,88799593000,2352204000
2017-06-30,BATA,IDR,2017,Q2,314697759000,144922768000,28272255000
2017-09-30,BATA,IDR,2017,Q3,236168608000,100351072000,6334636000
2017-12-31,BATA,IDR,2017,Q4,223666425000,113748878000,16695281000
2018-03-31,BATA,IDR,2018,Q1,196599921000,91337790000,2639787000
2018-06-30,BATA,IDR,2018,Q2,335341534000,146255198000,32457675000
2018-09-30,BATA,IDR,2018,Q3,237850268000,109107170000,12263700000
2018-12-31,BATA,IDR,2018,Q4,222904348000,129067810000,20583705000
2019-03-31,BATA,IDR,2019,Q1,186909944000,92016091000,2585154000
2019-06-30,BATA,IDR,2019,Q2,314179544000,144468362000,20906332000
2019-09-30,BATA,IDR,2019,Q3,227675370000,99270665000,4772902000
2019-12-31,BATA,IDR,2019,Q4,202506578000,92822946000,-4823050000
2020-03-31,BATA,IDR,2020,Q1,150540458000,72312817000,-8072934000
2020-06-30,BATA,IDR,2020,Q2,80384567000,-16245585000,-66424025000
2020-09-30,BATA,IDR,2020,Q3,114627400000,6831772000,-61187351000
2020-12-31,BATA,IDR,2020,Q4,114031721000,35033793000,-42076720000
2021-03-31,BATA,IDR,2021,Q1,83505600000,28068745000,-27914416000
2021-06-30,BATA,IDR,2021,Q2,153756727000,71289474000,-5751835000
2021-09-30,BATA,IDR,2021,Q3,69148405000,21363722000,-44588076000
2021-12-31,BATA,IDR,2021,Q4,132074240000,75043232000,27046358000
2022-03-31,BATA,IDR,2022,Q1,116346617000,54485119000,-13406396000
2022-06-30,BATA,IDR,2022,Q2,203979588000,83428173000,-979054000
2022-09-30,BATA,IDR,2022,Q3,170252513000,69178912000,-6052901000
2022-12-31,BATA,IDR,2022,Q4,152875457000,52930957000,-85684672000
2023-03-31,BATA,IDR,2023,Q1,136086850000,55498703000,-26993121000
2023-06-30,BATA,IDR,2023,Q2,199680536000,82050092000,-5200497000
2023-09-30,BATA,IDR,2023,Q3,152709532000,54087788000,-48103504000
2023-12-31,BATA,IDR,2023,Q4,121134605000,10554624000,-109837826000
2024-03-31,BATA,IDR,2024,Q1,113457828000,9138969000,-13858908000
2024-06-30,BATA,IDR,2024,Q2,146838113000,60656985000,-113488811000
2024-09-30,BATA,IDR,2024,Q3,102978478000,45493917000,-2145236000
2024-12-31,BATA,IDR,2024,Q4,96706379000,58336492000,-18473349000
2025-03-31,BATA,IDR,2025,Q1,94922042000,34530181000,-19644366000
2025-06-30,BATA,IDR,2025,Q2,64515130000,31573817000,-20774781000
2025-09-30,BATA,IDR,2025,Q3,77496771000,23936066000,-11567020000
2025-12-31,BATA,IDR,2025,Q4,61312870000,15409741000,-64241112000
2026-03-31,BATA,IDR,2026,Q1,90554861000,39272699000,-19940087000
2026-06-30,BATA,IDR,2026,Q2,61794109000,26705645000,-26365979000
