date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,SMDR,USD,2012,Q3,157008260,18960662,1588565
2012-12-31,SMDR,USD,2012,Q4,145517825,13396502,-798095
2013-03-31,SMDR,USD,2013,Q1,132893698,10498519,-1798613
2013-06-30,SMDR,USD,2013,Q2,141806833,11241974,-823904
2013-09-30,SMDR,USD,2013,Q3,134391317,13315836,2647681
2013-12-31,SMDR,USD,2013,Q4,128485914,15914587,7301792
2014-03-31,SMDR,USD,2014,Q1,122774109,15315389,2121951
2014-06-30,SMDR,USD,2014,Q2,135746449,19418509,6412233
2014-09-30,SMDR,USD,2014,Q3,124655846,19035319,4401868
2014-12-31,SMDR,USD,2014,Q4,127101798,21110177,1978777
2015-03-31,SMDR,USD,2015,Q1,113740670,19229147,5152876
2015-06-30,SMDR,USD,2015,Q2,117556178,16517557,3389790
2015-09-30,SMDR,USD,2015,Q3,105450950,14208463,1525148
2015-12-31,SMDR,USD,2015,Q4,114378232,16831228,-1961736
2016-03-31,SMDR,USD,2016,Q1,103640567,17388489,4467866
2016-06-30,SMDR,USD,2016,Q2,105147069,17662270,8653761
2016-09-30,SMDR,USD,2016,Q3,95756409,11155748,1886611
2016-12-31,SMDR,USD,2016,Q4,101893688,15512069,-2740753
2017-03-31,SMDR,USD,2017,Q1,102153739,14733201,1566662
2017-06-30,SMDR,USD,2017,Q2,104482097,15620761,1766656
2017-09-30,SMDR,USD,2017,Q3,110039223,16832022,3147222
2017-12-31,SMDR,USD,2017,Q4,114079615,17704728,3199270
2018-03-31,SMDR,USD,2018,Q1,107797432,13964769,1741622
2018-06-30,SMDR,USD,2018,Q2,117900131,14827181,1562981
2018-09-30,SMDR,USD,2018,Q3,132271140,17902356,3236662
2018-12-31,SMDR,USD,2018,Q4,124477419,17109007,758223
2019-03-31,SMDR,USD,2019,Q1,103720541,11682870,257600
2019-06-30,SMDR,USD,2019,Q2,105358062,15408742,-22243186
2019-09-30,SMDR,USD,2019,Q3,110226146,14963810,541115
2019-12-31,SMDR,USD,2019,Q4,119560611,17547105,-16917229
2020-03-31,SMDR,USD,2020,Q1,133994759,17888495,1863591
2020-06-30,SMDR,USD,2020,Q2,113656852,15365091,3060680
2020-09-30,SMDR,USD,2020,Q3,114441591,14859002,340715
2020-12-31,SMDR,USD,2020,Q4,128746478,18107418,-8606459
2021-03-31,SMDR,USD,2021,Q1,127835333,31046258,13279242
2021-06-30,SMDR,USD,2021,Q2,146247696,31391405,10356244
2021-09-30,SMDR,USD,2021,Q3,168672253,50510225,27897510
2021-12-31,SMDR,USD,2021,Q4,230162854,76884881,41491437
2022-03-31,SMDR,USD,2022,Q1,250091293,100226104,88933330
2022-06-30,SMDR,USD,2022,Q2,301065894,107220629,88092174
2022-09-30,SMDR,USD,2022,Q3,302774642,103450804,85775028
2022-12-31,SMDR,USD,2022,Q4,297028202,83205095,64197059
2023-03-31,SMDR,USD,2023,Q1,207665586,52317853,42023044
2023-06-30,SMDR,USD,2023,Q2,189981336,38166529,24307006
2023-09-30,SMDR,USD,2023,Q3,177768205,27382822,11885109
2023-12-31,SMDR,USD,2023,Q4,196989102,50172619,10959822
2024-03-31,SMDR,USD,2024,Q1,156400066,25310524,10157333
2024-06-30,SMDR,USD,2024,Q2,167505774,28180666,12349818
2024-09-30,SMDR,USD,2024,Q3,205589679,55691174,18840596
2024-12-31,SMDR,USD,2024,Q4,207909692,40225843,9355192
2025-03-31,SMDR,USD,2025,Q1,181152815,36929087,15514103
2025-06-30,SMDR,USD,2025,Q2,197927385,35655529,13791506
2025-09-30,SMDR,USD,2025,Q3,192476618,35160072,13782709
2025-12-31,SMDR,USD,2025,Q4,229950368,38957340,8955130
2026-03-31,SMDR,USD,2026,Q1,184339195,31199147,10135912
2026-06-30,SMDR,USD,2026,Q2,237424498,43618155,22388727
