date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,FPNI,USD,2011,Q1,129350000,5646000,-1628000
2011-06-30,FPNI,USD,2011,Q2,125677000,-9161000,-11679000
2011-09-30,FPNI,USD,2011,Q3,130477000,-321000,-7192000
2011-12-31,FPNI,USD,2011,Q4,151733000,9940000,7695000
2012-03-31,FPNI,USD,2012,Q1,131287000,4033000,-1152000
2012-06-30,FPNI,USD,2012,Q2,136896000,-2191000,-8358000
2012-09-30,FPNI,USD,2012,Q3,149938000,5757000,-1659000
2012-12-31,FPNI,USD,2012,Q4,151968000,351000,-5305000
2013-03-31,FPNI,USD,2013,Q1,139388000,-2412000,-5128000
2013-06-30,FPNI,USD,2013,Q2,154923000,2015000,-2357000
2013-09-30,FPNI,USD,2013,Q3,142972000,5336000,88000
2013-12-31,FPNI,USD,2013,Q4,149092000,4346000,1247000
2014-03-31,FPNI,USD,2014,Q1,154943000,853000,-1157000
2014-06-30,FPNI,USD,2014,Q2,162601000,1113000,-2534000
2014-09-30,FPNI,USD,2014,Q3,150451000,2191000,-1954000
2014-12-31,FPNI,USD,2014,Q4,153736000,3772000,-797000
2015-03-31,FPNI,USD,2015,Q1,123547000,2304000,-2015000
2015-06-30,FPNI,USD,2015,Q2,105591000,-3673000,-5380000
2015-09-30,FPNI,USD,2015,Q3,104750000,4185000,811000
2015-12-31,FPNI,USD,2015,Q4,123445000,15003000,9564000
2016-03-31,FPNI,USD,2016,Q1,110032000,2416000,424000
2016-06-30,FPNI,USD,2016,Q2,113177000,3298000,412000
2016-09-30,FPNI,USD,2016,Q3,105604000,2894000,701000
2016-12-31,FPNI,USD,2016,Q4,113012000,4891000,632000
2017-03-31,FPNI,USD,2017,Q1,118369000,4571000,1657000
2017-06-30,FPNI,USD,2017,Q2,109005000,2382000,291000
2017-09-30,FPNI,USD,2017,Q3,116389000,2214000,-426000
2017-12-31,FPNI,USD,2017,Q4,89583000,-2369000,-3268000
2018-03-31,FPNI,USD,2018,Q1,101890000,2689000,255000
2018-06-30,FPNI,USD,2018,Q2,100940000,4851000,1671000
2018-09-30,FPNI,USD,2018,Q3,119239000,3447000,649000
2018-12-31,FPNI,USD,2018,Q4,111799000,7118000,3550000
2019-03-31,FPNI,USD,2019,Q1,92690000,2505000,65000
2019-06-30,FPNI,USD,2019,Q2,79009000,2910000,429000
2019-09-30,FPNI,USD,2019,Q3,96944000,2988000,179000
2019-12-31,FPNI,USD,2019,Q4,63302000,-3847000,-3959000
2020-03-31,FPNI,USD,2020,Q1,70153000,-3867000,-8914000
2020-06-30,FPNI,USD,2020,Q2,72647000,2844000,12279000
2020-09-30,FPNI,USD,2020,Q3,82888000,1618000,-549000
2020-12-31,FPNI,USD,2020,Q4,83679000,1348000,-7756000
2021-03-31,FPNI,USD,2021,Q1,106672000,7052000,3154000
2021-06-30,FPNI,USD,2021,Q2,99167000,9459000,5678000
2021-09-30,FPNI,USD,2021,Q3,94119000,2802000,592000
2021-12-31,FPNI,USD,2021,Q4,112138000,4282000,126000
2022-03-31,FPNI,USD,2022,Q1,137519000,7164000,3488000
2022-06-30,FPNI,USD,2022,Q2,113104000,237000,-2194000
2022-09-30,FPNI,USD,2022,Q3,116069000,4022000,1118000
2022-12-31,FPNI,USD,2022,Q4,107187000,3067000,477000
2023-03-31,FPNI,USD,2023,Q1,110699000,4275000,2252000
2023-06-30,FPNI,USD,2023,Q2,90405000,562000,-1079000
2023-09-30,FPNI,USD,2023,Q3,88835000,4435000,1746000
2023-12-31,FPNI,USD,2023,Q4,86274000,-2839000,-3318000
2024-03-31,FPNI,USD,2024,Q1,99091000,394000,-1180000
2024-06-30,FPNI,USD,2024,Q2,93612000,-270000,-1803000
2024-09-30,FPNI,USD,2024,Q3,88566000,1121000,63000
2024-12-31,FPNI,USD,2024,Q4,86708000,-5289000,-5362000
2025-03-31,FPNI,USD,2025,Q1,85353000,-140000,-1499000
2025-06-30,FPNI,USD,2025,Q2,68227000,-1891000,-2323000
2025-09-30,FPNI,USD,2025,Q3,80327000,1961000,9205192
2025-12-31,FPNI,USD,2025,Q4,86692294,1339907,-1291946.3
2026-03-31,FPNI,USD,2026,Q1,80049000,3685000,1641000
2026-06-30,FPNI,USD,2026,Q2,96826000,10475000,6844000
