date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,CASS,IDR,2012,Q3,242094357000,78781174000,23885459000
2012-12-31,CASS,IDR,2012,Q4,261708992000,86313417000,23661506000
2013-03-31,CASS,IDR,2013,Q1,301346254000,78800280000,27535708000
2013-06-30,CASS,IDR,2013,Q2,329381352000,100240295000,27772559000
2013-09-30,CASS,IDR,2013,Q3,333329272000,70228641000,21380851000
2013-12-31,CASS,IDR,2013,Q4,355246964000,83472013000,33025478000
2014-03-31,CASS,IDR,2014,Q1,356928998000,83278145000,21520042000
2014-06-30,CASS,IDR,2014,Q2,379089251000,87648875000,26919519000
2014-09-30,CASS,IDR,2014,Q3,374888132000,76884253000,26289051000
2014-12-31,CASS,IDR,2014,Q4,409537248000,107232015000,35626949000
2015-03-31,CASS,IDR,2015,Q1,397141976000,107479644000,32180782000
2015-06-30,CASS,IDR,2015,Q2,407566733000,111907151000,28109098000
2015-09-30,CASS,IDR,2015,Q3,412704425000,97635629000,34922886000
2015-12-31,CASS,IDR,2015,Q4,414351455000,109767113000,22903627000
2016-03-31,CASS,IDR,2016,Q1,433035012000,117316857000,24694728000
2016-06-30,CASS,IDR,2016,Q2,434461592000,105269160000,30006404000
2016-09-30,CASS,IDR,2016,Q3,428002697000,90132455000,29824987000
2016-12-31,CASS,IDR,2016,Q4,482534379000,136961114000,36753433000
2017-03-31,CASS,IDR,2017,Q1,464710270000,108317794000,31190607000
2017-06-30,CASS,IDR,2017,Q2,516532739000,140047860000,37963439000
2017-09-30,CASS,IDR,2017,Q3,538436681000,147648197000,28029869000
2017-12-31,CASS,IDR,2017,Q4,537969893000,127265813000,33488461000
2018-03-31,CASS,IDR,2018,Q1,479192306000,84273383000,22012882000
2018-06-30,CASS,IDR,2018,Q2,501308738000,94432488000,26001763000
2018-09-30,CASS,IDR,2018,Q3,583670277000,146000347000,42952435000
2018-12-31,CASS,IDR,2018,Q4,636170934000,103511387000,-66038166000
2019-03-31,CASS,IDR,2019,Q1,515117509000,84831387000,18859000000
2019-06-30,CASS,IDR,2019,Q2,526483023000,109173771000,26448626000
2019-09-30,CASS,IDR,2019,Q3,567473119000,134884900000,35741285000
2019-12-31,CASS,IDR,2019,Q4,585232349000,124093942000,-220158935000
2020-03-31,CASS,IDR,2020,Q1,500383000000,92137000000,37044000000
2020-06-30,CASS,IDR,2020,Q2,207306000000,-58692000000,-44184000000
2020-09-30,CASS,IDR,2020,Q3,223472000000,-13620000000,-16373000000
2020-12-31,CASS,IDR,2020,Q4,291760000000,21477000000,-64634000000
2021-03-31,CASS,IDR,2021,Q1,318625000000,38836000000,9471000000
2021-06-30,CASS,IDR,2021,Q2,323550000000,54555000000,13409000000
2021-09-30,CASS,IDR,2021,Q3,361867000000,74925000000,18435000000
2021-12-31,CASS,IDR,2021,Q4,403354000000,86275000000,-7567000000
2022-03-31,CASS,IDR,2022,Q1,358073000000,64884000000,50743000000
2022-06-30,CASS,IDR,2022,Q2,413118000000,88532000000,70568000000
2022-09-30,CASS,IDR,2022,Q3,462580000000,121188000000,85078000000
2022-12-31,CASS,IDR,2022,Q4,503975000000,133121000000,83409000000
2023-03-31,CASS,IDR,2023,Q1,477623000000,102713000000,86555000000
2023-06-30,CASS,IDR,2023,Q2,525889000000,112460000000,44495000000
2023-09-30,CASS,IDR,2023,Q3,586686000000,144020000000,63179000000
2023-12-31,CASS,IDR,2023,Q4,609019000000,202809000000,62854000000
2024-03-31,CASS,IDR,2024,Q1,618533000000,172659000000,73612000000
2024-06-30,CASS,IDR,2024,Q2,680059000000,205310000000,108000000000
2024-09-30,CASS,IDR,2024,Q3,720536000000,215929000000,78924000000
2024-12-31,CASS,IDR,2024,Q4,719359000000,230225000000,115042000000
2025-03-31,CASS,IDR,2025,Q1,727047000000,208143000000,93957000000
2025-06-30,CASS,IDR,2025,Q2,813391000000,226687000000,101940000000
2025-09-30,CASS,IDR,2025,Q3,832837000000,266763000000,161901000000
2025-12-31,CASS,IDR,2025,Q4,882245000000,257605000000,99426000000
2026-03-31,CASS,IDR,2026,Q1,779710000000,210201000000,89956000000
