date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,ICBP,IDR,2012,Q3,5413082000000,1501914000000,517722000000
2012-12-31,ICBP,IDR,2012,Q4,5385033000000,1476285000000,523410000000
2013-03-31,ICBP,IDR,2013,Q1,6094055000000,1618987000000,643761000000
2013-06-30,ICBP,IDR,2013,Q2,6483855000000,1685146000000,612208000000
2013-09-30,ICBP,IDR,2013,Q3,6298885000000,1602295000000,598326000000
2013-12-31,ICBP,IDR,2013,Q4,6217886000000,1519263000000,370977000000
2014-03-31,ICBP,IDR,2014,Q1,7355089000000,1849424000000,688577000000
2014-06-30,ICBP,IDR,2014,Q2,8167196000000,2118015000000,650451000000
2014-09-30,ICBP,IDR,2014,Q3,7261635000000,2093634000000,731159000000
2014-12-31,ICBP,IDR,2014,Q4,7238543000000,1998781000000,534052000000
2015-03-31,ICBP,IDR,2015,Q1,7967734000000,2350867000000,796791000000
2015-06-30,ICBP,IDR,2015,Q2,8583513000000,2725879000000,941683000000
2015-09-30,ICBP,IDR,2015,Q3,7544512000000,2315262000000,705566000000
2015-12-31,ICBP,IDR,2015,Q4,7645335000000,2227129000000,556673000000
2016-03-31,ICBP,IDR,2016,Q1,8922132000000,2808833000000,944784000000
2016-06-30,ICBP,IDR,2016,Q2,9252973000000,2951051000000,1034483000000
2016-09-30,ICBP,IDR,2016,Q3,8296155000000,2700178000000,852813000000
2016-12-31,ICBP,IDR,2016,Q4,7994809000000,2399252000000,768271000000
2017-03-31,ICBP,IDR,2017,Q1,9458118000000,2982256000000,1091756000000
2017-06-30,ICBP,IDR,2017,Q2,9002700000000,2823521000000,1000311000000
2017-09-30,ICBP,IDR,2017,Q3,8969665000000,2826133000000,949624000000
2017-12-31,ICBP,IDR,2017,Q4,8176110000000,2426926000000,754854000000
2018-03-31,ICBP,IDR,2018,Q1,9880580000000,3204918000000,1212896000000
2018-06-30,ICBP,IDR,2018,Q2,9578727000000,3084366000000,1078194000000
2018-09-30,ICBP,IDR,2018,Q3,10018968000000,3302088000000,1193828000000
2018-12-31,ICBP,IDR,2018,Q4,8935132000000,2674178000000,1090881000000
2019-03-31,ICBP,IDR,2019,Q1,11255645000000,3788138000000,1337133000000
2019-06-30,ICBP,IDR,2019,Q2,10874459000000,3723743000000,1237505000000
2019-09-30,ICBP,IDR,2019,Q3,10660235000000,3747002000000,1310937000000
2019-12-31,ICBP,IDR,2019,Q4,9506364000000,3145130000000,1153214000000
2020-03-31,ICBP,IDR,2020,Q1,12006604000000,4182728000000,1982438000000
2020-06-30,ICBP,IDR,2020,Q2,11040829000000,4148148000000,1395593000000
2020-09-30,ICBP,IDR,2020,Q3,10849454000000,3998516000000,584762000000
2020-12-31,ICBP,IDR,2020,Q4,12744161000000,4894983000000,2624114000000
2021-03-31,ICBP,IDR,2021,Q1,15092407000000,5871869000000,1736847000000
2021-06-30,ICBP,IDR,2021,Q2,13106715000000,4560967000000,1484458000000
2021-09-30,ICBP,IDR,2021,Q3,14422931000000,5099077000000,1748239000000
2021-12-31,ICBP,IDR,2021,Q4,14181680000000,4745327000000,1418933000000
2022-03-31,ICBP,IDR,2022,Q1,17188508000000,5876171000000,1941004000000
2022-06-30,ICBP,IDR,2022,Q2,15404784000000,4525880000000,155031000000
2022-09-30,ICBP,IDR,2022,Q3,16315767000000,5584130000000,1378980000000
2022-12-31,ICBP,IDR,2022,Q4,15888457000000,5806105000000,1278164000000
2023-03-31,ICBP,IDR,2023,Q1,19143160000000,6960907000000,3954400000000
2023-06-30,ICBP,IDR,2023,Q2,15335479000000,5569407000000,1770742000000
2023-09-30,ICBP,IDR,2023,Q3,16828609000000,6074959000000,1334866000000
2023-12-31,ICBP,IDR,2023,Q4,16602653000000,6426230000000,-69436000000
2024-03-31,ICBP,IDR,2024,Q1,19921905000000,7512334000000,2352074000000
2024-06-30,ICBP,IDR,2024,Q2,17039452000000,6290872000000,1185538000000
2024-09-30,ICBP,IDR,2024,Q3,18524864000000,6570491000000,4611688000000
2024-12-31,ICBP,IDR,2024,Q4,17110967000000,6249255000000,-1069931000000
2025-03-31,ICBP,IDR,2025,Q1,20185790000000,7294334000000,2656712000000
2025-06-30,ICBP,IDR,2025,Q2,17415138000000,5828206000000,2879426000000
2025-09-30,ICBP,IDR,2025,Q3,18665854000000,6692722000000,1572111000000
2025-12-31,ICBP,IDR,2025,Q4,18584141000000,6545158000000,2116678000000
2026-03-31,ICBP,IDR,2026,Q1,21715724000000,7549498000000,2573904000000
2026-06-30,ICBP,IDR,2026,Q2,20147664000000,6817734000000,1128660000000
